Timestamp,True_X,True_Y,True_Z,Calc_X,Calc_Y,A0_True_Distance,A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_AI_Dist,A0_Final_Filtered_Dist,A1_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_AI_Dist,A1_Final_Filtered_Dist,A2_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_AI_Dist,A2_Final_Filtered_Dist,A3_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_AI_Dist,A3_Final_Filtered_Dist,A4_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_AI_Dist,A4_Final_Filtered_Dist,A5_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_AI_Dist,A5_Final_Filtered_Dist,A6_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_AI_Dist,A6_Final_Filtered_Dist,A7_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_AI_Dist,A7_Final_Filtered_Dist
1776468687.0884182,0.5841999999999999,1.27,1.0287,0.41846078410312226,1.2546326169513464,2.6543,2.54,-58.04,-75.91,176.58,2.5433415851271315,2.532632731170495,2.54,-1.0,-58.81,-91.7,63.65,0.6958817282244474,1.0515085246452007,0.9905999999999999,1.06,-56.36,-78.74,125.28,0.9861771376485375,0.9853674886948016,0.5715,0.45,-55.21,-72.74,118.03,0.5251692455134004,0.5331330272952454,2.66065,2.46,-55.76,-78.77,127.09,2.694806430379007,2.7040459434554998,2.5907999999999998,2.47,-55.26,-88.51,92.11,2.591293007371465,2.6054312432369358,0.9398,0.98,-54.54,-78.27,131.75,0.7508862165336412,0.7085150747636746,0.6095999999999999,1.0,-57.64,-73.23,167.04,0.5295505693103519,0.516363857876165
1776468687.5722535,0.5841999999999999,1.27,1.0287,0.27888513433808754,1.2694365640098246,2.6543,2.55,-58.89,-77.02,152.61,2.6667651138477657,2.6396122791459002,2.54,2.53,-63.39,-99.01,46.05,1.6630191755218957,1.4601146559986984,0.9905999999999999,1.0,-56.55,-75.66,155.79,0.9745363195533356,0.9766876414538511,0.5715,0.41,-56.05,-74.31,122.86,0.5628996047935902,0.556425075652728,2.66065,2.45,-57.71,-78.09,210.55,2.6874988397729536,2.695850048048775,2.5907999999999998,2.53,-58.39,-88.79,81.25,2.589228024454461,2.5914099768794285,0.9398,0.99,-54.36,-76.64,122.22,0.7494674277077822,0.7444621481710139,0.6095999999999999,1.02,-56.63,-74.08,229.6,0.4916716038215493,0.4966639540245547
1776468687.8983839,0.5841999999999999,1.27,1.0287,0.04959103074641247,1.2462482864135949,2.6543,2.48,-58.55,-75.92,183.5,2.717919608572956,2.7101416596424617,2.54,2.66,-65.14,-91.17,106.45,2.2759879850456906,2.0910211372580934,0.9905999999999999,0.98,-57.52,-77.05,260.94,0.9507776319721454,0.9550207277509991,0.5715,0.42,-56.17,-76.76,92.62,0.5614381587460014,0.5610915374287395,2.66065,2.45,-56.42,-82.9,136.18,2.6031222977376682,2.623661080499861,2.5907999999999998,2.51,-55.78,-91.46,70.31,2.6609707897472648,2.6463089662110124,0.9398,0.98,-54.14,-79.92,134.61,0.5635877864050047,0.6027915074846797,0.6095999999999999,1.0,-57.46,-76.96,218.65,0.4827173223922223,0.4849375472207575
1776468688.268915,0.5841999999999999,1.27,1.0287,-0.027017009660798452,1.2804849064789217,2.6543,2.49,-58.37,-75.37,161.29,2.6989446638122305,2.7077173753772423,2.54,3.01,-64.07,-92.3,84.5,2.5303146590068923,2.4496670151410074,0.9905999999999999,1.07,-55.16,-78.7,165.25,0.9855327807569056,0.9780281863660022,0.5715,0.42,-54.21,-72.11,84.66,0.5601002821507785,0.5609342731154684,2.66065,2.46,-56.94,-90.21,80.43,2.6001377930234195,2.602962352697921,2.5907999999999998,2.52,-56.58,-88.88,112.46,2.6714098582409336,2.668618874004068,0.9398,0.98,-54.34,-79.32,145.71,0.6517868357968404,0.6375053109534079,0.6095999999999999,0.98,-56.56,-73.93,193.21,0.5155266666356209,0.508501815478945
1776468688.62935,0.5841999999999999,1.27,1.0287,0.09631580440027707,1.5068166671515202,2.6543,2.51,-60.91,-77.36,150.82,2.7005742558964694,2.707337729750686,2.54,2.51,-64.59,-99.7,56.06,2.6107851281810346,2.6052319090960254,0.9905999999999999,1.01,-56.46,-77.29,152.29,0.9723491400508432,0.9734964127410115,0.5715,-1.0,-54.21,-72.11,84.66,-0.11024784677959218,0.02165226128677622,2.66065,2.47,-55.16,-80.52,142.46,2.637504793341392,2.628364644105726,2.5907999999999998,2.48,-55.45,-88.46,111.89,2.655941132608571,2.6609468100333538,0.9398,1.02,-53.08,-77.74,115.66,0.7809319163201014,0.7514047398626086,0.6095999999999999,1.01,-56.57,-78.17,209.35,0.482705656521641,0.488203835913408
1776468688.9980104,0.5841999999999999,1.27,1.0287,0.06026091225608783,1.4715756946313636,2.6543,2.54,-59.83,-77.3,178.33,2.7180123633913342,2.7197168744662017,2.54,2.53,-63.79,-98.51,63.69,2.627503977836125,2.6494062783489403,0.9905999999999999,1.01,-55.75,-78.06,208.9,0.9624569846205261,0.9643598962248899,0.5715,0.42,-55.13,-72.03,79.53,0.24604266464119598,0.17491426573169766,2.66065,2.39,-55.17,-91.05,65.86,2.561265002558841,2.5736358352748145,2.5907999999999998,2.43,-55.22,-81.65,147.89,2.6322080204379414,2.639187929001276,0.9398,1.0,-53.98,-77.33,175.42,0.7655676531859568,0.767771658278235,0.6095999999999999,0.98,-57.36,-75.58,181.25,0.4694586524236125,0.47230640669473845
1776468689.3856878,0.5841999999999999,1.27,1.0287,0.028942481988168355,1.409955368062839,2.6543,2.48,-59.71,-80.52,172.7,2.6943621374241054,2.70262902669412,2.54,2.5,-60.68,-96.11,70.55,2.608750954420788,2.637581139479899,0.9905999999999999,1.02,-54.68,-74.64,191.62,0.9686138768675582,0.9671639367250326,0.5715,0.42,-57.42,-78.64,80.04,0.42143268039546755,0.3627113475267655,2.66065,2.42,-59.08,-84.45,81.96,2.5226420259511033,2.5288015620961013,2.5907999999999998,2.42,-54.41,-79.61,126.75,2.594491686104089,2.602943640771972,0.9398,1.02,-53.89,-76.44,147.5,0.7753765235366539,0.7783913445981836,0.6095999999999999,1.0,-57.28,-73.9,163.36,0.521803399833134,0.5111514621604349
1776468689.7845097,0.5841999999999999,1.27,1.0287,0.16350952496171225,1.5444137146654078,2.6543,2.59,-58.1,-78.42,191.0,2.7059145838596126,2.706909442587255,2.54,2.47,-59.79,-95.4,62.8,2.5843744427131194,2.609543040649719,0.9905999999999999,1.04,-55.84,-78.69,169.54,0.9757186783075338,0.9738153552807887,0.5715,-1.0,-57.42,-78.64,80.04,-0.19987077250681326,-0.09512213282092813,2.66065,2.32,-59.19,-95.8,63.83,2.4687588603548987,2.4748977847891704,2.5907999999999998,2.39,-54.72,-78.29,153.18,2.63726458460471,2.6287799513403787,0.9398,0.96,-53.83,-75.33,132.62,0.7733272959460312,0.7780593294319659,0.6095999999999999,1.0,-58.38,-77.36,178.29,0.4766095092126901,0.48419219923886114
1776468690.211636,0.5841999999999999,1.27,1.0287,0.08796015175521689,1.4259823948432018,2.6543,2.58,-59.2,-78.61,240.06,2.670276910206887,2.6783793380759473,2.54,2.51,-58.08,-89.82,116.33,2.658218888271551,2.658099328429727,0.9905999999999999,1.01,-56.98,-74.36,166.64,0.9783013853249517,0.97761933244571,0.5715,0.44,-54.89,-74.33,68.4,0.20959842836034207,0.12807182197668732,2.66065,2.42,-55.51,-90.85,82.97,2.532344499370962,2.5151788527703456,2.5907999999999998,2.4,-56.39,-86.15,122.79,2.545221520935562,2.5603305434518044,0.9398,1.0,-52.95,-79.92,157.62,0.5557467719522662,0.5982916891783155,0.6095999999999999,1.0,-56.5,-74.08,183.75,0.48303140585702375,0.4825211519874442
1776468690.6053364,0.5841999999999999,1.27,1.0287,0.0224342215593652,1.39453739746047,2.6543,2.52,-59.47,-83.73,155.25,2.6623943640237293,2.6645771397821854,2.54,2.55,-56.68,-86.4,124.21,2.687196972750179,2.691166819282576,0.9905999999999999,0.99,-57.23,-73.95,289.5,0.9691447202898491,0.9709649289106723,0.5715,0.4,-55.53,-74.43,81.0,0.39422663781647616,0.34217808686348106,2.66065,2.4,-55.39,-90.22,122.83,2.5344103195166827,2.528592563543951,2.5907999999999998,2.41,-55.76,-78.43,177.42,2.631412903916474,2.6146381980956463,0.9398,0.98,-53.99,-76.67,145.64,0.7514592850935136,0.7146873820729616,0.6095999999999999,1.02,-56.76,-73.15,192.42,0.5440578875785698,0.5319874171194805
1776468691.0183544,0.5841999999999999,1.27,1.0287,0.008272995973692137,1.3355566971589785,2.6543,2.53,-58.74,-76.13,156.89,2.728580829913449,2.7154339890550294,2.54,2.48,-58.47,-89.69,113.29,2.5994354551673045,2.624484536994563,0.9905999999999999,1.01,-54.69,-77.51,211.65,0.9592008938655607,0.9612681862410916,0.5715,0.42,-55.14,-71.88,80.08,0.46351577012332157,0.4492618345181331,2.66065,2.34,-56.47,-88.83,32.79,2.5059020695090077,2.509392078261428,2.5907999999999998,2.43,-55.19,-83.35,189.55,2.561048259969443,2.5714465141695038,0.9398,0.96,-54.04,-79.13,106.75,0.6583063898412629,0.6694298624900475,0.6095999999999999,0.99,-58.37,-75.74,219.2,0.47869517577617104,0.4908744991289664
1776468691.436286,0.5841999999999999,1.27,1.0287,-0.015664667748726182,1.3343157722938637,2.6543,2.52,-58.94,-77.03,192.2,2.7248351587529323,2.725055628823082,2.54,2.49,-57.75,-88.71,193.88,2.6626199706764906,2.657359522670939,0.9905999999999999,1.02,-57.25,-78.55,197.55,0.9582318239267779,0.958158837630144,0.5715,0.43,-55.03,-73.06,88.25,0.5220788776418848,0.5210605837346912,2.66065,2.41,-57.03,-89.24,142.88,2.529783456700126,2.5244040499326483,2.5907999999999998,2.42,-55.19,-80.3,165.33,2.5770424942136647,2.5739024583989267,0.9398,0.98,-54.18,-77.28,131.25,0.7417538666888914,0.7265166640696482,0.6095999999999999,1.0,-57.76,-75.97,187.08,0.4788441519592769,0.48033208367008506
1776468691.8486125,0.5841999999999999,1.27,1.0287,-0.016330766034297266,1.3248388289557198,2.6543,2.51,-58.77,-79.85,180.8,2.7146288311457916,2.718468115235737,2.54,2.51,-58.69,-89.29,120.5,2.594971852551871,2.6091649659134832,0.9905999999999999,1.06,-55.94,-76.04,214.1,0.9863865548425982,0.9809224678724275,0.5715,0.41,-55.09,-72.66,129.17,0.5493805453256708,0.5577034685564749,2.66065,2.43,-56.03,-82.82,74.54,2.547165490479502,2.542852844466172,2.5907999999999998,2.43,-54.97,-82.19,159.25,2.568484710194051,2.5680370104156136,0.9398,0.96,-53.9,-77.33,137.46,0.7334696302881211,0.7340409255595817,0.6095999999999999,1.03,-57.58,-74.92,153.93,0.49391864005082964,0.49033418379707355
1776468692.209074,0.5841999999999999,1.27,1.0287,-0.02695726985696925,1.3246855364695318,2.6543,2.54,-58.34,-77.81,176.95,2.72293419797765,2.7229421747747318,2.54,2.55,-58.96,-88.71,128.62,2.6176178007824924,2.6153169399524687,0.9905999999999999,1.02,-54.75,-72.76,196.17,0.9813556569429981,0.9821492596687067,0.5715,0.42,-57.27,-76.11,81.63,0.5538329621982491,0.5645544008838255,2.66065,2.4,-57.05,-89.43,93.5,2.5415704083227606,2.542641645290354,2.5907999999999998,2.45,-54.28,-79.19,146.18,2.597295568065103,2.5904037002917026,0.9398,0.95,-54.24,-76.24,154.71,0.7414063130891538,0.7415265731048717,0.6095999999999999,1.04,-56.01,-75.62,221.25,0.5064558840966061,0.5031217667659982
1776468692.643871,0.5841999999999999,1.27,1.0287,-0.04318284051085422,1.3241337977683685,2.6543,2.54,-61.15,-79.76,167.75,2.727622426172805,2.7275459970689546,2.54,2.57,-57.77,-90.08,80.96,2.677371982195321,2.665003783919442,0.9905999999999999,1.0,-56.15,-77.06,211.1,0.9637513707684563,0.9680711996596989,0.5715,0.43,-55.87,-74.08,98.94,0.557416552273418,0.5664589484469685,2.66065,2.36,-57.64,-87.25,7.91,2.5191349652023147,2.5242471217392772,2.5907999999999998,2.42,-56.09,-79.57,167.71,2.6502437362537807,2.639121072306273,0.9398,0.96,-53.9,-77.1,150.18,0.7247564529875433,0.7295105066184181,0.6095999999999999,1.0,-58.61,-76.72,158.25,0.49272450611949437,0.4951593866416508
1776468693.0207088,0.5841999999999999,1.27,1.0287,-0.04946437018929757,1.3212199852502595,2.6543,2.49,-57.43,-80.91,184.85,2.7076393609863634,2.712116424941539,2.54,2.54,-57.64,-87.62,94.36,2.6950532129260116,2.692320061007707,0.9905999999999999,0.97,-55.73,-74.63,192.88,0.9441662051088864,0.94819927722227,0.5715,0.42,-54.61,-73.59,104.77,0.5584680856605184,0.5659896756986103,2.66065,2.41,-56.31,-90.61,90.96,2.5331527011420913,2.5309509924996463,2.5907999999999998,2.43,-55.9,-77.6,178.67,2.6550269489683362,2.655172387432301,0.9398,0.96,-53.99,-76.73,155.64,0.7249709234374471,0.7262533615737571,0.6095999999999999,1.0,-58.33,-74.53,222.3,0.48876488531275664,0.4899005512651928
1776468837.985732,0.5016499999999999,0.6985,1.0287,-0.2568929078121118,0.8951068319418308,2.5907999999999998,2.59,-58.99,-81.54,172.42,2.5610175782867204,2.4574386688626055,2.7432,3.35,-61.21,-90.89,95.25,3.1466389923384623,3.0250367027910783,0.5206999999999999,0.49,-55.57,-73.64,104.11,0.5254319887446903,0.5060336761741872,1.0032999999999999,0.91,-54.43,-77.67,97.59,0.9947696644711814,0.9596996188241327,2.6035,2.48,-59.14,-75.71,153.36,2.7260802837329736,2.634154251241671,2.794,3.37,-56.85,-81.49,94.3,3.1570244639265965,3.0554968580532686,0.43179999999999996,1.05,-57.42,-88.79,61.75,0.5981816028471496,0.579739077063377,1.0223499999999999,0.22,-57.82,-74.71,80.81,0.9475512593838911,0.9196570662567293
1776468838.4155095,0.5016499999999999,0.6985,1.0287,-0.2797339816679351,0.9548699823715461,2.5907999999999998,2.57,-59.73,-79.65,167.33,2.554400730260276,2.5765136506357664,2.7432,2.85,-61.7,-104.38,24.88,2.8966389923384623,2.9616069766768707,0.5206999999999999,0.47,-54.85,-72.34,117.62,0.5297043924622763,0.5365561625060704,1.0032999999999999,0.95,-54.24,-74.33,132.78,1.0150801826272828,1.028556403210418,2.6035,2.47,-56.4,-75.95,183.42,2.700669033985078,2.75253840096736,2.794,3.39,-58.23,-85.31,132.21,3.1651791411937737,3.2257155465740484,0.43179999999999996,1.03,-55.39,-75.66,91.17,0.864996782568776,0.8410756586476063,1.0223499999999999,0.24,-56.69,-73.43,106.16,0.9575170097446416,0.9768995337999444
1776468838.8522098,0.5016499999999999,0.6985,1.0287,-0.22881786750559172,0.9957323935110528,2.5907999999999998,2.52,-59.77,-76.47,159.07,2.7064684365272975,2.7117406394382133,2.7432,2.73,-62.06,-100.22,38.55,2.7116389923384623,2.766572689183558,0.5206999999999999,0.49,-54.88,-72.36,129.5,0.5109415862106458,0.5217591480226972,1.0032999999999999,0.9,-54.43,-74.62,82.98,0.9989604202824777,1.0188895166517005,2.6035,2.42,-56.87,-73.2,194.33,2.700140527859789,2.7484909231068686,2.794,3.34,-57.62,-83.03,84.12,3.1458201240997563,3.209858644180594,0.43179999999999996,1.56,-54.93,-74.43,134.06,0.9821144841136256,0.9892710056158605,1.0223499999999999,0.23,-58.16,-76.21,97.41,0.9576046684748002,0.9783292577684554
1776468839.272007,0.5016499999999999,0.6985,1.0287,-0.2651944583848793,0.9512710770617628,2.5907999999999998,2.45,-61.31,-78.09,170.38,2.69346595705308,2.7210627063084445,2.7432,3.19,-59.11,-94.27,70.85,2.8415674203604406,2.827380353806367,0.5206999999999999,0.46,-54.92,-72.13,107.57,0.5303644244044083,0.5324200110260037,1.0032999999999999,0.94,-54.19,-76.56,130.12,1.0126415467346859,1.0231213077609551,2.6035,2.37,-56.19,-74.79,227.45,2.6467663526604523,2.6889652403728013,2.794,3.31,-56.09,-80.19,144.75,3.123098994590377,3.169961444301639,0.43179999999999996,1.29,-55.34,-89.53,38.88,0.8027018713969774,0.8616833300499007,1.0223499999999999,0.23,-56.27,-75.31,103.59,0.9575038748240063,0.9722574264522283
1776468839.6923833,0.5016499999999999,0.6985,1.0287,-0.18615664700606918,1.020181817178423,2.5907999999999998,2.49,-59.92,-79.71,187.55,2.6913845437120942,2.714081671888774,2.7432,2.83,-61.4,-102.19,26.25,2.7378889923384624,2.755708474729376,0.5206999999999999,0.48,-55.87,-79.17,103.5,0.523792539083139,0.5283255551010574,1.0032999999999999,0.93,-52.96,-74.67,107.97,1.0127474196850672,1.0211014372252312,2.6035,2.39,-56.41,-72.64,146.22,2.651335764767444,2.6713569991147454,2.794,3.38,-56.68,-83.96,131.71,3.1429762352108677,3.167429133499881,0.43179999999999996,1.17,-56.12,-75.96,110.03,1.0651524724163495,1.0410468890440712,1.0223499999999999,0.22,-56.77,-76.45,108.55,0.9525038748240067,0.9632977504967374
1776468840.1174433,0.5016499999999999,0.6985,1.0287,-0.3175547725997999,0.9168745986923253,2.5907999999999998,2.55,-62.45,-82.26,192.6,2.715847183301549,2.7266479036179088,2.7432,3.47,-62.04,-81.35,221.75,3.002303431876702,2.9536662372216416,0.5206999999999999,0.49,-56.27,-77.67,96.02,0.531544278449655,0.5326816765943397,1.0032999999999999,0.96,-54.12,-76.45,110.78,1.0283967843898807,1.0311024856978708,2.6035,2.42,-55.88,-76.68,186.88,2.6353565339850777,2.6498503754138913,2.794,3.2,-56.79,-77.7,149.43,3.066848994590377,3.0979707642280654,0.43179999999999996,1.13,-56.39,-88.46,85.53,0.6873654926516235,0.7693836810201882,1.0223499999999999,0.21,-58.02,-74.33,107.6,0.9450595927172245,0.9528255008884267
1776468840.658049,0.5016499999999999,0.6985,1.0287,-0.3567217049110151,0.8733340314983026,2.5907999999999998,2.54,-59.37,-83.79,152.5,2.6631530621409194,2.683223433928465,2.7432,3.52,-63.03,-75.29,261.69,3.160465173940194,3.133291471263452,0.5206999999999999,0.49,-54.13,-74.38,98.12,0.5101522078582824,0.5156836864463802,1.0032999999999999,0.96,-53.08,-75.69,154.54,1.0381730377963565,1.0407830595341918,2.6035,2.41,-57.15,-76.33,176.42,2.6394126943079725,2.6457293790633303,2.794,3.18,-58.3,-79.12,139.68,3.017176900573283,3.035688288451834,0.43179999999999996,1.06,-57.59,-87.03,64.72,0.6713718754460406,0.6834974779631466,1.0223499999999999,0.25,-58.05,-75.23,98.61,0.9613546684748003,0.9627223613728906
1776468841.128829,0.5016499999999999,0.6985,1.0287,-0.3787785288444191,0.9271427437147804,2.5907999999999998,2.58,-59.15,-80.4,199.05,2.665867105893488,2.6722919192099166,2.7432,3.69,-63.82,-81.32,232.75,3.3230846818767015,3.312238319546034,0.5206999999999999,0.49,-55.76,-73.79,90.38,0.5237132387446903,0.5224777002854153,1.0032999999999999,0.92,-52.93,-75.42,98.39,1.0201155343898805,1.02656924547728,2.6035,2.42,-57.83,-78.69,162.42,2.641270672077423,2.644670577673833,2.794,2.91,-59.35,-92.63,55.29,2.8652545756717958,2.893653277882583,0.43179999999999996,1.48,-55.97,-88.77,56.94,0.8700014978491137,0.8305055970554492,1.0223499999999999,0.24,-57.86,-76.7,87.0,0.9644796684748003,0.9663275158543458
1776468841.5254633,0.5016499999999999,0.6985,1.0287,-0.3737549553465939,0.8913191912789403,2.5907999999999998,2.47,-60.49,-77.28,129.81,2.705647402516894,2.701104483756701,2.7432,3.39,-60.73,-88.12,211.62,3.253250590065735,3.284790647731503,0.5206999999999999,0.44,-91.56,-74.75,79.52,0.5741639214774147,0.5651221330001972,1.0032999999999999,0.95,-53.81,-74.64,134.72,1.028127057627283,1.0287590984871817,2.6035,2.42,-56.45,-74.48,193.88,2.6633682052876546,2.661352125673184,2.794,2.78,-59.78,-97.51,34.36,2.721482742338462,2.745754722781791,0.43179999999999996,1.07,-56.83,-87.9,66.81,0.720349443553356,0.7451054155927535,1.0223499999999999,0.22,-57.06,-75.74,102.59,0.9559413748240067,0.9594600959152152
1776468841.8885286,0.5016499999999999,0.6985,1.0287,-0.28030178520362675,0.8298648524727174,2.5907999999999998,2.52,-62.19,-82.23,152.67,2.7056261407637887,2.707230357978698,2.7432,2.73,-59.73,-95.95,57.4,2.890740554838462,2.978117371143602,0.5206999999999999,0.46,-56.08,-75.41,82.38,0.5285207200313575,0.53811331590985,1.0032999999999999,0.93,-53.18,-75.38,108.42,1.0205452218898805,1.0228780041572667,2.6035,2.38,-56.44,-76.13,184.04,2.624399502735078,2.633466235751028,2.794,2.62,-55.92,-75.18,140.97,2.560520869590377,2.5831863844767056,0.43179999999999996,1.06,-57.14,-83.9,87.84,0.6321409509264856,0.652472157112838,1.0223499999999999,0.27,-55.85,-73.44,118.62,0.9771638589787403,0.9743521341537366
1776468842.301625,0.5016499999999999,0.6985,1.0287,-0.21086979704286105,0.8287748992451625,2.5907999999999998,2.46,-61.1,-77.48,162.0,2.68166908205308,2.688722584068126,2.7432,2.66,-59.69,-89.62,164.75,2.6735948240935126,2.7267773557612798,0.5206999999999999,0.46,-55.5,-72.98,101.04,0.5378846195349721,0.5383354758028166,1.0032999999999999,0.88,-54.23,-75.16,112.3,0.9922221390324776,0.9983028262183283,2.6035,2.43,-55.84,-73.12,165.75,2.6663259991424444,2.660018753227872,2.794,2.53,-56.14,-74.9,191.88,2.5321252949698994,2.523339028884208,0.43179999999999996,1.03,-56.6,-91.69,43.22,0.6047163251606766,0.6074187601444828,1.0223499999999999,0.23,-57.18,-72.56,107.39,0.9671888847446417,0.9698731419975861
1776468842.7577913,0.5016499999999999,0.6985,1.0287,-0.04854716507779361,0.9654029717414514,2.5907999999999998,2.54,-60.6,-83.9,133.82,2.7014818007548453,2.6997473356050943,2.7432,2.66,-57.54,-82.03,197.7,2.555454905056647,2.5676369317101737,0.5206999999999999,0.49,-55.09,-74.66,81.29,0.5189932915587885,0.5228101135168791,1.0032999999999999,0.93,-55.27,-77.52,134.62,1.002920211893798,1.0008705020515882,2.6035,2.41,-58.39,-74.71,226.6,2.658262900920474,2.660052245699823,2.794,2.5,-55.25,-73.43,231.8,2.55960943683049,2.5357644501602126,0.43179999999999996,1.4,-55.96,-76.27,151.82,1.0721258505268605,0.9846597121365963,1.0223499999999999,0.21,-56.88,-74.53,74.05,0.9523085623240066,0.9560649896764917
1776468843.185795,0.5016499999999999,0.6985,1.0287,0.0061771401075761566,1.0112966262693224,2.5907999999999998,2.47,-62.05,-75.86,173.12,2.6855167383030802,2.68908285730699,2.7432,2.59,-58.01,-76.81,221.0,2.504885933407738,2.4935470592881943,0.5206999999999999,0.49,-55.01,-73.78,90.37,0.5243478646674506,0.523379494246335,1.0032999999999999,0.94,-53.36,-74.94,143.12,1.0154896033764536,1.0121861518491835,2.6035,2.43,-56.42,-77.54,156.71,2.646760342578828,2.6501604747795784,2.794,2.53,-55.26,-74.99,127.19,2.7283837514459384,2.6829712162028097,0.43179999999999996,1.49,-55.59,-75.73,130.88,1.1172341331383548,1.1112876923291957,1.0223499999999999,0.26,-55.98,-72.16,116.78,0.971048227398515,0.9679679652391106
1776468843.6004426,0.5016499999999999,0.6985,1.0287,0.017367925904321447,0.9994941507899197,2.5907999999999998,2.5,-59.43,-75.78,158.04,2.6888602931418943,2.6889644162846635,2.7432,2.67,-60.31,-82.06,197.2,2.52783028918029,2.502475991576851,0.5206999999999999,0.49,-55.45,-76.61,103.77,0.5193190683175366,0.5196566450187738,1.0032999999999999,0.94,-53.73,-78.18,106.88,1.0194978022819905,1.0183120219591326,2.6035,2.42,-59.98,-78.54,246.06,2.6606715070970153,2.6588496754958793,2.794,2.6,-55.81,-74.44,126.39,2.557327567951699,2.582477080778269,0.43179999999999996,1.14,-56.69,-77.02,116.5,1.0932571004633445,1.1154566288637566,1.0223499999999999,0.27,-56.94,-73.19,108.0,0.9837181816196416,0.9812230310172274
1776468844.0289733,0.5016499999999999,0.6985,1.0287,-0.018215539786258943,0.9565502706096487,2.5907999999999998,2.41,-58.51,-76.55,173.0,2.6464786523655803,2.6541120624694816,2.7432,2.62,-56.93,-76.69,182.29,2.528230031298025,2.5103175365158186,0.5206999999999999,0.49,-55.65,-74.22,97.57,0.5237560636326929,0.5225029935243005,1.0032999999999999,1.0,-52.81,-76.6,102.88,1.0514131418117556,1.0461959820830469,2.6035,2.43,-56.69,-75.08,163.14,2.6665243522035915,2.665782608029593,2.794,2.55,-56.65,-75.99,159.0,2.6914582384828973,2.667511116778039,0.43179999999999996,1.3,-55.79,-78.25,139.54,0.9742661755339723,1.0139377128776912,1.0223499999999999,0.24,-56.83,-74.25,97.42,0.9755711274281733,0.9776532117659896
1776468844.4502082,0.5016499999999999,0.6985,1.0287,-0.060825410726769336,0.9340429981582589,2.5907999999999998,2.49,-61.18,-82.17,116.5,2.6607262384200387,2.6575249514383463,2.7432,2.73,-58.4,-86.07,145.29,2.500064969160901,2.4937583050068954,0.5206999999999999,0.48,-55.47,-73.39,90.85,0.5406846819930797,0.5371870245907742,1.0032999999999999,0.91,-53.84,-74.21,119.58,1.0226560989934153,1.028922607228981,2.6035,2.48,-57.83,-75.01,185.17,2.6987166973071925,2.6933045581962682,2.794,2.56,-56.65,-73.9,144.5,2.7057919860314046,2.7006732125664588,0.43179999999999996,1.31,-56.06,-88.24,50.89,0.8712083334225014,0.9009674686345657,1.0223499999999999,0.22,-57.52,-74.89,91.31,0.9616549614435503,0.9650933815816912
1776468844.8665516,0.5016499999999999,0.6985,1.0287,0.05485965592037899,1.1272956300687207,2.5907999999999998,2.54,-59.47,-79.39,151.32,2.698010425002459,2.6892655058340837,2.7432,2.63,-56.99,-77.03,155.29,2.535078589228213,2.5209314536301792,0.5206999999999999,0.5,-55.25,-76.76,85.52,0.5234345266741214,0.5267083918191566,1.0032999999999999,0.9,-53.28,-75.23,123.25,1.003345259040536,1.0085082039881748,2.6035,2.53,-57.53,-77.02,144.96,2.7189900937487033,2.7163307588922154,2.794,2.56,-55.56,-73.91,162.54,2.701273313158126,2.704329188232842,0.43179999999999996,1.6,-55.89,-76.1,136.03,1.4855898479569576,1.3745239364676944,1.0223499999999999,0.22,-57.63,-78.27,74.27,0.9546298149591752,0.9561951579807991
1776468845.2665014,0.5016499999999999,0.6985,1.0287,-0.09416641920812945,0.9788176706546926,2.5907999999999998,2.56,-59.67,-75.6,217.1,2.729838781968717,2.7234184953934517,2.7432,2.66,-57.21,-83.35,186.25,2.5405471100668526,2.5338788939802015,0.5206999999999999,0.45,-55.13,-72.41,98.79,0.533461100115725,0.5321360920935038,1.0032999999999999,0.9,-53.86,-79.4,119.75,0.9881924388714876,0.9910733709183863,2.6035,2.47,-59.0,-77.89,133.47,2.713632663800464,2.71682179336894,2.794,2.53,-56.3,-74.04,162.14,2.751588660021804,2.7451435722323954,0.43179999999999996,1.1,-55.81,-90.14,62.16,0.8566808785581869,0.9775971675371428,1.0223499999999999,0.22,-57.25,-71.84,85.45,0.9510920829868292,0.9513129353253215
