Timestamp         , True_X            , True_Y            , True_Z, Calc_X                , Calc_Y               , Calc_Z                , A0_True_Distance  , A0_Raw_Dist, A0_RX_Power, A0_FP_Power, A0_Quality, A0_AI_Dist         , A0_Final_Filtered_Dist, A1_True_Distance  , A1_Raw_Dist, A1_RX_Power, A1_FP_Power, A1_Quality, A1_AI_Dist        , A1_Final_Filtered_Dist, A2_True_Distance  , A2_Raw_Dist, A2_RX_Power, A2_FP_Power, A2_Quality, A2_AI_Dist        , A2_Final_Filtered_Dist, A3_True_Distance  , A3_Raw_Dist, A3_RX_Power, A3_FP_Power, A3_Quality, A3_AI_Dist          , A3_Final_Filtered_Dist, A4_True_Distance   , A4_Raw_Dist, A4_RX_Power, A4_FP_Power, A4_Quality, A4_AI_Dist         , A4_Final_Filtered_Dist, A5_True_Distance  , A5_Raw_Dist, A5_RX_Power, A5_FP_Power, A5_Quality, A5_AI_Dist        , A5_Final_Filtered_Dist, A6_True_Distance   , A6_Raw_Dist, A6_RX_Power, A6_FP_Power, A6_Quality, A6_AI_Dist         , A6_Final_Filtered_Dist, A7_True_Distance  , A7_Raw_Dist, A7_RX_Power, A7_FP_Power, A7_Quality, A7_AI_Dist         , A7_Final_Filtered_Dist
1776464847.1628492, 0.76835           , 1.4541499999999998, 1.2319, 0.37367239640836836   , 1.0644195096750606   , -0.10070641421979176  , 2.54              , 2.79       , -62.14     , -82.85     ,     116.59, 2.5145844496612715 ,    2.525717697340073  , 2.3241            , 2.22       , -59.47     , -73.67     ,     187.42, 2.441535461527964 ,     2.445218125460206 , 1.2827            , 1.38       , -57.45     , -77.87     ,     137.21, 1.4647923215185714,     1.4424052994228351, 0.762             , 0.87       , -53.13     , -81.11     ,     124.09, 0.9216576005790251  , 0.9192230765554109    , 2.5145999999999997 , 2.31       , -56.97     , -88.22     ,      63.21, 2.631652888263866  ,    2.6074809326928707 , 2.286             ,        2.27, -57.81     , -93.5      ,      50.08, 2.377489101963397 ,     2.3809502735778136, 1.2065             ,        0.84, -56.16     , -79.52     ,     119.86, 0.6402640318193965 ,    0.5981991190997529 , 0.61595           ,        1.62, -59.97     , -90.4      ,      40.14, 1.889837357429524  ,    1.884905200956612
1776464847.4069486, 0.76835           , 1.4541499999999998, 1.2319, 0.3601040853482021    , 1.0612533785919729   , -0.04407780157183372  , 2.54              , 2.74       , -60.26     , -77.56     ,     135.44, 2.5266790504370964 ,    2.52183877146417   , 2.3241            , 2.2        , -59.57     , -77.24     ,     216.5 , 2.332671652565801 ,     2.355201201432575 , 1.2827            , 1.37       , -59.36     , -78.78     ,     157.08, 1.433888111246943 ,     1.4345227076919105, 0.762             , 0.81       , -53.43     , -79.48     ,     129.91, 0.9099558932484884  , 0.9121178478787998    , 2.5145999999999997 , 2.51       , -58.33     , -88.66     ,      83.46, 2.599998461935042  ,    2.6033757954465586 , 2.286             ,        2.18, -58.38     , -87.61     ,      85.0 , 2.4273178076111686,     2.4138344190162844, 1.2065             ,        0.95, -56.42     , -80.48     ,      87.38, 0.49030797128679043,    0.5175365755742154 , 0.61595           ,        1.68, -58.45     , -73.93     ,     126.33, 1.7476264403117092 ,    1.7797120214637687
1776464847.67749  , 0.76835           , 1.4541499999999998, 1.2319, 0.3958575109717294    , 1.0766101222677382   , -0.11301185190342859  , 2.54              , 2.9        , -62.33     , -83.87     ,     123.54, 2.6108434202694535 ,    2.588580870965335  , 2.3241            , 2.24       , -59.43     , -76.61     ,     210.85, 2.442146878697708 ,     2.4190232685692883, 1.2827            , 1.35       , -54.8      , -77.2      ,     144.29, 1.4817590774266767,     1.470757124291617 , 0.762             , 0.82       , -53.41     , -77.7      ,     155.32, 0.9113135493281537  , 0.911308373271069     , 2.5145999999999997 , 2.26       , -56.82     , -91.87     ,      46.61, 2.5119602184930008 ,    2.5319357590177742 , 2.286             ,        2.22, -57.56     , -86.22     ,      76.3 , 2.3808593516424947,     2.3860603283196085, 1.2065             ,        1.0 , -55.59     , -79.65     ,      82.91, 0.630841516185309  ,    0.6075794080592051 , 0.61595           ,        1.44, -58.64     , -75.69     ,     112.64, 1.9614795836208443 ,    1.9219256592693565
1776464847.9009118, 0.76835           , 1.4541499999999998, 1.2319, 0.4824449609570903    , 1.1745321935951922   , -0.11450668431480543  , 2.54              , 2.75       , -61.97     , -89.9      ,      69.85, 2.577375271311173  ,    2.5799241350997217 , 2.3241            , 2.18       , -58.93     , -77.29     ,     211.4 , 2.2951619854935803,     2.3212243177413225, 1.2827            , 1.38       , -54.49     , -77.86     ,     138.5 , 1.4722413147904203,     1.4725578428679633, 0.762             , 0.8        , -54.28     , -77.76     ,     154.68, 0.8984242213252241  , 0.9010777661863305    , 2.5145999999999997 , 2.36       , -56.53     , -86.59     ,      83.12, 2.5043298702874344 ,    2.508157227857737  , 2.286             ,        2.18, -57.59     , -85.09     ,     108.94, 2.369000896165446 ,     2.370496689885811 , 1.2065             ,        0.83, -57.05     , -78.56     ,      94.41, 0.8019634783154417 ,    0.7634579091833426 , 0.61595           ,        1.67, -57.69     , -75.51     ,     122.44, 1.857414744189709  ,    1.8758859611307193
1776464848.1283581, 0.76835           , 1.4541499999999998, 1.2319, 0.39519128891046207   , 1.0642580863934468   , -0.061057336562330346 , 2.54              , 2.49       , -59.17     , -77.96     ,     160.83, 2.5221332804880006 ,    2.5344858825058094 , 2.3241            , 2.17       , -58.72     , -75.35     ,     162.75, 2.2848157917623007,     2.2881276647587665, 1.2827            , 1.43       , -57.67     , -77.77     ,     136.57, 1.5029814223068616,     1.496953587633041 , 0.762             , 0.84       , -53.76     , -79.88     ,     146.61, 0.9032340000379989  , 0.9022318390891674    , 2.5145999999999997 , 2.67       , -56.77     , -82.47     ,     111.57, 2.680524989155253  ,    2.640162696236622  , 2.286             ,        2.17, -57.47     , -85.78     ,      94.75, 2.331082224150429 ,     2.3372032940692367, 1.2065             ,        0.82, -55.54     , -80.47     ,      81.75, 0.43270971277626974,    0.5142094528898355 , 0.61595           ,        1.67, -57.49     , -78.39     ,     136.07, 1.8306769218374046 ,    1.8424234518019003
1776464848.3559434, 0.76835           , 1.4541499999999998, 1.2319, 0.29738495709682267   , 1.0631502247837927   , 0.009336494140332567  , 2.54              , 2.42       , -58.93     , -75.21     ,     181.88, 2.7250204092422763 ,    2.68153563452986   , 2.3241            , 2.2        , -59.17     , -76.88     ,     180.71, 2.2941804684467053,     2.2877668525000066, 1.2827            , 1.38       , -57.94     , -78.36     ,     126.39, 1.4893634419673056,     1.4924870808713948, 0.762             , 0.82       , -53.55     , -80.45     ,     124.56, 0.8916693794437659  , 0.8935806608351331    , 2.5145999999999997 , 2.37       , -55.07     , -75.89     ,     149.75, 2.6700766210364693 ,    2.6665987013586347 , 2.286             ,        2.17, -58.33     , -88.98     ,      55.46, 2.3277044257319797,     2.326421418394518 , 1.2065             ,        0.79, -56.08     , -80.43     ,      88.71, 0.42190167605167106,    0.43963310138079703, 0.61595           ,        1.68, -59.16     , -76.25     ,     150.14, 1.68685930572849   ,    1.7209063649268337
1776464848.5793254, 0.76835           , 1.4541499999999998, 1.2319, 0.33445767815960525   , 1.061440335819366    , -0.0805984627368123   , 2.54              , 2.46       , -58.73     , -74.34     ,     139.44, 2.686864009610705  ,    2.6899475062044433 , 2.3241            , 2.17       , -58.42     , -76.58     ,     153.75, 2.285757527186648 ,     2.28209802206114  , 1.2827            , 1.32       , -59.51     , -79.87     ,      98.95, 1.3821297981959875,     1.4072221342591633, 0.762             , 0.82       , -53.75     , -79.02     ,     157.32, 0.9030127253247333  , 0.9002982400500051    , 2.5145999999999997 , 2.33       , -60.01     , -89.29     ,     125.79, 2.481444633826321  ,    2.5253479711066027 , 2.286             ,        2.86, -58.32     , -98.62     ,      28.44, 2.628396361689947 ,     2.5593603909265816, 1.2065             ,        0.87, -56.44     , -79.88     ,      73.65, 0.6513330964382462 ,    0.6002555969801754 , 0.61595           ,        1.56, -56.9      , -72.54     ,     144.88, 1.8675664343670562 ,    1.8308578789107213
1776464848.8394315, 0.76835           , 1.4541499999999998, 1.2319, 0.29269608807709213   , 0.9320983794439377   , -0.07193477619821619  , 2.54              , 2.35       , -59.11     , -75.31     ,     179.67, 2.6165008601833777 ,    2.6359593323855597 , 2.3241            , 2.22       , -58.18     , -76.39     ,     165.17, 2.2935212721579963,     2.287192572852859 , 1.2827            , 1.36       , -58.9      , -86.76     ,      89.0 , 1.3442343298503379,     1.3544424622641948, 0.762             , 0.8        , -53.52     , -77.21     ,     154.07, 0.8955925962411768  , 0.8962736235569092    , 2.5145999999999997 , 2.36       , -57.06     , -80.73     ,     122.46, 2.5952333373340695 ,    2.5776304032732367 , 2.286             ,        2.33, -58.52     , -93.06     ,      49.83, 2.524877557000567 ,     2.5395221470233813, 1.2065             ,        0.85, -56.15     , -81.0      ,      90.55, 0.4479439133334705 ,    0.482265365416653  , 0.61595           ,        1.53, -58.21     , -75.92     ,     183.38, 1.9710676019006228 ,    1.9425838714156125
1776464849.0656226, 0.76835           , 1.4541499999999998, 1.2319, 0.4099634404220911    , 1.0208237875939574   , -0.12433978212347667  , 2.54              , 2.37       , -58.36     , -73.09     ,     164.21, 2.589473233826533  ,    2.600168193701252  , 2.3241            , 2.18       , -57.19     , -76.9      ,     154.5 , 2.292270321582156 ,     2.288619221366982 , 1.2827            , 1.3        , -55.72     , -77.7      ,     133.44, 1.4072461192696093,     1.3915521189176538, 0.762             , 0.84       , -52.71     , -79.54     ,     124.72, 0.9016687482967407  , 0.9001218526183351    , 2.5145999999999997 , 2.33       , -58.19     , -82.66     ,     122.04, 2.5127052440449877 ,    2.52682610936003   , 2.286             ,        2.14, -58.61     , -88.78     ,      70.5 , 2.3808619042056094,     2.4195846349016343, 1.2065             ,        0.76, -55.72     , -78.02     ,     113.11, 0.7181597896806272 ,    0.663955150523929  , 0.61595           ,        1.45, -57.18     , -80.31     ,     120.44, 1.9834334853321858 ,    1.9798155933655188
1776464849.289123 , 0.76835           , 1.4541499999999998, 1.2319, 0.37453584747310414   , 0.956081880514037    , -0.13660823872766184  , 2.54              , 2.41       , -57.15     , -74.96     ,     163.39, 2.5977866289946223 ,    2.5973900496217266 , 2.3241            , 2.22       , -59.49     , -75.25     ,     224.35, 2.328791198312146 ,     2.3180009966590367, 1.2827            , 1.2        , -59.15     , -89.97     ,      51.89, 1.1746930078049835,     1.220077290913295 , 0.762             , 0.82       , -54.08     , -78.92     ,     145.54, 0.9045285196969995  , 0.9034119242079043    , 2.5145999999999997 , 2.33       , -58.31     , -81.32     ,     129.58, 2.5636441276817723 ,    2.5536264092984244 , 2.286             ,        2.31, -57.91     , -83.18     ,      90.83, 2.437708074100959 ,     2.432513020584242 , 1.2065             ,        0.76, -55.9      , -78.48     ,      96.65, 0.8242157496580355 ,    0.7939218979027061 , 0.61595           ,        1.6 , -57.85     , -79.06     ,     109.34, 2.027009191428625  ,    2.0224337995130806
1776464849.5144792, 0.76835           , 1.4541499999999998, 1.2319, 0.37672681698613586   , 1.048166366194172    , -0.10458826033759942  , 2.54              , 2.37       , -57.24     , -73.99     ,     141.34, 2.5806537552650726 ,    2.583433654649837  , 2.3241            , 2.34       , -60.75     , -76.0      ,     264.62, 2.518426358288168 ,     2.4742929995215612, 1.2827            , 1.35       , -56.82     , -81.54     ,     168.38, 1.2209950109875287,     1.2123143943768753, 0.762             , 0.78       , -53.91     , -77.25     ,     178.54, 0.8446805320229672  , 0.8574759447648213    , 2.5145999999999997 , 2.35       , -57.91     , -84.63     ,     119.58, 2.4811915391740573 ,    2.496412218438853  , 2.286             ,        2.2 , -58.61     , -89.38     ,      76.97, 2.346779228331376 ,     2.364950109861869 , 1.2065             ,        0.71, -56.21     , -78.27     ,     132.06, 0.8296454413705848 ,    0.8309317281961388 , 0.61595           ,        1.06, -59.32     , -93.03     ,      46.54, 1.922484031616987  ,    1.9506688632849327
1776464849.7619395, 0.76835           , 1.4541499999999998, 1.2319, 0.3666433063403193    , 1.0954407217001207   , -0.0957308268298376   , 2.54              , 2.35       , -57.33     , -75.89     ,     180.08, 2.563725725116594  ,    2.566535279978182  , 2.3241            , 2.17       , -60.27     , -76.16     ,     204.0 , 2.4384719006799007,     2.452337115859186 , 1.2827            , 1.37       , -56.17     , -79.01     ,     142.57, 1.3813179355641816,     1.3379633078153081, 0.762             , 0.77       , -54.37     , -77.95     ,     144.61, 0.8285113533749696  , 0.8326525248076434    , 2.5145999999999997 , 2.41       , -58.34     , -82.3      ,     102.39, 2.596125811355923  ,    2.572137748975884  , 2.286             ,        2.18, -57.44     , -89.91     ,      72.78, 2.4253652882403043,     2.4092732359033975, 1.2065             ,        0.67, -55.51     , -79.68     ,     124.71, 0.682614189085618  ,    0.7233684732644846 , 0.61595           ,        1.33, -58.97     , -82.52     ,     129.43, 1.9147624080658612 ,    1.9248151985944555
1776464849.9876745, 0.76835           , 1.4541499999999998, 1.2319, 0.38378268581481345   , 1.0231939219551704   , -0.0654151105269191   , 2.54              , 2.43       , -59.07     , -76.2      ,     158.61, 2.591960357315235  ,    2.5847461225598853 , 2.3241            , 2.2        , -57.31     , -74.83     ,     184.42, 2.3413761415151395,     2.36913597788334  , 1.2827            , 1.49       , -57.62     , -88.26     ,     117.62, 1.4150846183256298,     1.3980044588252067, 0.762             , 0.82       , -53.58     , -77.98     ,     136.0 , 0.8461234454203009  , 0.8407069128713419    , 2.5145999999999997 , 2.3        , -58.44     , -84.73     ,     103.04, 2.4371420158787744 ,    2.467407223951459  , 2.286             ,        2.19, -57.53     , -88.26     ,      81.17, 2.3698633899156096,     2.377805422051391 , 1.2065             ,        0.77, -54.29     , -81.43     ,      86.03, 0.4766460799301841 ,    0.5325308785432739 , 0.61595           ,        1.58, -58.16     , -79.77     ,     101.69, 1.9659043034038852 ,    1.9577375996934938
1776464850.2234547, 0.76835           , 1.4541499999999998, 1.2319, 0.5541956469637179    , 1.3355726857586558   , -0.047839781738792976 , 2.54              , 2.32       , -58.81     , -76.48     ,     155.39, 2.5523976299160647 ,    2.5586636087433    , 2.3241            , 2.17       , -58.46     , -77.51     ,     216.2 , 2.292055733279295 ,     2.3082548507167835, 1.2827            , 1.59       , -59.78     , -75.25     ,     179.29, 1.6210571631276705,     1.5753850970006813, 0.762             , 0.77       , -54.94     , -75.44     ,     129.81, 0.8352364524690784  , 0.8346436085157563    , 2.5145999999999997 , 2.28       , -56.9      , -84.96     ,     108.16, 2.4451451785253013 ,    2.446407197664944  , 2.286             ,        2.25, -57.28     , -87.18     ,      74.66, 2.374688539892295 ,     2.3735417298599613, 1.2065             ,        0.71, -54.77     , -76.1      ,     103.15, 0.8410995158997774 ,    0.7689625014574404 , 0.61595           ,        2.04, -60.02     , -79.93     ,     162.71, 1.7248293886406865 ,    1.7768037005574773
1776464850.4635508, 0.76835           , 1.4541499999999998, 1.2319, 0.48422612523319797   , 1.2929346328844245   , -0.03366903433070093  , 2.54              , 2.37       , -60.36     , -73.1      ,     167.14, 2.5582473207526655 ,    2.556668224315261  , 2.3241            , 2.24       , -60.34     , -77.73     ,     191.9 , 2.4296616731256697,     2.4009027773571914, 1.2827            , 1.44       , -59.81     , -91.18     ,      32.86, 1.5302967216079195,     1.549297585990303 , 0.762             , 0.76       , -54.47     , -75.09     ,     114.57, 0.8145141352512545  , 0.8171099281417957    , 2.5145999999999997 , 2.31       , -57.12     , -77.39     ,     130.16, 2.535555902847673  ,    2.512808545933133  , 2.286             ,        2.11, -58.51     , -89.12     ,      66.85, 2.3078792884467214,     2.320214363792321 , 1.2065             ,        0.72, -54.38     , -79.26     ,     117.41, 0.6685717021783593 ,    0.6953103880361037 , 0.61595           ,        1.8 , -60.34     , -84.86     ,     158.38, 1.777315456565832  ,    1.771055982639048
1776464850.689755 , 0.76835           , 1.4541499999999998, 1.2319, 0.4329996864587694    , 1.209874484042051    , -0.04140885211912887  , 2.54              , 2.4        , -58.8      , -75.96     ,     130.53, 2.5752255843666867 ,    2.569841093464079  , 2.3241            , 2.22       , -58.42     , -78.73     ,     193.8 , 2.423257898891367 ,     2.420041165004071 , 1.2827            , 1.24       , -59.14     , -100.53    ,      30.57, 1.3271691685561724,     1.3814652719437934, 0.762             , 0.8        , -53.69     , -78.04     ,     177.88, 0.8297724012834534  , 0.8250028000532744    , 2.5145999999999997 , 2.3        , -59.64     , -79.04     ,     139.25, 2.534841808153572  ,    2.52994699353369   , 2.286             ,        2.16, -57.74     , -90.24     ,      62.39, 2.3016085468542107,     2.3021668512250875, 1.2065             ,        0.63, -55.7      , -78.09     ,     109.66, 0.8015310966359004 ,    0.7795180537703001 , 0.61595           ,        1.84, -58.96     , -80.23     ,     128.72, 1.7928506252082583 ,    1.783180366094877
1776464850.9479148, 0.76835           , 1.4541499999999998, 1.2319, 0.3460977810377754    , 1.119485628258587    , 0.0020779843509563848 , 2.54              , 2.46       , -59.67     , -74.44     ,     138.62, 2.6140302434417904 ,    2.604195729130371  , 2.3241            , 2.21       , -59.33     , -79.37     ,     192.0 , 2.33141971567929  ,     2.352186083027797 , 1.2827            , 1.32       , -62.69     , -88.36     ,      44.33, 1.2870778898983135,     1.3047582849955568, 0.762             , 0.93       , -55.48     , -82.18     ,     116.04, 0.881228506402258   , 0.868060468303997     , 2.5145999999999997 , 2.36       , -58.0      , -78.14     ,     145.64, 2.559852158031743  ,    2.554278292317581  , 2.286             ,        2.24, -57.48     , -76.93     ,     118.89, 2.427403217173673 ,     2.3974115426987495, 1.2065             ,        0.78, -56.39     , -79.91     ,     101.11, 0.6469634979395164 ,    0.6792260217365472 , 0.61595           ,        1.8 , -57.8      , -73.99     ,     144.81, 1.6459187266835593 ,    1.6706435089617124
1776464851.171658 , 0.76835           , 1.4541499999999998, 1.2319, 0.2455353104145383    , 1.026602727390974    , 0.05248793217014782   , 2.54              , 2.45       , -59.04     , -72.76     ,     161.14, 2.629063627515528  ,    2.6246653793527046 , 2.3241            , 2.18       , -59.0      , -73.69     ,     273.38, 2.3597151966791596,     2.3568332169494197, 1.2827            , 1.29       , -57.25     , -88.66     ,      53.54, 1.242355826344133 ,     1.251294061402329 , 0.762             , 0.74       , -56.41     , -75.77     ,     175.75, 0.8479409238264791  , 0.8531101599755668    , 2.5145999999999997 , 2.44       , -57.35     , -75.2      ,     185.88, 2.631910871366652  ,    2.616520824633341  , 2.286             ,        2.21, -57.68     , -82.52     ,      86.62, 2.4507878339125835,     2.4404633529768573, 1.2065             ,        0.63, -56.57     , -89.88     ,      45.8 , 0.4992665381111805 ,    0.5374206808223114 , 0.61595           ,        1.84, -57.82     , -74.11     ,     165.75, 1.6763393331627232 ,    1.6676368751366784
1776464851.4090998, 0.76835           , 1.4541499999999998, 1.2319, 0.24599843838107638   , 0.9949853029384975   , 0.0643499251498374    , 2.54              , 2.48       , -58.57     , -73.29     ,     154.86, 2.650633737748118  ,    2.6467699342871707 , 2.3241            , 2.22       , -59.32     , -76.24     ,     157.64, 2.3333559248590694,     2.337522170468102 , 1.2827            , 1.35       , -58.46     , -88.75     ,     100.88, 1.2876545309475458,     1.273661697957194 , 0.762             , 0.78       , -54.87     , -79.06     ,     147.64, 0.8343109100749644  , 0.838410492177105     , 2.5145999999999997 , 2.43       , -56.95     , -75.93     ,     169.67, 2.6380372924558606 ,    2.6372714471262224 , 2.286             ,        2.13, -57.39     , -91.54     ,      49.6 , 2.3050190915436795,     2.336986185270087 , 1.2065             ,        1.07, -56.28     , -81.38     ,      98.75, 0.474473610552846  ,    0.48128408008574225, 0.61595           ,        1.85, -57.86     , -76.58     ,     161.96, 1.74604425994743   ,    1.7226804742642674
1776464851.6325104, 0.76835           , 1.4541499999999998, 1.2319, 0.2846273978178782    , 1.069987825426235    , -0.003992197360920108 , 2.54              , 2.61       , -59.56     , -75.33     ,     156.18, 2.726734320132506  ,    2.711501766557515  , 2.3241            , 2.2        , -58.78     , -77.44     ,     214.9 , 2.296898931399303 ,     2.3043052985833983, 1.2827            , 1.32       , -59.1      , -91.3      ,      83.68, 1.2712284518206445,     1.2679248414346582, 0.762             , 0.78       , -55.18     , -78.49     ,     216.0 , 0.8331039934867323  , 0.8337128987925823    , 2.5145999999999997 , 2.51       , -57.7      , -75.76     ,     140.88, 2.703676280303386  ,    2.692988945609992  , 2.286             ,        2.16, -57.98     , -89.23     ,      74.67, 2.303877619858114 ,     2.3091093348571476, 1.2065             ,        0.84, -56.56     , -75.95     ,     123.33, 0.7918449668631966 ,    0.7166800515122196 , 0.61595           ,        1.82, -58.64     , -78.43     ,     146.79, 1.7703547632220344 ,    1.7571852065847902
1776464851.8675928, 0.76835           , 1.4541499999999998, 1.2319, 0.25697238702630365   , 1.0467193762205582   , -0.042554767382715256 , 2.54              , 2.54       , -61.29     , -76.91     ,     123.69, 2.7297846113247    ,    2.730396588873944  , 2.3241            , 2.15       , -61.1      , -75.86     ,     216.15, 2.2904305696333944,     2.2908106362590477, 1.2827            , 1.55       , -57.81     , -91.71     ,      26.32, 1.3810774933744896,     1.3532563512904314, 0.762             , 0.76       , -54.1      , -73.96     ,     196.25, 0.8156623672064349  , 0.8188848243992678    , 2.5145999999999997 , 2.59       , -59.69     , -76.17     ,     125.94, 2.770607090605137  ,    2.7594349378598024 , 2.286             ,        2.23, -57.0      , -80.76     ,     100.89, 2.4065632219327986,     2.382769556382071 , 1.2065             ,        0.75, -54.83     , -79.09     ,     117.69, 0.6100280279355058 ,    0.6363697686264522 , 0.61595           ,        1.57, -57.91     , -82.4      ,     105.88, 1.8965709884389095 ,    1.8656703795548812
1776464852.1237717, 0.76835           , 1.4541499999999998, 1.2319, 0.38285992467407204   , 1.0603864847319162   , -0.06266578179419505  , 2.54              , 2.72       , -60.64     , -76.83     ,     150.79, 2.518319780326183  ,    2.5672343501634005 , 2.3241            , 2.22       , -57.58     , -76.66     ,     272.5 , 2.2912967981546903,     2.2883827208084697, 1.2827            , 1.22       , -58.96     , -102.4     ,      26.38, 1.2734290273959432,     1.2909274290068573, 0.762             , 0.79       , -54.64     , -78.12     ,     115.67, 0.8224203600407594  , 0.8204608261754859    , 2.5145999999999997 , 2.65       , -60.39     , -75.2      ,     159.04, 2.574171160367008  ,    2.620449888962496  , 2.286             ,        2.16, -58.25     , -88.71     ,      75.55, 2.329322563196518 ,     2.3413520925051   , 1.2065             ,        0.89, -55.0      , -77.58     ,     159.68, 0.7539918935183718 ,    0.728769352735822  , 0.61595           ,        1.57, -60.51     , -84.47     ,     137.67, 1.9035278458248313 ,    1.89970026102348
1776464852.3614154, 0.76835           , 1.4541499999999998, 1.2319, 0.4411284892272879    , 1.1597061579539252   , -0.05354825595027686  , 2.54              , 2.72       , -59.11     , -77.85     ,     146.68, 2.5240284188342166 ,    2.5295494949973807 , 2.3241            , 2.23       , -57.98     , -75.23     ,     183.54, 2.3386141626172368,     2.325704134190677 , 1.2827            , 1.74       , -56.67     , -78.0      ,      67.92, 1.6329954311813448,     1.5578532489789674, 0.762             , 0.75       , -55.23     , -75.33     ,     162.25, 0.8152600805878445  , 0.8155364010231377    , 2.5145999999999997 , 2.58       , -61.99     , -77.95     ,     174.62, 2.570539458648967  ,    2.5807386326093606 , 2.286             ,        2.17, -57.23     , -88.97     ,      78.64, 2.31739853728404  ,     2.321346197699172 , 1.2065             ,        0.87, -55.96     , -86.94     ,     124.32, 0.4808714304592705 ,    0.5373454929076499 , 0.61595           ,        1.7 , -59.08     , -90.6      ,      52.12, 1.8668967793685498 ,    1.8784014176401793
1776464852.5867212, 0.76835           , 1.4541499999999998, 1.2319, 0.44431345338704004   , 1.1621199508977516   , -0.12957109840294895  , 2.54              , 2.71       , -61.41     , -78.45     ,     145.07, 2.5237240380057377 ,    2.5205786702399124 , 2.3241            , 2.2        , -60.43     , -77.89     ,     175.0 , 2.327255068227754 ,     2.3267472923197965, 1.2827            , 1.51       , -56.62     , -81.74     ,     149.38, 1.614028322928154 ,     1.6110663486790455, 0.762             , 0.84       , -54.18     , -76.23     ,     124.58, 0.8441653178872052  , 0.837079568496376     , 2.5145999999999997 , 2.54       , -58.6      , -77.56     ,     144.36, 2.691660940283472  ,    2.665516772114244  , 2.286             ,        2.25, -57.16     , -89.46     ,      57.32, 2.423476512292022 ,     2.3995028361197197, 1.2065             ,        0.72, -55.36     , -79.56     ,     123.39, 0.6150862230237957 ,    0.5930750807603038 , 0.61595           ,        1.51, -57.09     , -79.49     ,     144.86, 2.001328785404696  ,    1.9771689893760773
1776464852.8116224, 0.76835           , 1.4541499999999998, 1.2319, 0.4697908344542535    , 1.1423710396381368   , -0.11072196031746903  , 2.54              , 2.68       , -62.75     , -78.92     ,     123.78, 2.517607538348107  ,    2.5142908986894272 , 2.3241            , 2.22       , -60.21     , -76.29     ,     214.3 , 2.337661525391662 ,     2.335182060556534 , 1.2827            , 1.41       , -55.62     , -78.29     ,     160.11, 1.5756676078362624,     1.593093759326867 , 0.762             , 0.78       , -54.86     , -77.59     ,     151.32, 0.8405767114821856  , 0.8399774640684824    , 2.5145999999999997 , 2.65       , -57.65     , -73.36     ,     166.04, 2.5012899542065012 ,    2.538892055191724  , 2.286             ,        2.22, -57.13     , -89.44     ,      87.81, 2.38142176030225  ,     2.3870709274273034, 1.2065             ,        0.73, -55.88     , -84.11     ,     103.19, 0.5358710787722104 ,    0.5464276215102715 , 0.61595           ,        1.34, -56.12     , -80.8      ,     161.08, 1.9687371469525639 ,    1.9766517620934196
1776464853.0592237, 0.76835           , 1.4541499999999998, 1.2319, 0.43807673238784217   , 1.0406190558756172   , -0.16723544988030312  , 2.54              , 2.6        , -61.14     , -80.41     ,     136.29, 2.532874604322524  ,    2.5252230751911684 , 2.3241            , 2.25       , -58.68     , -77.76     ,     209.4 , 2.459801195407747 ,     2.433725605065004 , 1.2827            , 1.35       , -57.27     , -89.4      ,      97.86, 1.3622941057260642,     1.4187782123562578, 0.762             , 0.81       , -54.48     , -76.26     ,     186.12, 0.844005278729565   , 0.8434201924961267    , 2.5145999999999997 , 2.78       , -60.2      , -80.76     ,     172.29, 2.524987099619517  ,    2.5240520341633355 , 2.286             ,        2.18, -57.12     , -89.53     ,      76.72, 2.3652990493460604,     2.3708550389398755, 1.2065             ,        0.82, -55.34     , -77.73     ,     131.56, 0.7353824277041435 ,    0.6917559557621802 , 0.61595           ,        1.14, -56.56     , -76.57     ,     140.68, 2.1676347681377615 ,    2.1325194786687334
1776464853.2830238, 0.76835           , 1.4541499999999998, 1.2319, 0.44218066226801295   , 1.3865421554069388   , 0.09886086323853109   , 2.54              , 2.64       , -60.63     , -83.2      ,     118.94, 2.5351172864593985 ,    2.530693894588793  , 2.3241            , 2.23       , -57.66     , -76.85     ,     179.21, 2.4607350219335657,     2.4591647253782547, 1.2827            , 1.34       , -57.14     , -93.02     ,      56.03, 1.3641688936222167,     1.3744166382568543, 0.762             , 0.78       , -54.15     , -75.74     ,     160.86, 0.8336183746837584  , 0.8360882698018988    , 2.5145999999999997 , 2.81       , -57.34     , -73.77     ,     162.82, 2.5395759759477547 ,    2.5327436240237033 , 2.286             ,        2.18, -57.5      , -88.87     ,      76.81, 2.335446876897642 ,     2.3431688758420943, 1.2065             ,        0.71, -56.0      , -76.52     ,     116.61, 0.868016414807019  ,    0.8330482523059337 , 0.61595           ,        1.15, -58.28     , -92.46     ,      27.92, 1.1680728306469603 ,    1.3881275089729377
