A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_True_Distance
2.79,-63.78,-74.42,214.75,3.175,2.44,-62.38,-76.35,184.42,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,2.97,-56.60,-78.00,266.50,3.28295,1.81,-60.53,-77.47,222.05,2.0446999999999997,0.73,-67.00,-99.40,49.08,0.8382,1.15,-60.11,-75.66,220.70,1.1938,2.14,-61.20,-93.17,69.71,2.13995
2.78,-63.74,-77.25,201.45,3.175,2.42,-62.99,-77.60,193.45,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.44,-74.00,287.88,3.28295,1.80,-60.84,-77.40,255.75,2.0446999999999997,0.69,-66.19,-99.49,55.75,0.8382,1.12,-59.54,-72.67,233.95,1.1938,2.11,-62.83,-92.41,95.95,2.13995
2.80,-62.39,-72.90,188.21,3.175,2.45,-62.48,-75.06,219.30,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.01,-56.13,-75.23,229.70,3.28295,1.81,-61.22,-74.99,264.12,2.0446999999999997,0.69,-68.47,-97.32,39.25,0.8382,1.11,-60.07,-73.08,280.38,1.1938,2.15,-63.22,-93.63,84.70,2.13995
2.83,-61.90,-72.04,192.54,3.175,2.47,-62.65,-75.06,218.25,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.02,-56.21,-76.26,221.75,3.28295,1.81,-60.61,-75.86,225.80,2.0446999999999997,0.69,-69.51,-96.52,39.25,0.8382,1.11,-60.57,-75.20,269.50,1.1938,2.14,-61.89,-93.39,73.75,2.13995
2.79,-61.16,-72.46,238.05,3.175,2.45,-62.87,-76.10,187.67,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,2.99,-55.98,-73.40,293.25,3.28295,1.79,-61.46,-75.06,263.00,2.0446999999999997,0.68,-68.32,-96.16,34.81,0.8382,1.10,-60.50,-73.50,277.81,1.1938,2.13,-61.59,-93.66,59.29,2.13995
2.80,-62.20,-73.30,222.40,3.175,2.46,-62.85,-77.64,209.60,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,2.99,-56.09,-73.52,277.56,3.28295,1.79,-60.92,-74.94,221.40,2.0446999999999997,0.67,-67.97,-96.68,21.50,0.8382,1.13,-61.38,-77.81,240.12,1.1938,2.16,-61.64,-94.76,62.92,2.13995
2.80,-63.32,-74.28,155.21,3.175,2.47,-63.38,-78.46,216.35,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.30,-77.01,261.25,3.28295,1.80,-61.21,-75.29,214.90,2.0446999999999997,0.71,-67.62,-99.30,47.08,0.8382,1.15,-60.08,-74.26,233.20,1.1938,2.19,-60.83,-93.63,63.11,2.13995
2.78,-63.89,-75.55,169.50,3.175,2.45,-63.37,-76.72,197.75,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.03,-56.10,-74.99,267.69,3.28295,1.81,-61.44,-77.16,209.15,2.0446999999999997,0.69,-67.55,-100.18,38.44,0.8382,1.14,-59.93,-74.48,271.88,1.1938,2.16,-60.95,-93.45,69.25,2.13995
2.82,-61.32,-71.76,193.12,3.175,2.44,-62.25,-74.30,164.93,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.04,-56.84,-75.07,259.88,3.28295,1.81,-61.31,-74.99,201.35,2.0446999999999997,0.67,-68.46,-101.88,55.08,0.8382,1.14,-60.79,-75.40,231.60,1.1938,2.12,-62.74,-93.11,63.29,2.13995
2.83,-60.78,-73.00,224.30,3.175,2.45,-62.56,-73.98,222.25,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.34,-76.30,266.50,3.28295,1.82,-60.67,-74.79,213.45,2.0446999999999997,0.69,-67.34,-95.09,23.10,0.8382,1.13,-61.11,-76.95,220.80,1.1938,2.13,-63.78,-92.22,83.00,2.13995
2.80,-61.52,-72.80,140.09,3.175,2.42,-62.72,-74.50,216.65,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.28,-73.92,275.94,3.28295,1.82,-59.35,-73.95,231.45,2.0446999999999997,0.69,-66.73,-100.62,38.38,0.8382,1.12,-60.22,-74.03,283.38,1.1938,2.16,-64.52,-92.34,82.71,2.13995
2.80,-63.08,-75.39,179.88,3.175,2.43,-63.39,-75.20,179.17,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.09,-75.27,268.00,3.28295,1.83,-61.10,-75.59,212.65,2.0446999999999997,1.07,-88.54,-95.06,39.67,0.8382,1.13,-60.07,-75.24,267.06,1.1938,2.15,-63.68,-92.38,97.95,2.13995
2.80,-61.13,-72.99,225.20,3.175,2.45,-62.71,-74.64,281.69,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,2.99,-56.35,-73.14,295.44,3.28295,1.80,-60.12,-73.24,228.75,2.0446999999999997,0.71,-62.57,-100.97,39.25,0.8382,1.15,-61.55,-78.22,157.58,1.1938,2.16,-61.93,-93.15,63.00,2.13995
2.82,-61.90,-71.74,171.46,3.175,2.44,-63.29,-75.45,202.50,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.02,-56.89,-75.66,218.40,3.28295,1.80,-58.10,-73.16,232.45,2.0446999999999997,0.67,-65.34,-95.85,31.12,0.8382,1.13,-60.28,-75.31,231.20,1.1938,2.11,-61.48,-93.31,70.96,2.13995
2.81,-64.69,-79.44,163.71,3.175,2.46,-62.80,-74.94,172.21,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.18,-73.46,293.50,3.28295,1.82,-59.55,-74.24,290.12,2.0446999999999997,0.68,-65.50,-93.16,33.00,0.8382,1.12,-60.77,-76.65,210.10,1.1938,2.18,-61.64,-92.82,67.89,2.13995
2.79,-63.50,-78.00,149.75,3.175,2.43,-62.54,-73.89,186.71,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.01,-56.07,-76.00,214.90,3.28295,1.81,-60.88,-76.07,247.56,2.0446999999999997,0.68,-65.75,-92.40,30.25,0.8382,1.13,-60.95,-74.88,284.88,1.1938,2.12,-61.82,-93.57,71.00,2.13995
2.80,-62.19,-74.83,188.29,3.175,2.43,-63.11,-74.05,212.45,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.03,-56.93,-76.04,283.31,3.28295,1.83,-60.71,-77.26,267.25,2.0446999999999997,1.08,-66.05,-93.92,26.38,0.8382,1.11,-61.02,-73.89,295.69,1.1938,2.16,-62.59,-93.75,55.57,2.13995
2.84,-61.07,-71.98,230.75,3.175,2.45,-62.95,-76.40,211.00,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.02,-56.50,-75.13,289.00,3.28295,1.80,-61.42,-74.95,265.75,2.0446999999999997,0.69,-66.46,-96.32,27.69,0.8382,1.12,-60.57,-72.90,277.69,1.1938,2.17,-63.10,-93.27,74.12,2.13995
2.81,-63.68,-75.15,173.00,3.175,2.45,-62.77,-76.45,274.62,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-57.07,-75.74,252.81,3.28295,1.81,-60.09,-73.62,264.19,2.0446999999999997,0.67,-66.45,-100.54,30.40,0.8382,1.13,-61.14,-74.65,222.65,1.1938,2.16,-62.13,-93.37,86.70,2.13995
2.82,-62.67,-73.74,182.12,3.175,2.44,-62.44,-76.80,223.70,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.00,-56.17,-73.90,287.75,3.28295,1.80,-60.77,-76.29,282.31,2.0446999999999997,0.69,-67.82,-95.90,32.44,0.8382,1.11,-59.96,-73.16,280.25,1.1938,2.17,-61.36,-94.69,54.88,2.13995
2.80,-64.42,-76.71,203.40,3.175,2.44,-62.11,-76.21,224.20,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.02,-56.30,-73.64,277.62,3.28295,1.82,-60.68,-74.68,289.31,2.0446999999999997,1.00,-67.60,-93.10,27.88,0.8382,1.11,-59.57,-72.71,277.38,1.1938,2.14,-61.03,-93.97,43.06,2.13995
2.83,-62.45,-74.89,163.07,3.175,2.42,-62.52,-77.55,188.00,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,2.99,-56.14,-75.09,268.44,3.28295,1.79,-60.41,-76.33,277.56,2.0446999999999997,0.72,-65.98,-100.27,39.19,0.8382,1.13,-60.71,-73.13,224.75,1.1938,2.16,-61.66,-93.16,64.64,2.13995
2.82,-63.87,-75.83,146.54,3.175,2.45,-62.14,-75.70,228.15,2.6797,-1.00,0.00,0.00,0.00,2.7304999999999997,3.01,-56.23,-76.21,222.35,3.28295,1.78,-60.19,-77.63,282.31,2.0446999999999997,1.05,-64.61,-94.09,26.19,0.8382,1.13,-60.48,-75.42,177.54,1.1938,2.13,-62.27,-92.99,76.83,2.13995
2.12,-65.47,-90.47,118.00,2.0827999999999998,0.93,-59.66,-75.17,229.15,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-61.19,-77.75,195.10,2.22885,2.86,-63.26,-77.63,240.00,3.2258,2.42,-60.12,-82.36,180.95,2.5145999999999997,2.51,-63.21,-91.70,164.33,2.6543,3.03,-63.81,-88.47,128.35,3.2893
2.06,-65.02,-90.18,99.96,2.0827999999999998,0.92,-58.79,-78.10,212.65,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.30,-61.07,-79.48,193.35,2.22885,2.84,-61.37,-73.90,271.19,3.2258,2.47,-60.01,-79.50,252.56,2.5145999999999997,2.49,-63.01,-91.65,124.81,2.6543,3.02,-63.92,-89.10,147.19,3.2893
2.30,-64.56,-88.55,125.58,2.0827999999999998,0.89,-59.15,-76.96,276.62,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.31,-61.55,-83.29,183.65,2.22885,2.85,-62.64,-75.39,269.00,3.2258,2.44,-60.37,-82.00,191.40,2.5145999999999997,2.47,-63.38,-92.06,100.00,2.6543,3.07,-64.86,-89.60,163.94,3.2893
2.06,-64.47,-96.69,55.65,2.0827999999999998,0.91,-58.50,-74.12,232.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,-1.00,-61.55,-83.29,183.65,2.22885,2.87,-62.87,-74.80,270.25,3.2258,2.45,-61.08,-81.88,238.06,2.5145999999999997,2.45,-62.43,-93.54,97.12,2.6543,3.07,-64.18,-87.49,141.20,3.2893
2.03,-63.87,-88.87,73.28,2.0827999999999998,0.92,-60.07,-80.58,178.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-59.56,-76.68,217.30,2.22885,2.87,-62.47,-74.71,276.44,3.2258,2.42,-60.55,-81.64,193.65,2.5145999999999997,2.49,-62.66,-92.82,112.06,2.6543,3.05,-64.47,-88.53,138.60,3.2893
2.04,-63.98,-88.01,91.97,2.0827999999999998,0.89,-59.37,-75.51,279.31,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-59.90,-76.40,170.50,2.22885,2.88,-61.72,-74.25,271.12,3.2258,2.44,-61.50,-83.18,219.44,2.5145999999999997,2.51,-62.41,-93.09,117.25,2.6543,3.06,-65.17,-86.43,117.46,3.2893
2.04,-62.82,-86.32,97.41,2.0827999999999998,0.91,-58.62,-76.23,221.90,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-60.56,-78.68,200.65,2.22885,2.87,-62.76,-75.56,216.00,3.2258,2.44,-60.91,-81.47,237.38,2.5145999999999997,2.48,-62.10,-92.65,78.95,2.6543,3.02,-65.63,-88.59,138.15,3.2893
2.04,-63.26,-87.42,103.64,2.0827999999999998,0.91,-59.68,-75.41,218.85,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-60.23,-78.75,194.55,2.22885,2.85,-62.47,-73.70,236.65,3.2258,2.43,-60.56,-81.62,240.38,2.5145999999999997,2.47,-62.51,-92.64,95.38,2.6543,3.09,-65.55,-88.02,136.90,3.2893
2.04,-63.15,-88.75,92.57,2.0827999999999998,0.93,-58.83,-74.76,230.90,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.89,-77.00,253.31,2.22885,2.87,-61.78,-74.94,218.70,3.2258,2.45,-60.46,-81.32,194.40,2.5145999999999997,2.49,-62.87,-92.82,111.12,2.6543,3.04,-64.97,-88.29,145.35,3.2893
2.02,-63.88,-86.56,89.78,2.0827999999999998,0.90,-59.78,-75.37,226.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.35,-71.33,-78.79,197.65,2.22885,2.87,-62.15,-77.18,214.85,3.2258,2.45,-60.56,-81.10,245.62,2.5145999999999997,2.44,-62.25,-92.79,103.62,2.6543,3.01,-65.06,-89.15,134.05,3.2893
2.07,-62.28,-85.63,87.25,2.0827999999999998,0.93,-59.82,-76.50,256.38,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-59.56,-78.95,173.08,2.22885,2.89,-62.50,-72.92,232.75,3.2258,2.43,-60.41,-80.41,245.44,2.5145999999999997,2.48,-62.14,-92.52,90.62,2.6543,3.05,-66.05,-88.59,171.94,3.2893
2.02,-63.50,-88.44,86.06,2.0827999999999998,0.92,-60.58,-76.99,260.88,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.48,-76.03,272.31,2.22885,2.85,-61.00,-75.25,218.40,3.2258,2.43,-59.96,-81.01,236.81,2.5145999999999997,2.49,-62.78,-92.72,108.50,2.6543,3.05,-64.80,-88.65,140.10,3.2893
2.04,-63.48,-83.58,117.21,2.0827999999999998,0.93,-60.26,-77.04,212.30,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.31,-60.37,-77.71,203.70,2.22885,2.87,-61.91,-74.41,216.95,3.2258,2.42,-61.07,-82.83,231.44,2.5145999999999997,2.50,-62.75,-92.73,105.81,2.6543,3.05,-65.20,-89.46,149.94,3.2893
2.02,-63.71,-85.83,94.59,2.0827999999999998,0.92,-59.77,-74.63,230.80,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-60.59,-77.67,177.75,2.22885,2.86,-63.60,-75.73,185.33,3.2258,2.45,-60.13,-82.61,235.94,2.5145999999999997,2.44,-62.46,-92.67,91.75,2.6543,3.02,-65.77,-88.32,159.06,3.2893
2.03,-64.60,-84.97,85.81,2.0827999999999998,0.93,-58.87,-74.33,232.05,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-60.62,-78.52,202.80,2.22885,2.86,-62.54,-80.05,204.15,3.2258,2.43,-61.75,-82.95,232.44,2.5145999999999997,2.48,-62.72,-93.14,82.75,2.6543,3.06,-66.47,-86.10,185.12,3.2893
2.05,-63.73,-85.26,111.79,2.0827999999999998,0.91,-59.53,-78.16,256.19,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.76,-77.74,267.75,2.22885,2.88,-61.00,-73.42,232.85,3.2258,2.43,-61.72,-82.72,207.81,2.5145999999999997,2.49,-61.67,-93.47,107.50,2.6543,3.06,-66.29,-87.47,176.62,3.2893
2.02,-64.03,-88.12,98.46,2.0827999999999998,0.95,-58.58,-77.84,177.42,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.30,-78.39,207.80,2.22885,2.87,-61.14,-73.89,281.62,3.2258,2.46,-61.25,-80.94,188.55,2.5145999999999997,2.48,-61.79,-93.43,101.88,2.6543,3.05,-65.74,-87.82,180.75,3.2893
2.04,-63.25,-88.79,79.59,2.0827999999999998,0.90,-58.81,-77.27,176.12,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-59.01,-77.72,200.00,2.22885,2.85,-62.13,-73.74,232.25,3.2258,2.42,-61.47,-81.24,244.38,2.5145999999999997,2.48,-62.45,-93.19,108.81,2.6543,3.03,-66.96,-87.09,176.25,3.2893
2.03,-62.62,-87.38,104.00,2.0827999999999998,0.91,-59.26,-76.98,213.90,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-59.96,-78.51,156.54,2.22885,2.85,-60.37,-73.26,235.40,3.2258,2.43,-61.47,-81.75,231.62,2.5145999999999997,2.45,-62.57,-92.96,117.31,2.6543,3.03,-67.57,-86.49,183.62,3.2893
2.07,-62.34,-88.06,79.78,2.0827999999999998,0.91,-59.35,-75.92,219.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.35,-60.03,-77.89,150.32,2.22885,2.86,-62.31,-75.01,278.00,3.2258,2.42,-60.65,-80.73,250.56,2.5145999999999997,2.51,-62.74,-92.50,97.00,2.6543,3.05,-67.39,-87.14,184.12,3.2893
2.04,-62.11,-85.40,98.28,2.0827999999999998,0.92,-60.38,-77.94,195.65,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-60.16,-77.33,193.25,2.22885,2.88,-61.66,-76.17,188.71,3.2258,2.42,-60.79,-81.07,241.00,2.5145999999999997,2.49,-62.72,-93.23,116.94,2.6543,3.03,-65.64,-88.56,131.65,3.2893
2.03,-62.39,-87.15,120.71,2.0827999999999998,0.90,-60.35,-75.61,262.56,0.86995,-1.00,0.00,0.00,0.00,1.0541,-1.00,-60.16,-77.33,193.25,2.22885,2.87,-62.02,-77.49,270.62,3.2258,2.45,-61.22,-82.00,240.81,2.5145999999999997,2.44,-62.48,-92.66,100.31,2.6543,3.04,-65.86,-89.05,151.75,3.2893
2.02,-62.77,-84.58,74.20,2.0827999999999998,0.91,-59.54,-75.64,226.30,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.13,-78.48,253.88,2.22885,2.87,-63.31,-77.41,206.95,3.2258,2.46,-60.83,-80.15,234.94,2.5145999999999997,2.42,-62.27,-93.69,87.75,2.6543,3.05,-65.45,-88.02,141.25,3.2893
2.04,-63.25,-88.05,118.33,2.0827999999999998,0.93,-60.11,-75.96,259.06,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.37,-60.47,-78.56,201.45,2.22885,2.86,-62.29,-74.55,221.80,3.2258,2.45,-60.57,-80.74,194.65,2.5145999999999997,2.45,-62.97,-93.00,116.81,2.6543,3.08,-65.63,-88.03,139.55,3.2893
2.06,-62.81,-84.79,91.03,2.0827999999999998,0.90,-60.41,-75.59,222.00,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-60.34,-77.42,170.42,2.22885,2.90,-62.22,-73.79,211.20,3.2258,2.45,-61.34,-82.53,230.25,2.5145999999999997,2.53,-62.65,-93.23,81.55,2.6543,3.04,-65.12,-88.24,136.25,3.2893
2.03,-63.37,-87.57,104.61,2.0827999999999998,0.91,-60.57,-74.99,270.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-59.74,-77.86,252.56,2.22885,2.85,-63.02,-75.18,266.12,3.2258,2.43,-60.74,-80.67,306.33,2.5145999999999997,2.49,-62.63,-93.44,110.00,2.6543,3.05,-66.61,-88.13,176.50,3.2893
2.03,-63.20,-85.92,111.75,2.0827999999999998,0.91,-60.38,-77.57,254.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.37,-59.88,-78.12,190.60,2.22885,2.87,-61.58,-74.68,234.80,3.2258,2.41,-61.38,-81.67,187.95,2.5145999999999997,2.49,-63.07,-92.94,96.94,2.6543,3.03,-65.28,-87.16,141.25,3.2893
2.04,-62.07,-85.50,110.71,2.0827999999999998,0.91,-59.91,-76.45,220.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-60.37,-80.20,180.65,2.22885,2.85,-61.71,-73.45,193.46,3.2258,2.42,-61.07,-80.90,241.25,2.5145999999999997,2.48,-62.25,-93.67,99.94,2.6543,3.08,-65.01,-89.64,151.44,3.2893
2.04,-62.37,-85.03,99.00,2.0827999999999998,0.93,-59.71,-75.66,210.10,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.59,-77.26,191.00,2.22885,2.87,-61.41,-75.43,228.40,3.2258,2.42,-61.90,-84.05,216.69,2.5145999999999997,2.49,-63.04,-93.28,99.69,2.6543,3.02,-65.20,-88.52,178.44,3.2893
2.04,-62.38,-84.98,112.89,2.0827999999999998,0.91,-59.20,-77.46,210.85,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.92,-77.93,255.25,2.22885,2.89,-61.50,-74.04,188.17,3.2258,2.43,-61.07,-79.66,245.81,2.5145999999999997,2.47,-61.96,-93.33,113.38,2.6543,3.06,-65.82,-88.70,141.05,3.2893
2.01,-62.27,-85.92,97.09,2.0827999999999998,0.93,-60.05,-74.80,231.40,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.35,-78.16,254.19,2.22885,2.85,-62.95,-75.35,174.00,3.2258,2.43,-60.67,-80.13,201.35,2.5145999999999997,2.47,-62.80,-93.17,102.06,2.6543,3.03,-65.57,-88.37,139.25,3.2893
2.00,-63.14,-88.57,95.29,2.0827999999999998,0.92,-59.63,-76.40,259.69,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-59.91,-76.50,273.94,2.22885,2.89,-61.83,-74.89,230.70,3.2258,2.42,-61.02,-80.36,251.50,2.5145999999999997,2.47,-62.44,-92.93,106.12,2.6543,3.03,-65.27,-88.13,137.90,3.2893
2.04,-62.71,-85.07,100.66,2.0827999999999998,0.93,-59.77,-77.32,217.90,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-60.49,-78.87,180.60,2.22885,2.86,-62.61,-79.56,189.80,3.2258,2.43,-61.04,-81.92,221.69,2.5145999999999997,2.45,-63.05,-93.24,111.50,2.6543,3.05,-65.40,-88.60,172.56,3.2893
2.04,-62.83,-87.58,101.86,2.0827999999999998,0.91,-59.42,-77.05,260.44,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.35,-59.88,-77.00,272.69,2.22885,2.89,-61.64,-76.36,184.04,3.2258,2.42,-61.33,-82.93,227.81,2.5145999999999997,2.47,-62.96,-92.69,96.44,2.6543,3.09,-65.50,-88.03,129.90,3.2893
2.03,-62.24,-85.63,115.93,2.0827999999999998,0.91,-59.89,-75.86,226.85,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.32,-60.28,-79.14,247.88,2.22885,2.88,-61.22,-74.27,229.65,3.2258,2.42,-60.80,-80.91,232.62,2.5145999999999997,2.49,-63.09,-92.39,99.31,2.6543,3.03,-65.15,-88.33,170.06,3.2893
2.03,-62.47,-86.74,108.89,2.0827999999999998,0.94,-59.23,-75.35,226.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.31,-60.52,-80.38,186.05,2.22885,2.88,-61.38,-75.99,228.80,3.2258,2.43,-61.49,-81.67,235.62,2.5145999999999997,2.46,-62.89,-92.90,83.25,2.6543,3.05,-65.22,-88.95,131.90,3.2893
2.05,-62.36,-85.66,110.89,2.0827999999999998,0.92,-59.64,-75.33,266.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.71,-78.80,188.75,2.22885,2.88,-61.19,-74.06,230.75,3.2258,2.43,-60.95,-80.83,246.56,2.5145999999999997,2.53,-67.94,-92.80,113.62,2.6543,3.07,-65.18,-86.73,174.81,3.2893
2.05,-62.66,-86.75,94.09,2.0827999999999998,0.93,-58.96,-74.65,231.95,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.31,-60.11,-78.06,213.55,2.22885,2.89,-62.28,-76.88,254.06,3.2258,2.42,-61.84,-82.30,220.00,2.5145999999999997,2.48,-62.23,-93.69,98.19,2.6543,3.04,-65.22,-88.69,162.88,3.2893
2.06,-62.25,-85.12,117.89,2.0827999999999998,0.93,-59.86,-74.72,271.56,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.31,-60.06,-77.22,211.30,2.22885,2.87,-61.43,-73.17,197.21,3.2258,2.42,-61.96,-82.14,178.80,2.5145999999999997,2.45,-62.24,-93.77,97.19,2.6543,3.04,-65.44,-88.97,124.90,3.2893
2.03,-62.84,-86.19,132.42,2.0827999999999998,0.93,-58.97,-75.14,286.69,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.34,-60.16,-80.41,183.20,2.22885,2.84,-61.30,-72.97,182.92,3.2258,2.45,-61.12,-81.53,189.95,2.5145999999999997,2.48,-62.48,-92.86,102.25,2.6543,3.06,-65.51,-88.70,135.55,3.2893
2.05,-63.55,-87.05,130.58,2.0827999999999998,0.92,-59.96,-79.13,200.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.91,-79.01,164.00,2.22885,2.87,-59.33,-73.49,164.32,3.2258,2.45,-61.18,-80.92,243.69,2.5145999999999997,2.49,-62.89,-92.69,100.38,2.6543,3.05,-65.54,-88.39,173.75,3.2893
2.01,-63.14,-85.46,112.61,2.0827999999999998,0.95,-59.84,-74.89,282.44,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-59.88,-78.27,267.75,2.22885,2.86,-61.10,-76.45,214.00,3.2258,2.44,-61.31,-80.67,249.56,2.5145999999999997,2.47,-62.87,-92.41,93.00,2.6543,3.06,-65.56,-88.16,166.62,3.2893
2.07,-62.93,-86.25,107.18,2.0827999999999998,0.93,-59.61,-75.96,216.75,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.56,-77.60,211.45,2.22885,2.89,-62.30,-75.01,194.55,3.2258,2.43,-62.05,-83.57,204.38,2.5145999999999997,2.47,-62.86,-92.39,95.31,2.6543,3.05,-65.69,-88.59,130.95,3.2893
2.04,-62.28,-86.10,111.71,2.0827999999999998,0.93,-59.68,-74.88,216.60,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.35,-60.51,-78.14,206.05,2.22885,2.87,-61.24,-73.63,224.25,3.2258,2.43,-60.76,-79.89,199.45,2.5145999999999997,2.47,-62.31,-93.63,132.00,2.6543,3.05,-64.99,-88.67,142.30,3.2893
2.07,-62.54,-86.39,92.25,2.0827999999999998,0.92,-59.56,-77.71,216.70,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-59.80,-77.58,217.00,2.22885,2.88,-61.77,-74.53,181.04,3.2258,2.44,-61.52,-82.37,235.44,2.5145999999999997,2.49,-62.60,-93.14,115.19,2.6543,3.05,-64.76,-88.52,138.25,3.2893
2.05,-62.48,-84.18,135.46,2.0827999999999998,0.93,-59.20,-75.18,283.19,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.35,-60.44,-77.39,203.35,2.22885,2.86,-61.20,-75.50,231.90,3.2258,2.43,-61.78,-83.31,229.62,2.5145999999999997,2.50,-62.71,-92.28,90.31,2.6543,3.02,-66.11,-88.61,163.88,3.2893
2.04,-63.85,-87.09,124.25,2.0827999999999998,0.90,-60.32,-76.55,210.50,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.36,-60.20,-76.85,203.60,2.22885,2.88,-60.77,-73.42,197.38,3.2258,2.45,-60.91,-80.79,197.60,2.5145999999999997,2.52,-62.56,-93.38,111.38,2.6543,3.04,-66.51,-87.77,179.56,3.2893
2.06,-64.26,-86.49,109.07,2.0827999999999998,0.94,-59.98,-78.33,253.38,0.86995,-1.00,0.00,0.00,0.00,1.0541,2.33,-60.91,-78.31,238.31,2.22885,2.88,-61.58,-74.63,219.70,3.2258,2.42,-60.84,-80.47,248.25,2.5145999999999997,2.45,-62.66,-93.57,98.19,2.6543,3.05,-66.30,-86.44,180.31,3.2893
