Timestamp, True_X, True_Y, True_Z, Calc_X, Calc_Y, A0_True_Distance, A0_Raw_Dist, A0_RX_Power, A0_FP_Power, A0_Quality, A0_AI_Dist, A0_Final_Filtered_Dist, A1_True_Distance, A1_Raw_Dist, A1_RX_Power, A1_FP_Power, A1_Quality, A1_AI_Dist, A1_Final_Filtered_Dist, A2_True_Distance, A2_Raw_Dist, A2_RX_Power, A2_FP_Power, A2_Quality, A2_AI_Dist, A2_Final_Filtered_Dist, A3_True_Distance, A3_Raw_Dist, A3_RX_Power, A3_FP_Power, A3_Quality, A3_AI_Dist, A3_Final_Filtered_Dist
1776399379.0097783,0.2794,0.9905999999999999,0.0,0.4187931517770266,1.225988287984059,1.143,1.01,-57.98,-73.21,197.58,1.1936144946351723,1.1513747317315883,0.8000999999999999,0.67,-57.11,-72.08,91.6,0.8091874397453304,0.8132358342762851,2.5019,2.55,-62.41,-83.26,156.08,2.559474880120764,2.5554313087404434,2.3367999999999998,2.16,-55.76,-73.41,227.65,2.0985281527903124,2.09939432759286
1776399379.242252,0.2794,0.9905999999999999,0.0,0.4140194517658677,1.2170274239171641,1.143,0.97,-57.93,-76.02,222.95,1.1024293560843623,1.1142404768718903,0.8000999999999999,0.66,-57.0,-73.98,116.95,0.812718714048124,0.8128506724929022,2.5019,2.53,-61.58,-81.28,157.58,2.5776656989495628,2.575103529853566,2.3367999999999998,2.14,-56.12,-73.04,233.95,2.069485309884437,2.076460223116608
1776399379.4437218,0.2794,0.9905999999999999,0.0,0.4383002688267612,1.2560853506693905,1.143,1.02,-58.19,-75.72,185.92,1.1938073081071763,1.1766713930344683,0.8000999999999999,0.66,-56.63,-72.05,90.54,0.8007880084472183,0.8033719605781158,2.5019,2.51,-61.93,-81.72,162.58,2.5687955643295766,2.572344562282355,2.3367999999999998,2.12,-56.11,-76.53,183.08,2.046579346913459,2.0527099470000763
1776399379.6244836,0.2794,0.9905999999999999,0.0,0.4271167468383574,1.1701817989124914,1.143,0.97,-57.71,-76.13,187.04,0.9757837932845459,1.022510660185366,0.8000999999999999,0.68,-56.36,-74.05,83.45,0.8087300235003239,0.8071687492046429,2.5019,2.49,-62.86,-79.54,136.07,2.497295770772029,2.5157289299482293,2.3367999999999998,2.14,-56.2,-75.12,191.04,2.0547478233128817,2.053119999111836
1776399379.7969756,0.2794,0.9905999999999999,0.0,0.45587824183987546,1.2118062605326847,1.143,1.0,-57.36,-73.91,236.95,1.1748687530398798,1.1362390436303185,0.8000999999999999,0.67,-55.82,-72.46,117.32,0.8206799025714634,0.8174061248903239,2.5019,2.47,-63.26,-78.04,215.55,2.4835271504540635,2.4903661257201724,2.3367999999999998,2.17,-56.84,-74.73,186.58,2.0725613708596766,2.0671298202770125
1776399380.0189822,0.2794,0.9905999999999999,0.0,0.43989706454245026,1.2296136316220656,1.143,0.94,-58.64,-75.84,204.0,1.1652250606992627,1.1593296104432802,0.8000999999999999,0.69,-56.66,-75.37,100.89,0.8171847669057113,0.8174325509288131,2.5019,2.52,-62.66,-81.3,168.67,2.5498074253351435,2.5352462194009213,2.3367999999999998,2.16,-57.4,-76.14,173.17,2.079219526191032,2.0761594637282985
1776399380.2774632,0.2794,0.9905999999999999,0.0,0.39803748071879735,1.2092640091280953,1.143,1.02,-56.9,-73.18,168.5,1.1605285198077224,1.1617300991185906,0.8000999999999999,0.67,-56.74,-75.59,88.17,0.8116554866589516,0.8130500286627967,2.5019,2.56,-62.16,-84.31,119.39,2.5218155724937663,2.5252471528987406,2.3367999999999998,2.18,-57.05,-74.9,216.0,2.1969640795105523,2.172542382617823
1776399380.4632835,0.2794,0.9905999999999999,0.0,0.44011179368267644,1.1875931839042977,1.143,0.96,-57.1,-72.48,171.29,1.1650231681459482,1.165648561951879,0.8000999999999999,0.68,-55.54,-74.59,97.56,0.8144490897417312,0.8140946454564015,2.5019,2.63,-63.17,-88.82,116.35,2.3823065017767986,2.4132627125374992,2.3367999999999998,2.17,-57.34,-76.97,128.41,2.1757186517728213,2.178864163792208
1776399380.6453028,0.2794,0.9905999999999999,0.0,0.4958328648751481,1.1237556335622478,1.143,0.96,-58.51,-76.69,224.45,1.0958863217249264,1.1127777135205343,0.8000999999999999,0.68,-56.97,-76.2,88.65,0.8149114825596304,0.8147257001498036,2.5019,3.04,-62.41,-88.67,149.8,2.1845916746874146,2.23327344409829,2.3367999999999998,2.17,-56.56,-75.47,142.12,2.1845647497854364,2.1867295682642607
1776399380.8127892,0.2794,0.9905999999999999,0.0,0.4951700608825575,1.1439004090450715,1.143,0.96,-58.96,-76.36,182.83,1.162123191933362,1.1500023326031998,0.8000999999999999,0.66,-57.04,-74.64,90.5,0.8053111701513166,0.8075161087700565,2.5019,2.67,-62.09,-88.13,125.33,2.2562455546197504,2.241924389722359,2.3367999999999998,2.17,-57.55,-76.08,174.92,2.192164114312713,2.1939415252285506
1776399381.0107245,0.2794,0.9905999999999999,0.0,0.39181993635751206,1.224580865539072,1.143,0.97,-57.76,-74.66,164.96,1.145138587625814,1.1467408682931786,0.8000999999999999,0.67,-56.47,-74.63,97.21,0.8066872067308134,0.8066743040875821,2.5019,2.62,-61.75,-84.12,178.95,2.6914549923315048,2.5823279742284764,2.3367999999999998,2.16,-56.3,-72.96,194.33,2.1069644473746503,2.129651628129392
1776399381.173259,0.2794,0.9905999999999999,0.0,0.36967175937859265,1.2264128124184241,1.143,0.96,-59.57,-76.46,155.82,1.1775683088957019,1.1710822326871222,0.8000999999999999,0.69,-57.78,-76.37,116.89,0.8239156808259217,0.8198117744662395,2.5019,2.71,-61.9,-88.14,135.3,2.6074283367593867,2.606570075447877,2.3367999999999998,2.17,-57.81,-78.18,171.04,2.1819333032940245,2.170033377564682
1776399381.3422904,0.2794,0.9905999999999999,0.0,0.32978915710897155,1.230620414741279,1.143,0.99,-58.21,-75.8,162.0,1.1671935385215506,1.169141185567179,0.8000999999999999,0.67,-55.81,-72.32,119.5,0.8247811510434612,0.8239055415327768,2.5019,2.61,-60.87,-82.04,184.5,2.6898004212302107,2.675554002218956,2.3367999999999998,2.18,-57.14,-74.61,158.96,2.197841239693069,2.1928649728389864
1776399381.505394,0.2794,0.9905999999999999,0.0,0.49084938766966446,1.2105244050284931,1.143,0.96,-59.39,-72.59,171.21,1.1976705482685719,1.1920293844498773,0.8000999999999999,0.67,-55.8,-77.94,88.94,0.8076092407898692,0.8117359953948872,2.5019,3.09,-62.78,-84.15,183.95,2.28476424232282,2.3815039060062855,2.3367999999999998,2.13,-56.2,-73.32,192.33,2.0743273265099083,2.1037197360853317
1776399381.6719086,0.2794,0.9905999999999999,0.0,0.4869219982097679,1.2133577135374154,1.143,0.96,-59.15,-73.5,192.67,1.1857896703411412,1.1886511079347786,0.8000999999999999,0.68,-56.29,-75.03,105.7,0.813073477191536,0.8126929739242,2.5019,2.59,-62.68,-89.03,100.71,2.4078446053368543,2.398051359500008,2.3367999999999998,2.16,-57.62,-73.7,190.5,2.0971453676188134,2.0975473515087923
1776399381.8351762,0.2794,0.9905999999999999,0.0,0.4755053348614623,1.1239815186801756,1.143,0.93,-57.16,-76.39,224.05,0.9405722051165967,0.9987933446997846,0.8000999999999999,0.65,-57.0,-74.53,87.42,0.799121561648246,0.8022432286104866,2.5019,2.51,-65.69,-94.68,92.19,2.3326106503066617,2.345242011449546,2.3367999999999998,2.15,-56.82,-72.97,165.96,2.069477091775521,2.074821406905633
1776399381.9936068,0.2794,0.9905999999999999,0.0,0.5129130696666535,1.1674604790336374,1.143,0.96,-58.3,-73.86,190.25,1.1554044563362114,1.1142606098980605,0.8000999999999999,0.68,-56.47,-72.81,107.39,0.8107297177444477,0.8084172110489564,2.5019,2.58,-64.82,-89.39,163.62,2.307406287532731,2.3122385258936036,2.3367999999999998,2.16,-58.85,-77.87,168.58,2.073740966697748,2.0723309884967924
1776399382.1531088,0.2794,0.9905999999999999,0.0,0.46093417070790454,1.2011617603337224,1.143,0.96,-58.94,-76.66,186.87,1.1345660750949604,1.1292049132881448,0.8000999999999999,0.68,-56.26,-75.63,105.28,0.8119579283645127,0.8110339587886436,2.5019,2.54,-62.74,-88.05,148.05,2.5030530398526896,2.4545702685440696,2.3367999999999998,2.16,-57.85,-75.72,175.83,2.083743005289882,2.0795758221808285
1776399382.3181534,0.2794,0.9905999999999999,0.0,0.41684489697375826,1.1457365798844399,1.143,0.96,-58.03,-76.94,268.31,0.9664981777766596,1.0041778625779085,0.8000999999999999,0.69,-56.69,-74.51,90.71,0.8202411557711553,0.8180798023046537,2.5019,2.56,-63.08,-86.64,172.2,2.5068902415557237,2.4953549621087707,2.3367999999999998,2.17,-57.01,-74.65,162.64,2.0943853350134405,2.0898736441179055
1776399382.4842594,0.2794,0.9905999999999999,0.0,0.48113610050053024,1.1857830402523384,1.143,0.98,-58.67,-76.34,226.9,1.1641648000252496,1.1234855750203014,0.8000999999999999,0.65,-56.05,-71.98,106.61,0.8051639124274621,0.8083001068747767,2.5019,2.53,-64.04,-89.9,119.21,2.3577808170513608,2.3907225653916733,2.3367999999999998,2.16,-57.99,-78.8,168.33,2.0826178209737254,2.083657174562476
1776399382.6711576,0.2794,0.9905999999999999,0.0,0.4780822199809448,1.0975026268664738,1.143,0.97,-57.22,-75.48,161.5,0.9891574552279022,1.020011868529122,0.8000999999999999,0.65,-57.69,-78.02,75.36,0.7925946304006187,0.7959435827272615,2.5019,3.25,-65.15,-92.87,111.12,2.2080076359273852,2.2467919755504746,2.3367999999999998,2.17,-57.66,-76.05,213.7,2.1900131276727923,2.1656164565160165
1776399382.8371212,0.2794,0.9905999999999999,0.0,0.49808558285714344,1.1057843873147013,1.143,0.98,-58.16,-76.74,186.17,0.9799349611696725,0.9856397710761003,0.8000999999999999,0.66,-56.92,-75.88,87.85,0.7955456324235562,0.7950845074817,2.5019,2.69,-64.26,-88.3,147.9,2.2871890487333317,2.2712496693008193,2.3367999999999998,2.14,-56.92,-76.65,156.64,2.0469676574941578,2.0762872398185497
1776399383.0310698,0.2794,0.9905999999999999,0.0,0.46245373426965064,1.1061718078799858,1.143,1.04,-57.56,-78.8,142.89,0.9572534895348614,0.9594062937356216,0.8000999999999999,0.67,-56.28,-75.63,81.52,0.8007346101150591,0.7989171302213685,2.5019,2.66,-63.91,-91.08,94.0,2.375908506722041,2.3473264174039468,2.3367999999999998,2.16,-56.61,-73.29,166.21,2.0888676384607003,2.0849708643422793
1776399383.2166395,0.2794,0.9905999999999999,0.0,0.506220618952524,1.100670531974514,1.143,1.07,-57.94,-77.1,216.4,0.998510287289862,0.9854642776824762,0.8000999999999999,0.68,-56.16,-72.27,89.5,0.8093062036394356,0.8066847901695982,2.5019,2.89,-64.79,-90.05,102.25,2.2400031050183573,2.262442636851304,2.3367999999999998,2.15,-57.52,-76.54,181.33,2.065675755543379,2.0694038264681156
1776399383.4831464,0.2794,0.9905999999999999,0.0,0.4898310832821146,1.1495030607987573,1.143,0.96,-57.15,-75.16,119.58,1.0990099001539317,1.0712806789874298,0.8000999999999999,0.66,-58.3,-74.79,88.81,0.8010681098296664,0.8022981400738178,2.5019,2.44,-64.5,-91.69,110.95,2.3501918252563767,2.3269907856967316,2.3367999999999998,2.16,-57.64,-73.64,186.92,2.0978408048193398,2.0908961634543632
1776399383.726842,0.2794,0.9905999999999999,0.0,0.4115272243678633,1.1464883052288908,1.143,1.01,-55.56,-75.47,157.93,0.958493020249929,0.9819608642444498,0.8000999999999999,0.67,-56.4,-72.04,83.71,0.805292711593163,0.8045136224832666,2.5019,2.54,-62.54,-85.17,170.8,2.555093293404015,2.5085946543222826,2.3367999999999998,2.15,-55.85,-75.01,227.85,2.0715114139538024,2.0756496998713856
1776399384.0233433,0.2794,0.9905999999999999,0.0,0.3594698125161086,1.125079763200473,1.143,0.97,-57.93,-76.59,177.54,0.9727727028629543,0.9710864105542804,0.8000999999999999,0.67,-56.42,-72.99,82.79,0.8062579871612083,0.8058735230449672,2.5019,2.52,-63.11,-85.3,171.55,2.5248448678646427,2.5300407330441024,2.3367999999999998,2.18,-55.51,-73.26,192.62,2.1951698621454674,2.1714355714714113
1776399384.3409984,0.2794,0.9905999999999999,0.0,0.34139308547895264,1.1050178217360753,1.143,1.0,-56.7,-75.3,189.08,0.9601196399172991,0.9580731538275803,0.8000999999999999,0.65,-56.68,-72.88,107.32,0.7989586286719391,0.8002229925014351,2.5019,2.52,-62.57,-87.58,142.33,2.485588651340157,2.502671478873274,2.3367999999999998,2.19,-55.22,-74.21,191.08,2.2379875590882157,2.230350338998388
1776399384.686648,0.2794,0.9905999999999999,0.0,0.33328962697433423,1.1067295306169613,1.143,1.0,-55.77,-74.21,128.69,0.947563611472529,0.9463686129298826,0.8000999999999999,0.69,-56.22,-73.7,98.08,0.8117870892917878,0.809175222377019,2.5019,2.51,-61.0,-79.74,151.96,2.5468094570468036,2.541963004234958,2.3367999999999998,2.16,-55.76,-73.66,190.62,2.1983637088138033,2.211462142412983
1776399384.9852135,0.2794,0.9905999999999999,0.0,0.39708543224078746,1.1824478741136943,1.143,1.0,-57.35,-75.39,216.95,1.1150402687680345,1.0795842107268432,0.8000999999999999,0.68,-56.15,-75.02,83.16,0.814026689914264,0.8133403549845328,2.5019,2.49,-62.97,-82.24,155.25,2.531248715647122,2.538784544194681,2.3367999999999998,2.16,-55.95,-73.74,193.83,2.10225015272772,2.127909955222113
1776399385.4056745,0.2794,0.9905999999999999,0.0,0.4318870781911365,1.230014398069871,1.143,1.0,-58.0,-74.15,161.93,1.1872030199502825,1.1718352189152679,0.8000999999999999,0.69,-56.83,-72.96,83.73,0.8205967381430957,0.8196484283434108,2.5019,2.53,-62.23,-79.3,155.87,2.5312944336044887,2.5367629312208475,2.3367999999999998,2.16,-56.48,-76.17,219.85,2.0943098634217505,2.0986799870856143
1776399385.7701788,0.2794,0.9905999999999999,0.0,0.44650507959426367,1.2303837871645131,1.143,1.0,-57.71,-74.65,117.53,1.1651605596672376,1.1759178456506418,0.8000999999999999,0.67,-57.35,-73.76,96.27,0.8120141774924475,0.8140502273602148,2.5019,2.49,-62.0,-75.84,224.05,2.4979644470901494,2.5076879012845072,2.3367999999999998,2.16,-56.1,-74.43,163.32,2.092096529827676,2.0907574836524816
1776399386.1309888,0.2794,0.9905999999999999,0.0,0.45128688578287846,1.2359534121276847,1.143,1.0,-57.0,-73.56,195.08,1.1727599331491512,1.179339531118743,0.8000999999999999,0.65,-57.25,-74.84,117.1,0.8084736613438862,0.8096486587832972,2.5019,2.45,-62.06,-79.73,191.6,2.50686604643415,2.5072015544281765,2.3367999999999998,2.16,-56.8,-77.91,168.17,2.0811302244672403,2.0806799288373385
1776399386.461366,0.2794,0.9905999999999999,0.0,0.4045756064657456,1.2221009617950889,1.143,1.01,-56.77,-73.47,199.0,1.1782884614500446,1.1831462495598628,0.8000999999999999,0.67,-57.98,-74.56,108.7,0.8026396262938532,0.80386824294387,2.5019,2.5,-60.86,-77.43,220.05,2.52011213824901,2.517593193013641,2.3367999999999998,2.18,-56.92,-74.21,158.29,2.1962330089981594,2.1710363285584497
1776399386.794881,0.2794,0.9905999999999999,0.0,0.34679458999756624,1.1261146168525922,1.143,0.97,-57.03,-76.39,214.95,0.954915756872972,1.004044482196211,0.8000999999999999,0.68,-56.61,-73.23,108.57,0.8127968708482741,0.8106144615604565,2.5019,2.49,-61.61,-78.07,173.67,2.520850128978877,2.520798146560669,2.3367999999999998,2.18,-55.93,-76.45,182.79,2.2315225005861308,2.2223694657410196
1776399387.1847672,0.2794,0.9905999999999999,0.0,0.3635596749755913,1.1871058038794808,1.143,0.97,-58.43,-73.57,170.25,1.1956197282889243,1.1526901101282923,0.8000999999999999,0.67,-57.3,-75.24,81.23,0.8063745272850174,0.8072303347598266,2.5019,2.47,-62.56,-80.02,163.92,2.5043391005236497,2.5080986190542847,2.3367999999999998,2.2,-56.87,-75.03,222.1,2.2542839949064897,2.25356792547126
1776399387.5356266,0.2794,0.9905999999999999,0.0,0.33116114374960665,1.1069592697381274,1.143,1.01,-57.91,-77.07,221.25,0.9773351987296913,1.0154494630824393,0.8000999999999999,0.68,-56.27,-72.71,99.19,0.8130621638273318,0.8117535131372041,2.5019,2.47,-62.08,-75.66,187.67,2.468683875246618,2.4757044054026927,2.3367999999999998,2.23,-56.94,-74.64,220.6,2.3081144229940476,2.3025829283261046
1776399387.8448298,0.2794,0.9905999999999999,0.0,0.3950221823363939,1.195076309220905,1.143,1.04,-58.52,-75.24,159.46,1.2125318505477822,1.1701071416447753,0.8000999999999999,0.66,-56.55,-75.54,83.29,0.8041837701191257,0.8057479480998796,2.5019,2.47,-61.08,-84.33,185.25,2.4733638525524704,2.47211926772659,2.3367999999999998,2.33,-57.61,-85.11,116.62,2.197234426380189,2.2246453229703174
1776399388.1778708,0.2794,0.9905999999999999,0.0,0.49146547097262194,1.2469563278267632,1.143,0.96,-57.79,-74.97,170.21,1.1662992680727866,1.1717650542712266,0.8000999999999999,0.67,-56.01,-73.59,129.39,0.8187962581747337,0.8159794348950832,2.5019,2.48,-60.83,-77.2,175.83,2.507791995288127,2.499016094035145,2.3367999999999998,2.29,-59.35,-89.53,145.75,1.9412785618782418,1.998576579791688
1776399388.4761193,0.2794,0.9905999999999999,0.0,0.45610223433206437,1.1774647165898313,1.143,0.97,-59.86,-79.21,205.2,1.006443640909973,1.0434559890486435,0.8000999999999999,0.67,-57.43,-75.39,80.06,0.8041765877261209,0.8069216383517008,2.5019,2.47,-63.43,-84.24,148.5,2.469766458957792,2.475941799616105,2.3367999999999998,2.33,-61.04,-90.2,113.44,2.0512089430832083,2.030246525173977
1776399388.7999034,0.2794,0.9905999999999999,0.0,0.39201262930769554,1.1203588319460336,1.143,0.96,-56.53,-75.89,184.58,0.9421942979243279,0.9592860222769832,0.8000999999999999,0.66,-56.42,-73.6,84.86,0.8019631940478836,0.8027924429219203,2.5019,2.47,-61.7,-81.89,135.39,2.485939772204246,2.4829326274191788,2.3367999999999998,2.48,-62.0,-91.18,112.12,2.1669895154269967,2.1329982797012828
1776399389.1393106,0.2794,0.9905999999999999,0.0,0.40084250823031575,1.1870341597033272,1.143,0.96,-58.93,-74.68,192.96,1.1735855576832772,1.1240756174924544,0.8000999999999999,0.67,-56.57,-72.4,79.3,0.8048625954215358,0.804108367491449,2.5019,2.45,-62.23,-80.08,206.5,2.49059349380104,2.4886757882871873,2.3367999999999998,2.3,-63.55,-91.79,99.8,2.1886425294154623,2.1780661338748235
1776399389.4731503,0.2794,0.9905999999999999,0.0,0.27987744327991465,1.0938469594748959,1.143,0.99,-56.51,-75.87,185.17,0.9491311113178169,0.9864379010549673,0.8000999999999999,0.66,-57.22,-74.62,78.67,0.7987588251836066,0.7996279366449257,2.5019,2.51,-60.52,-79.34,145.14,2.519564756572759,2.513569056785587,2.3367999999999998,2.31,-60.28,-85.3,162.5,2.4103768366280214,2.3674157076280027
1776399389.771422,0.2794,0.9905999999999999,0.0,0.3545710895705807,1.0946612694157543,1.143,0.96,-56.12,-74.89,192.08,0.9442134849873033,0.9482268078739851,0.8000999999999999,0.69,-56.67,-73.22,92.0,0.8143351211770495,0.8109844855811554,2.5019,2.49,-61.0,-76.11,134.19,2.4721681980461003,2.4819297169913908,2.3367999999999998,2.33,-58.18,-88.27,183.87,2.166884278155757,2.2189973671151004
1776399390.1355612,0.2794,0.9905999999999999,0.0,0.2877313229074847,1.1163131303596696,1.143,0.95,-56.83,-74.57,231.7,1.1101343103176895,1.0719848352541852,0.8000999999999999,0.66,-56.82,-72.05,90.56,0.805328313573513,0.8066867340774433,2.5019,2.48,-61.31,-79.13,130.03,2.4845343936912574,2.4834671596239954,2.3367999999999998,2.33,-60.57,-83.15,224.12,2.44815583845934,2.4066042087495765
1776399390.4692218,0.2794,0.9905999999999999,0.0,0.2525245097777257,1.0730376577393266,1.143,1.0,-58.26,-77.21,198.3,0.9838018186859958,1.0023273660715895,0.8000999999999999,0.67,-56.33,-76.76,107.43,0.8071788796398195,0.8070489384430536,2.5019,2.48,-62.3,-75.82,185.21,2.475791840707048,2.4769838818549705,2.3367999999999998,2.39,-61.62,-84.62,196.62,2.469512176789943,2.4683660074434632
1776399390.7917113,0.2794,0.9905999999999999,0.0,0.23743598823322887,1.1373166089323525,1.143,0.95,-58.74,-74.75,234.3,1.1712491367903182,1.1357852092958451,0.8000999999999999,0.67,-57.85,-73.92,88.02,0.8047746537808026,0.8052217164604497,2.5019,2.52,-60.96,-77.97,212.3,2.5351549233534363,2.5228543175078797,2.3367999999999998,2.36,-60.8,-83.32,180.0,2.4828171249127067,2.4912017679062104
1776399391.1228213,0.2794,0.9905999999999999,0.0,0.22806793632472577,1.077980548369369,1.143,0.98,-58.68,-77.6,200.15,0.9832375980106604,1.018858101909781,0.8000999999999999,0.67,-56.46,-72.95,129.0,0.8196391886136409,0.8166849153832957,2.5019,2.48,-62.11,-77.59,179.37,2.5070218215552558,2.512019389050221,2.3367999999999998,2.36,-60.13,-83.35,185.5,2.48233628052345,2.4938314594252544
1776399391.415909,0.2794,0.9905999999999999,0.0,0.2906663486022216,1.126858338740865,1.143,0.99,-58.21,-76.09,157.32,1.141487580670536,1.1148974610513422,0.8000999999999999,0.65,-56.43,-75.99,126.75,0.8090542005647934,0.8111004235386574,2.5019,2.49,-63.18,-79.4,253.06,2.456137058441801,2.468446708434646,2.3367999999999998,2.4,-61.55,-87.78,156.65,2.4032369516622327,2.4287935035221073
1776399391.6953442,0.2794,0.9905999999999999,0.0,0.26355941904033736,1.0980925124517633,1.143,0.98,-57.85,-76.75,181.25,0.9686577711854285,1.0024855262061763,0.8000999999999999,0.67,-56.53,-74.61,89.65,0.8019374980861818,0.803965989640266,2.5019,2.51,-62.09,-81.37,170.5,2.551253106176207,2.5324699532530976,2.3367999999999998,2.67,-63.2,-89.18,131.6,2.3783309745006638,2.3912155096126004
1776399392.0389576,0.2794,0.9905999999999999,0.0,0.36722635407992493,1.1151194455386275,1.143,0.96,-57.93,-78.88,165.17,0.9474063641583825,0.955907089745992,0.8000999999999999,0.66,-56.63,-74.23,87.15,0.7999679617263991,0.8005361834814557,2.5019,2.45,-61.61,-78.35,150.32,2.4905691840152153,2.5008738147487004,2.3367999999999998,2.27,-61.93,-94.19,81.05,2.1194598377699396,2.1720744207199294
1776399392.4545603,0.2794,0.9905999999999999,0.0,0.4090745494562781,1.1417623583537861,1.143,0.94,-58.18,-77.57,177.5,0.9613406324092757,0.9553364862435196,0.8000999999999999,0.66,-57.06,-72.83,89.62,0.7972435909874293,0.7973827073147516,2.5019,2.49,-62.54,-80.89,170.87,2.5192829607465446,2.515938260755727,2.3367999999999998,2.33,-60.12,-89.18,190.31,2.0527745023633712,2.060546179553892
1776399392.7767413,0.2794,0.9905999999999999,0.0,0.1832897176318645,1.042080143645258,1.143,0.98,-56.98,-78.69,174.96,0.9313859069086774,0.9332864526389685,0.8000999999999999,0.67,-57.18,-72.28,77.78,0.8007881753449936,0.7997101957586842,2.5019,2.5,-60.62,-78.77,206.5,2.5353804513732046,2.5322754783116705,2.3367999999999998,2.81,-61.33,-84.83,211.75,2.6861938158640197,2.5481250095890786
1776399393.1188757,0.2794,0.9905999999999999,0.0,0.3627249090816152,1.1341673616656247,1.143,1.01,-59.82,-80.09,196.0,1.002611976011233,0.9856242518702606,0.8000999999999999,0.65,-57.94,-77.4,87.96,0.7921816832510502,0.7934759499473121,2.5019,2.47,-61.46,-78.85,215.6,2.514825703010462,2.5196471481323335,2.3367999999999998,2.27,-59.46,-93.77,59.1,2.066212949555015,2.1749467254927537
1776399393.4209414,0.2794,0.9905999999999999,0.0,0.2609131289775426,1.0756827715021557,1.143,0.95,-57.94,-77.61,200.8,0.960375837342349,0.965697046850245,0.8000999999999999,0.68,-56.3,-74.05,145.28,0.8191869324982917,0.8135518272032753,2.5019,2.47,-61.94,-80.52,172.75,2.5264247413508842,2.5253455837329906,2.3367999999999998,2.26,-57.11,-78.49,209.0,2.463371046767226,2.3955917507296367
1776399393.7867594,0.2794,0.9905999999999999,0.0,0.2985598793592333,1.143272394146572,1.143,0.95,-57.26,-73.81,162.57,1.136405652567339,1.1028776180089692,0.8000999999999999,0.67,-57.06,-74.58,100.66,0.8053627791292207,0.8076161273758541,2.5019,2.48,-61.13,-78.53,178.12,2.5118513178509567,2.514983545741937,2.3367999999999998,2.17,-56.73,-73.5,187.0,2.3528109375844792,2.365080054398331
1776399394.1163857,0.2794,0.9905999999999999,0.0,0.3185144736949803,1.1276599913656706,1.143,1.03,-57.73,-75.99,254.0,1.0137307817388177,1.0380980320261533,0.8000999999999999,0.65,-58.42,-79.24,94.68,0.7911403305696048,0.7945275988699045,2.5019,2.47,-62.65,-81.17,141.82,2.498089374530848,2.501209205308696,2.3367999999999998,2.14,-56.91,-73.64,188.92,2.2943824188199637,2.3094852959748984
1776399394.4487174,0.2794,0.9905999999999999,0.0,0.36929517911039894,1.1827712467484384,1.143,0.98,-57.24,-74.58,209.6,1.1645866634083297,1.1413385078229452,0.8000999999999999,0.68,-56.64,-72.9,91.69,0.807355718293191,0.8042155614267882,2.5019,2.49,-61.79,-78.16,149.79,2.4974236077437797,2.497395409817317,2.3367999999999998,2.16,-56.39,-74.72,186.17,2.231803419379743,2.2452362565244663
1776399394.9214745,0.2794,0.9905999999999999,0.0,0.353327630238366,1.1378461908100306,1.143,0.98,-57.26,-76.25,153.18,0.9657077360308727,1.0067633642889884,0.8000999999999999,0.66,-58.05,-75.42,76.9,0.7997691979257748,0.8005926404350476,2.5019,2.51,-61.91,-81.07,156.17,2.5366953829843055,2.5292206336857093,2.3367999999999998,2.16,-55.73,-76.71,181.79,2.195581709560443,2.198136977469074
1776399395.2827294,0.2794,0.9905999999999999,0.0,0.4101452030454221,1.1381053414785716,1.143,1.02,-55.99,-74.33,192.62,0.9753838224020345,0.9781556401264841,0.8000999999999999,0.68,-57.91,-75.47,99.68,0.8073034257930323,0.8059110145198709,2.5019,2.46,-63.55,-83.89,154.08,2.483004242376822,2.493124934906759,2.3367999999999998,2.14,-55.99,-73.8,190.17,2.0728905488791276,2.091166424393919
1776399395.6305845,0.2794,0.9905999999999999,0.0,0.4363365650406228,1.1996978828793634,1.143,1.04,-56.96,-74.86,117.03,1.1322940291841197,1.100038210670657,0.8000999999999999,0.67,-58.19,-74.74,107.05,0.8071613035755997,0.807060501702636,2.5019,2.49,-62.57,-78.97,206.15,2.5104675227557873,2.50607300071282,2.3367999999999998,2.16,-57.71,-76.2,175.08,2.0844080489484837,2.076126389606261
1776399396.081511,0.2794,0.9905999999999999,0.0,0.45708795358029963,1.1356053367046197,1.143,0.98,-56.81,-74.97,228.95,1.0825482423606314,1.0901904874559911,0.8000999999999999,0.67,-56.62,-74.36,90.6,0.8079681442239777,0.8079998107865776,2.5019,2.53,-64.5,-85.01,233.69,2.282591183876585,2.3220501804053084,2.3367999999999998,2.2,-56.32,-73.73,139.62,2.2179835119693014,2.184419818331087
1776399396.4318223,0.2794,0.9905999999999999,0.0,0.4373181953786413,1.1687942946058199,1.143,1.01,-57.81,-74.44,144.66,1.1772381718022538,1.164835175263728,0.8000999999999999,0.69,-58.16,-76.38,61.6,0.8150049466054539,0.8139832882259063,2.5019,2.53,-64.28,-83.42,180.75,2.3918533872803738,2.3681809214129657,2.3367999999999998,2.18,-55.58,-74.08,165.29,2.2325090125731437,2.2238806691556094
1776399396.7637513,0.2794,0.9905999999999999,0.0,0.41596138698979995,1.1969339668186512,1.143,1.04,-56.35,-73.5,144.28,1.1783401717066224,1.1809984728364906,0.8000999999999999,0.65,-56.94,-72.29,91.73,0.802061178624395,0.8049222959010313,2.5019,2.53,-63.26,-88.01,123.92,2.4636625943149015,2.4397599306812445,2.3367999999999998,2.17,-56.14,-74.85,188.08,2.2055326454715685,2.211751709659937
