Timestamp, True_X, True_Y, True_Z, Calc_X, Calc_Y, A0_True_Distance, A0_Raw_Dist, A0_RX_Power, A0_FP_Power, A0_Quality, A0_AI_Dist, A0_Final_Filtered_Dist, A1_True_Distance, A1_Raw_Dist, A1_RX_Power, A1_FP_Power, A1_Quality, A1_AI_Dist, A1_Final_Filtered_Dist, A2_True_Distance, A2_Raw_Dist, A2_RX_Power, A2_FP_Power, A2_Quality, A2_AI_Dist, A2_Final_Filtered_Dist, A3_True_Distance, A3_Raw_Dist, A3_RX_Power, A3_FP_Power, A3_Quality, A3_AI_Dist, A3_Final_Filtered_Dist
1776398816.9355943,1.1557,1.0795,0.0,1.249184131565081,1.2991093964907239,2.2479,1.66,-57.74,-75.42,212.1,1.7993627229094349,1.8010871161561157,1.3716,1.29,-56.34,-73.0,130.94,1.1287601720505542,1.1360615979614974,1.8288,1.75,-57.05,-89.75,57.79,1.5577148842329698,1.598612973823202,1.4605,1.61,-56.69,-76.63,149.07,1.376617798772165,1.3757611593302446
1776398817.2305064,1.1557,1.0795,0.0,1.2176562140204912,1.337635733185778,2.2479,1.66,-57.76,-76.55,218.15,1.7845135020094167,1.7879983930794725,1.3716,1.3,-57.1,-76.37,138.72,1.156502168129638,1.1518756230498954,1.8288,1.74,-58.39,-90.2,54.84,1.752529811713715,1.7143549162044944,1.4605,1.61,-56.52,-77.57,172.25,1.3790355190408792,1.3790469281602489
1776398817.5007808,1.1557,1.0795,0.0,1.1946094943683974,1.3507879132572402,2.2479,1.67,-57.67,-76.83,150.21,1.7751631759384567,1.7773123791007872,1.3716,1.26,-57.13,-74.68,142.84,1.1298908052971297,1.134886493389313,1.8288,1.72,-57.35,-90.85,86.64,1.761492048985511,1.7518389406499413,1.4605,1.63,-56.6,-76.1,174.96,1.3943670401395623,1.3917731208608797
1776398817.728048,1.1557,1.0795,0.0,1.2103019740056433,1.3417777839925462,2.2479,1.68,-58.4,-80.03,144.57,1.8042985081247738,1.7976884823031825,1.3716,1.28,-58.11,-75.44,138.37,1.1287855098388015,1.1296887580476753,1.8288,1.74,-57.55,-91.23,71.08,1.6915572453266743,1.7066021373245113,1.4605,1.63,-56.69,-80.49,155.0,1.3907730731965686,1.3919328331843728
1776398818.0014038,1.1557,1.0795,0.0,1.1993599946393776,1.355432567505695,2.2479,1.66,-57.68,-74.55,189.87,1.7910760871226727,1.7926987917473844,1.3716,1.28,-57.84,-73.27,148.06,1.1314600861523612,1.1305201977329253,1.8288,1.76,-58.45,-89.49,59.25,1.7539779099564743,1.743588126906475,1.4605,1.62,-55.82,-78.16,145.39,1.3897283688243927,1.391090800535146
1776398818.2856412,1.1557,1.0795,0.0,1.2194047955165421,1.3260207171349294,2.2479,1.65,-58.41,-77.51,146.14,1.79074208935344,1.791094587582894,1.3716,1.29,-57.79,-72.66,149.31,1.1383632996365949,1.1362921763406328,1.8288,1.73,-57.28,-90.44,84.64,1.6609658172586397,1.6794557121514675,1.4605,1.61,-56.66,-78.36,163.12,1.3882452006166366,1.3894965310924035
1776398818.6481807,1.1557,1.0795,0.0,1.2180262911029534,1.348461895647602,2.2479,1.66,-59.27,-76.87,172.96,1.803573075066991,1.8011961884347445,1.3716,1.29,-58.23,-77.84,109.56,1.1446791604974356,1.1431089058054007,1.8288,1.74,-58.15,-90.96,83.69,1.7294840785235484,1.7182981072274919,1.4605,1.6,-56.03,-77.33,128.5,1.3715036130336051,1.3752931213931645
1776398818.9418535,1.1557,1.0795,0.0,1.2303664878567073,1.324696025244905,2.2479,1.67,-57.66,-74.86,188.08,1.788570117150882,1.7916257595961926,1.3716,1.29,-58.09,-76.25,171.75,1.170173233274928,1.164801883692779,1.8288,1.75,-57.51,-89.55,73.75,1.6802800443957295,1.6888872595639142,1.4605,1.62,-57.24,-77.77,144.75,1.3794057785200995,1.37813283375603
1776398819.2826757,1.1557,1.0795,0.0,1.2165447273042802,1.3472104462166157,2.2479,1.69,-57.59,-77.61,175.96,1.7967162937514116,1.7955978535972619,1.3716,1.29,-57.96,-74.16,161.39,1.1706049523284976,1.1707301074054934,1.8288,1.71,-57.84,-90.91,97.46,1.7580873037296594,1.74371164903843,1.4605,1.61,-56.97,-78.02,167.71,1.3841990987085557,1.3828007331946135
1776398819.5961628,1.1557,1.0795,0.0,1.1993219216262305,1.3747407932153664,2.2479,1.68,-57.93,-74.95,163.29,1.804118481284616,1.8026273109675415,1.3716,1.26,-58.17,-77.51,135.31,1.114369433287162,1.126442564100896,1.8288,1.75,-57.78,-91.2,92.64,1.7696480120061548,1.7668535033874375,1.4605,1.59,-56.89,-75.79,155.36,1.3732103600331163,1.375214636272793
1776398819.879112,1.1557,1.0795,0.0,1.2167315511590842,1.3632246349651753,2.2479,1.67,-58.52,-78.52,168.04,1.8133049454874337,1.811590918004832,1.3716,1.29,-57.76,-73.9,145.91,1.1354859536148083,1.1322971329917826,1.8288,1.76,-57.69,-90.44,55.38,1.716776580768146,1.729839481218052,1.4605,1.58,-57.35,-79.78,154.54,1.3640143629000292,1.3660521552683058
1776398820.173875,1.1557,1.0795,0.0,1.232049009447491,1.3324314805895503,2.2479,1.67,-57.63,-74.49,161.71,1.7960916390296602,1.8000337745259436,1.3716,1.28,-57.97,-74.33,136.12,1.1200747952523133,1.1218117873288531,1.8288,1.71,-57.39,-91.0,77.03,1.6399951047105792,1.6590286344813905,1.4605,1.59,-57.96,-79.34,107.53,1.359254204523437,1.3599980243702885
1776398820.4793918,1.1557,1.0795,0.0,1.2256792329221886,1.3563174056872203,2.2479,1.69,-58.23,-74.76,144.62,1.817701957472643,1.814325660024121,1.3716,1.27,-57.98,-76.68,144.93,1.1273260901187625,1.1250772987788387,1.8288,1.75,-58.03,-92.1,71.22,1.7160824058410231,1.7015217053784046,1.4605,1.58,-57.16,-76.28,131.59,1.3575368602977278,1.3572227211353003
1776398820.7648044,1.1557,1.0795,0.0,1.2534566085118868,1.2975775109030925,2.2479,1.67,-57.73,-76.08,221.15,1.7955622623731124,1.800221794283355,1.3716,1.28,-57.43,-74.14,160.86,1.1418856208955452,1.1377597677099642,1.8288,1.72,-56.98,-90.71,78.36,1.5652871808184174,1.592901009066811,1.4605,1.61,-57.37,-79.4,138.61,1.3725652760130176,1.3686845463685144
1776398821.0479953,1.1557,1.0795,0.0,1.215969368075475,1.3530573406709958,2.2479,1.68,-57.67,-74.5,229.45,1.7989826639780833,1.7991899629787151,1.3716,1.28,-57.46,-75.53,160.75,1.1429894525864224,1.1419986591000761,1.8288,1.75,-57.1,-91.16,93.11,1.7694270907958178,1.7278205651436742,1.4605,1.62,-56.88,-78.32,121.44,1.3715983634909676,1.3709712652657855
1776398821.3952048,1.1557,1.0795,0.0,1.217533240283374,1.3643571346535122,2.2479,1.69,-59.31,-76.12,149.21,1.8211700187015833,1.8163994310570142,1.3716,1.3,-57.7,-75.58,149.82,1.1541815889043447,1.1518558311466014,1.8288,1.75,-58.18,-90.34,63.89,1.7460776202660373,1.7450581566457979,1.4605,1.6,-57.3,-76.96,149.79,1.375338677785926,1.37460647557529
1776398821.714306,1.1557,1.0795,0.0,1.2056116016532503,1.3685723136452173,2.2479,1.65,-58.05,-77.22,211.1,1.7998842893595102,1.803775575192044,1.3716,1.29,-56.98,-75.59,139.41,1.1471711750474862,1.148789961828767,1.8288,1.74,-58.64,-91.87,86.54,1.7705350974793437,1.7680295369377834,1.4605,1.62,-56.99,-79.39,139.89,1.3798183312610048,1.3790502634928734
1776398822.0093107,1.1557,1.0795,0.0,1.21317817076807,1.3656798765733167,2.2479,1.67,-58.87,-77.71,211.65,1.8091733618518044,1.8079378173518967,1.3716,1.29,-57.41,-75.9,147.39,1.154595525788424,1.1537155380002468,1.8288,1.75,-58.96,-90.59,55.18,1.7506183993807167,1.7571991281612032,1.4605,1.6,-57.21,-77.23,150.21,1.3714902756596177,1.3734411341829402
1776398822.292674,1.1557,1.0795,0.0,1.2068011384866686,1.3788243837475567,2.2479,1.68,-58.97,-76.97,171.92,1.8185213209490723,1.8164244887967114,1.3716,1.29,-57.55,-77.42,137.5,1.1440153868929248,1.1464780468096059,1.8288,1.75,-58.43,-91.68,89.71,1.7780949411280684,1.7755253193570888,1.4605,1.6,-58.47,-78.48,166.58,1.3768569548823837,1.376190638284591
1776398822.5288398,1.1557,1.0795,0.0,1.2063237569544158,1.367556291733273,2.2479,1.67,-57.77,-74.91,158.11,1.7944884114546409,1.7995825747538479,1.3716,1.28,-57.04,-74.23,142.97,1.1372072527873587,1.1392377778874165,1.8288,1.75,-58.63,-90.6,57.41,1.752422913265062,1.7594370064771083,1.4605,1.59,-57.28,-79.07,140.11,1.369702805099349,1.3712716699711847
1776398822.876794,1.1557,1.0795,0.0,1.2045101680281438,1.3706578373862799,2.2479,1.66,-57.58,-74.81,187.5,1.7899853236234173,1.7916956843933873,1.3716,1.29,-57.18,-73.22,145.78,1.1481226333401486,1.146071112683132,1.8288,1.75,-58.59,-91.81,88.57,1.7778808930077352,1.7755845140220832,1.4605,1.58,-58.58,-78.74,167.33,1.3634653289649128,1.3648635053310516
1776398823.1873932,1.1557,1.0795,0.0,1.2334014415908892,1.3364123739760139,2.2479,1.67,-58.65,-76.31,219.45,1.8123151133093034,1.8076752736947634,1.3716,1.29,-57.29,-72.51,146.37,1.1534748810646986,1.1520851065986182,1.8288,1.71,-57.51,-91.41,61.75,1.662692447878899,1.686699087180354,1.4605,1.6,-58.26,-76.78,207.5,1.3711034641027369,1.369470611093198
1776398823.5116806,1.1557,1.0795,0.0,1.197564594480319,1.3534303849715852,2.2479,1.66,-57.17,-74.42,226.35,1.7448789115715568,1.7575833230172926,1.3716,1.27,-57.5,-75.2,143.19,1.1300218770654185,1.1347625800175316,1.8288,1.78,-58.57,-91.73,88.68,1.783232934685478,1.760922680538983,1.4605,1.58,-57.82,-77.75,144.82,1.3594085534926927,1.361317635584889
1776398823.8034184,1.1557,1.0795,0.0,1.1960102548889724,1.3720943319946857,2.2479,1.67,-58.07,-76.66,155.64,1.7997376538063197,1.7890341959173082,1.3716,1.28,-57.1,-73.88,129.69,1.1055885274818276,1.110901344554863,1.8288,1.73,-58.27,-91.65,84.79,1.7573440410273096,1.7593709490731915,1.4605,1.59,-58.0,-75.48,178.67,1.36748892066393,1.3657772369497516
1776398824.0779161,1.1557,1.0795,0.0,1.2081933604554098,1.3699188911222882,2.2479,1.66,-58.14,-77.2,214.95,1.7995682526709103,1.7972377529842476,1.3716,1.29,-57.36,-74.54,140.59,1.1354938609473253,1.128826327662564,1.8288,1.74,-58.55,-90.36,74.0,1.750720075196971,1.7534413305581413,1.4605,1.58,-57.65,-77.51,145.82,1.3566093893728508,1.3584083197164751
1776398824.3550472,1.1557,1.0795,0.0,1.2138009807157875,1.3610688635702608,2.2479,1.68,-57.71,-76.55,222.0,1.7871098452097103,1.7894659181247508,1.3716,1.29,-57.18,-73.86,162.18,1.1666885098553774,1.1585248935647747,1.8288,1.77,-58.54,-91.46,71.5,1.7623233904489497,1.7609794656426094,1.4605,1.58,-57.93,-76.6,210.1,1.3610893386040088,1.3600962612029714
1776398824.5955143,1.1557,1.0795,0.0,1.2121837221118177,1.3666008519234443,2.2479,1.68,-57.51,-77.61,213.85,1.7928255041894152,1.791965466780114,1.3716,1.29,-57.26,-72.78,143.97,1.1493505487201598,1.1523232528427632,1.8288,1.72,-58.75,-91.81,86.5,1.765850485736238,1.7654187554769611,1.4605,1.58,-57.81,-79.38,194.7,1.3562697173357428,1.3568677256382329
1776398824.8177457,1.1557,1.0795,0.0,1.2113714095377368,1.3745735590469115,2.2479,1.69,-57.58,-73.94,193.71,1.8068643674398224,1.8035495725070365,1.3716,1.27,-57.61,-77.47,136.09,1.1186447874896244,1.1266441332667552,1.8288,1.74,-59.11,-90.35,35.5,1.7483618364111964,1.7528143963845046,1.4605,1.57,-57.57,-77.4,169.33,1.3507364188307494,1.351798469238404
1776398825.1266165,1.1557,1.0795,0.0,1.2099930817421043,1.3875676797245853,2.2479,1.69,-58.54,-75.07,155.0,1.8242417020329407,1.8200710511331952,1.3716,1.29,-57.24,-77.75,113.92,1.126764262853302,1.1262156903662788,1.8288,1.74,-57.52,-91.54,89.43,1.771812247270999,1.7676806943559202,1.4605,1.58,-57.68,-75.52,179.83,1.3567227938365318,1.3552037109811839
1776398825.4097044,1.1557,1.0795,0.0,1.2374539159100661,1.3461070141109022,2.2479,1.69,-58.18,-76.03,181.96,1.8278826854341457,1.8275064338858038,1.3716,1.29,-57.28,-75.04,128.17,1.1168033590241115,1.1180799120175624,1.8288,1.71,-57.41,-90.55,78.18,1.635047869107825,1.6608415339357714,1.4605,1.59,-57.87,-79.01,166.17,1.3590864449520041,1.3580960223100043
1776398825.6755025,1.1557,1.0795,0.0,1.2459607573786018,1.3365455243839268,2.2479,1.69,-57.69,-74.51,186.79,1.813043652190526,1.817149341168549,1.3716,1.31,-57.22,-74.3,145.09,1.1609535442864731,1.1516448990680168,1.8288,1.76,-57.53,-90.99,66.65,1.6766558460564782,1.6683925968095323,1.4605,1.57,-58.15,-77.25,172.75,1.35214478263888,1.353375489671065
1776398825.9804163,1.1557,1.0795,0.0,1.2232934243992557,1.3707943535620761,2.2479,1.69,-58.05,-75.03,185.54,1.8260838733525206,1.8246558635668608,1.3716,1.28,-57.41,-76.05,136.19,1.136254477369516,1.1404566728339776,1.8288,1.71,-57.97,-91.08,89.18,1.757344662749789,1.7357971076813092,1.4605,1.59,-57.82,-76.13,133.16,1.361111744726505,1.3593247699308013
1776398826.2377236,1.1557,1.0795,0.0,1.2343541063758483,1.340606657989463,2.2479,1.67,-57.91,-76.92,180.54,1.7993828591208567,1.8051949820907867,1.3716,1.3,-56.85,-72.98,165.86,1.1746338682434778,1.1678222333138664,1.8288,1.76,-57.62,-89.7,58.43,1.697915902558804,1.706463135237728,1.4605,1.59,-57.64,-75.31,177.5,1.3656915601623163,1.3644536616596998
1776398826.5651965,1.1557,1.0795,0.0,1.2257859644876585,1.354898651035533,2.2479,1.67,-59.12,-78.1,166.0,1.8155916857332133,1.8129880189976264,1.3716,1.29,-57.12,-73.3,128.31,1.1217982026167084,1.1328914227984572,1.8288,1.73,-57.69,-91.16,71.33,1.7073275387506552,1.7062439942275163,1.4605,1.58,-57.54,-78.55,202.3,1.3585708281148965,1.3600702251881782
1776398826.7772639,1.1557,1.0795,0.0,1.2371098258318276,1.3356003340588376,2.2479,1.67,-57.42,-75.26,188.54,1.7952976465024728,1.7988881584421932,1.3716,1.29,-57.05,-76.28,160.0,1.1711333526027374,1.162810439304583,1.8288,1.72,-57.71,-90.1,51.97,1.6909687544498324,1.6935489759489315,1.4605,1.58,-59.18,-79.11,143.36,1.3562572417156051,1.3571236017168358
1776398827.0185404,1.1557,1.0795,0.0,1.2242858530369645,1.345788844270189,2.2479,1.68,-57.78,-77.91,148.75,1.790093795918783,1.791409040631174,1.3716,1.28,-57.28,-76.53,136.19,1.134573162829069,1.1416335724331728,1.8288,1.73,-57.85,-90.95,82.5,1.7151805162307945,1.7094835761817442,1.4605,1.57,-57.85,-76.34,174.12,1.3547980715313204,1.355209166989658
1776398827.2581,1.1557,1.0795,0.0,1.230203718568205,1.3465127934904437,2.2479,1.66,-58.25,-76.75,179.21,1.8097760621547325,1.8049564495995316,1.3716,1.29,-57.24,-75.45,138.47,1.145238842606934,1.1443696606976288,1.8288,1.75,-57.57,-89.71,63.82,1.6984941980159562,1.700771309229327,1.4605,1.59,-58.28,-77.8,162.08,1.3581240837993986,1.3573375294888426
1776398827.5999231,1.1557,1.0795,0.0,1.2224835353409946,1.3537234188654774,2.2479,1.69,-59.18,-76.57,128.84,1.8061588574571181,1.8057795496260327,1.3716,1.27,-56.85,-73.73,130.22,1.112264169618163,1.1184278045182792,1.8288,1.71,-58.01,-92.06,59.5,1.6991927131923983,1.6988767534719182,1.4605,1.58,-57.55,-75.74,151.75,1.3557872678706018,1.3560313368678831
1776398827.8646014,1.1557,1.0795,0.0,1.2475202767159008,1.3297041623659822,2.2479,1.68,-58.19,-76.65,216.9,1.817220547401481,1.8149881993056773,1.3716,1.3,-56.92,-73.36,165.68,1.169414441465006,1.15742756892187,1.8288,1.74,-57.45,-91.21,81.47,1.6523998057238212,1.6616454284546822,1.4605,1.58,-57.79,-76.35,177.04,1.359686385452446,1.3588352192598059
1776398828.1286037,1.1557,1.0795,0.0,1.2476655893889588,1.3413222511169653,2.2479,1.69,-58.13,-75.45,223.8,1.8244120962321282,1.8228997570733037,1.3716,1.3,-57.01,-72.52,167.79,1.174690477760415,1.1719099003113183,1.8288,1.73,-57.75,-90.16,55.83,1.6986268392514459,1.6888767222128047,1.4605,1.58,-57.84,-77.57,168.62,1.3555682407599612,1.356308157422779
1776398828.3575075,1.1557,1.0795,0.0,1.2243885462227875,1.3641056070668176,2.2479,1.64,-58.78,-77.55,200.8,1.8047121558097987,1.8092669545493654,1.3716,1.29,-57.6,-75.2,145.43,1.1530018625626142,1.1582111395182613,1.8288,1.73,-58.21,-91.36,86.14,1.761456299914257,1.7451463344235725,1.4605,1.58,-58.05,-78.48,185.6,1.3553856805428586,1.3555245192946725
1776398828.5975266,1.1557,1.0795,0.0,1.208888052894973,1.3720535430704508,2.2479,1.69,-57.83,-74.5,191.0,1.8011588186425658,1.802907446505974,1.3716,1.27,-56.84,-72.65,147.62,1.1419697492854572,1.1459050671558877,1.8288,1.75,-58.2,-90.84,113.21,1.7718356836812035,1.767840298490199,1.4605,1.6,-57.77,-76.41,176.96,1.3690474246925866,1.3660257475717381
1776398828.833581,1.1557,1.0795,0.0,1.2252087943167442,1.3531864810252103,2.2479,1.66,-58.74,-77.44,164.92,1.810425692983845,1.8085128831637205,1.3716,1.31,-57.4,-74.6,158.79,1.178927904646518,1.1715863295243634,1.8288,1.72,-58.18,-90.37,61.0,1.7273583901188132,1.7385677181091688,1.4605,1.6,-57.67,-76.31,212.05,1.3726067846383108,1.3715355173395385
1776398829.1298995,1.1557,1.0795,0.0,1.225225298436628,1.3645983214211945,2.2479,1.7,-59.12,-75.76,215.0,1.8283333988793766,1.824059424627439,1.3716,1.31,-57.37,-74.94,139.97,1.165079375267395,1.1673905579429045,1.8288,1.75,-58.45,-91.01,73.19,1.7475372744590534,1.7465069019567314,1.4605,1.6,-58.16,-78.55,164.42,1.3713309403528937,1.3719644823711636
1776398829.405519,1.1557,1.0795,0.0,1.206558617929485,1.367167919038918,2.2479,1.67,-57.91,-77.15,211.85,1.7980765020885714,1.8039101011280227,1.3716,1.28,-57.42,-76.29,125.22,1.1208621493886501,1.1305472578120261,1.8288,1.74,-58.34,-89.71,53.63,1.7488927168899924,1.7494235651653218,1.4605,1.59,-57.42,-76.67,176.29,1.3727175545976043,1.373004530030975
1776398829.7948534,1.1557,1.0795,0.0,1.2039465982839332,1.3699987734477206,2.2479,1.65,-58.44,-77.7,202.6,1.8035486158807004,1.8031259971045832,1.3716,1.28,-57.33,-75.05,126.58,1.1151633374557657,1.1167267730399901,1.8288,1.7,-59.22,-91.3,86.21,1.7436039292770378,1.7457176347107515,1.4605,1.6,-57.82,-77.48,143.46,1.3678287063396881,1.3692060918002738
1776398830.048719,1.1557,1.0795,0.0,1.1988935649679535,1.3715126059303377,2.2479,1.65,-58.57,-77.95,209.5,1.7974579980793022,1.7979390629001482,1.3716,1.26,-57.28,-76.39,137.37,1.1073749041992909,1.1070143710832487,1.8288,1.76,-59.88,-91.19,83.31,1.7478736325948583,1.748011971800868,1.4605,1.59,-57.67,-77.25,168.62,1.3686434728291483,1.3688196927675416
1776398830.2910976,1.1557,1.0795,0.0,1.2129844471684637,1.3557700220690834,2.2479,1.64,-58.69,-78.68,169.12,1.7880178158998503,1.7896636109085038,1.3716,1.3,-57.1,-72.9,146.97,1.1511582077330047,1.1400758623365141,1.8288,1.71,-58.28,-90.89,67.14,1.7345679474583984,1.7378728840038369,1.4605,1.58,-57.13,-76.5,149.14,1.3610469623854766,1.3627814866665549
1776398830.585008,1.1557,1.0795,0.0,1.2057899310755706,1.3558215856699423,2.2479,1.66,-57.87,-76.95,219.4,1.7705884323343062,1.7739238839196863,1.3716,1.28,-57.15,-73.19,145.25,1.1343977626217938,1.1355848047164692,1.8288,1.76,-58.3,-91.1,73.31,1.7520656114796125,1.7490310685426407,1.4605,1.58,-57.31,-77.36,172.42,1.3585632084516042,1.359188116069705
1776398830.8188758,1.1557,1.0795,0.0,1.2124881994379129,1.3558102523693882,2.2479,1.68,-57.92,-74.77,275.69,1.7894393088031677,1.7848764906430408,1.3716,1.29,-57.58,-75.22,160.39,1.1658733495815006,1.159311041109645,1.8288,1.71,-58.23,-90.82,87.21,1.758246844595339,1.7567050880014594,1.4605,1.6,-57.64,-78.4,160.58,1.36688316438868,1.3649006549489313
1776398831.0677326,1.1557,1.0795,0.0,1.2018243823274153,1.3701400991188324,2.2479,1.66,-57.88,-74.71,159.25,1.789004801784095,1.7876568424729018,1.3716,1.28,-57.49,-75.31,140.69,1.1339542767808637,1.1403691281957902,1.8288,1.77,-58.16,-91.26,92.32,1.7790820706906447,1.7748135119820492,1.4605,1.58,-56.79,-75.93,209.4,1.3647961666154973,1.3647884830312054
1776398886.2777658,2.1336,1.4351,0.0,1.9837686306804074,1.412643987629405,2.667,2.83,-60.09,-90.0,104.5,2.1506947697446344,2.0654921419218244,2.1336,2.38,-57.89,-82.56,120.54,2.297974075199921,2.2115109644673754,1.6129,1.63,-58.24,-75.08,158.11,1.6576200781961419,1.5982186671536425,0.5206999999999999,0.45,-53.87,-74.96,162.5,0.5479239060087986,0.5294788591662357
1776398886.612683,2.1336,1.4351,0.0,2.059611706056956,1.4484384488530566,2.667,2.8,-59.88,-90.61,115.37,2.1356359588471983,2.154343386336675,2.1336,2.38,-56.35,-85.91,151.5,2.365786664218067,2.3783320472481644,1.6129,1.65,-58.43,-75.61,140.25,1.6772983044115861,1.6957553508167267,0.5206999999999999,0.45,-54.03,-73.81,165.57,0.5479239060087986,0.5564874777294305
1776398886.9434545,2.1336,1.4351,0.0,2.080228820079914,1.45839726781826,2.667,2.76,-60.52,-89.93,130.45,2.1648402513226968,2.1868105015309136,2.1336,2.38,-56.18,-85.92,124.36,2.3682276096993466,2.4055437662440973,1.6129,1.65,-58.77,-77.33,115.03,1.6800927046477239,1.7087672835698078,0.5206999999999999,0.45,-54.15,-74.72,153.07,0.5479239060087986,0.5582808361215398
1776398887.27872,2.1336,1.4351,0.0,2.043958423237265,1.4552186001494247,2.667,2.83,-59.38,-89.11,104.96,2.145331749816609,2.1707493020301736,2.1336,2.36,-56.18,-83.23,97.07,2.2819458094708978,2.328632200680856,1.6129,1.62,-59.15,-77.18,134.56,1.6592623469558347,1.6861384340585426,0.5206999999999999,0.46,-53.53,-72.79,131.78,0.5529239060087986,0.5601351468498939
1776398887.5408545,2.1336,1.4351,0.0,2.026029143987189,1.4487151609164115,2.667,2.81,-59.52,-89.15,112.68,2.145956749816609,2.162257634802601,2.1336,2.34,-57.18,-85.56,150.21,2.2629396711566,2.2878201440229864,1.6129,1.63,-59.77,-75.45,158.64,1.648842403422936,1.6665009281529042,0.5206999999999999,0.48,-55.8,-79.66,99.0,0.5594205446566086,0.5635173060865812
1776398887.85707,2.1336,1.4351,0.0,2.0327128738075166,1.459549780059341,2.667,2.78,-59.65,-89.93,164.44,2.1687948589988446,2.175288080828223,2.1336,2.38,-56.03,-84.13,93.53,2.2874204758582564,2.2950406043729368,1.6129,1.64,-58.41,-75.52,139.78,1.6729233044115863,1.679168108074578,0.5206999999999999,0.44,-55.49,-74.74,129.69,0.5516739060087985,0.5577336540663984
1776398888.1236403,2.1336,1.4351,0.0,2.024406331341757,1.459187248955565,2.667,2.84,-59.72,-89.28,103.21,2.1394293554637396,2.1535455882988543,2.1336,2.38,-56.68,-82.97,143.79,2.284732034842321,2.2930874455777506,1.6129,1.65,-58.04,-76.19,138.97,1.680378191641318,1.6866231902702116,0.5206999999999999,0.45,-56.35,-75.96,130.47,0.5495517380817523,0.5534566930157273
1776398888.4101985,2.1336,1.4351,0.0,2.0206430113151583,1.4529459408526206,2.667,2.82,-60.46,-90.66,107.96,2.139307833847198,2.1460295908005844,2.1336,2.36,-56.86,-81.4,115.28,2.269987931968896,2.2791051149688646,1.6129,1.64,-59.77,-74.17,163.57,1.658998653422936,1.6698079359570657,0.5206999999999999,0.44,-55.96,-73.15,117.25,0.5441351840797586,0.547680014312687
1776398888.7385588,2.1336,1.4351,0.0,2.0318354079336443,1.44910863093201,2.667,2.78,-59.68,-92.58,68.6,2.1459258049363212,2.1487884558639925,2.1336,2.39,-56.37,-81.15,147.04,2.294656076384746,2.2944621079037018,1.6129,1.63,-59.32,-74.23,188.96,1.6542817527240112,1.6607395672557097,0.5206999999999999,0.44,-55.97,-72.81,105.18,0.5374277292085321,0.5404710027657791
1776398889.0895975,2.1336,1.4351,0.0,2.0390455613113927,1.4595422041945785,2.667,2.79,-59.75,-89.82,111.25,2.1707710737805903,2.168991648611463,2.1336,2.37,-56.32,-81.86,122.78,2.293839636506971,2.2970968456083147,1.6129,1.65,-59.55,-77.99,108.86,1.6684161639362474,1.6691354650313845,0.5206999999999999,0.44,-56.89,-74.93,130.72,0.5360177343465276,0.5372465982088983
1776398889.4008043,2.1336,1.4351,0.0,2.0316926495626926,1.4674016587441243,2.667,2.77,-59.45,-90.6,111.95,2.1602483468088076,2.164841010122514,2.1336,2.37,-56.64,-80.72,129.21,2.2866003571846925,2.2910307774889596,1.6129,1.66,-58.67,-74.22,140.22,1.6871018708302816,1.6855409157724808,0.5206999999999999,0.44,-56.27,-75.99,140.75,0.5384189255817523,0.5382756917525737
1776398889.7385821,2.1336,1.4351,0.0,2.014327673404172,1.4685974676242253,2.667,2.77,-59.23,-90.63,129.25,2.154081354621308,2.1580105129701583,2.1336,2.35,-57.05,-82.57,119.53,2.2530082996215497,2.2618857673445523,1.6129,1.67,-60.76,-78.7,123.72,1.6849288436754426,1.6873845958506704,0.5206999999999999,0.46,-56.18,-77.44,133.19,0.5479936015289923,0.5462236470773619
1776398890.024031,2.1336,1.4351,0.0,2.0294627478673903,1.4650963122010028,2.667,2.8,-58.99,-90.14,137.7,2.165423747416447,2.1649907600081892,2.1336,2.38,-56.85,-83.7,134.79,2.2906466567567736,2.284455221416325,1.6129,1.64,-59.52,-74.79,141.12,1.6759253965169265,1.6799465906389404,0.5206999999999999,0.43,-56.23,-78.03,133.91,0.5378080546539923,0.5400179447510484
1776398890.397238,2.1336,1.4351,0.0,2.0208926898061113,1.4658330232649006,2.667,2.82,-59.31,-89.23,103.0,2.1488460690756055,2.1532462409152435,2.1336,2.36,-57.21,-83.24,127.75,2.270301961486253,2.2739945623954854,1.6129,1.68,-59.42,-74.24,187.79,1.682770626079186,1.6833225973454256,0.5206999999999999,0.44,-55.61,-75.12,164.54,0.5380166794462985,0.5384873528142295
1776398890.752436,2.1336,1.4351,0.0,2.020698324170965,1.466282844327467,2.667,2.81,-59.16,-89.75,116.67,2.1436026238400467,2.145709783715632,2.1336,2.38,-56.61,-82.68,140.25,2.283613870779821,2.2820349059164275,1.6129,1.66,-58.95,-77.62,148.57,1.6910979680272828,1.6905622721912692,0.5206999999999999,0.44,-55.84,-75.6,140.75,0.5377231248005022,0.5378481184750876
1776398891.105595,2.1336,1.4351,0.0,2.025170685513827,1.4739627154782786,2.667,2.78,-59.04,-90.48,113.12,2.167617796010563,2.163247091445169,2.1336,2.37,-57.54,-81.67,145.11,2.2803725951687133,2.28122888047912,1.6129,1.69,-59.03,-75.34,160.5,1.6956637397709644,1.6957310211915724,0.5206999999999999,0.44,-56.21,-77.29,157.07,0.5378350826382537,0.5377883936429336
