0.24,-57.24,-71.51,121.93,0.127,0.16,-57.22,-74.75,111.87,0.254
0.22,-57.58,-72.11,106.09,0.127,0.21,-57.69,-75.79,110.55,0.254
0.27,-58.07,-73.31,111.32,0.127,0.20,-58.46,-78.24,102.60,0.254
0.23,-57.75,-72.27,115.62,0.127,0.22,-57.85,-78.61,104.03,0.254
0.23,-57.48,-72.11,117.07,0.127,0.21,-56.77,-72.49,194.25,0.254
0.22,-58.00,-71.58,120.78,0.127,0.19,-56.87,-72.49,198.96,0.254
0.24,-58.27,-71.77,134.64,0.127,0.18,-56.94,-73.66,127.19,0.254
0.23,-58.68,-73.11,129.14,0.127,0.15,-56.85,-74.93,123.92,0.254
0.28,-57.72,-72.83,114.05,0.127,0.18,-56.77,-75.31,159.39,0.254
0.31,-58.63,-71.23,122.97,0.127,0.21,-57.03,-74.89,127.14,0.254
0.35,-58.60,-73.56,85.96,0.127,0.21,-57.61,-78.12,100.30,0.254
0.19,-58.70,-73.55,85.73,0.127,0.21,-56.25,-75.31,141.69,0.254
0.37,-58.67,-72.06,117.60,0.127,0.19,-57.58,-74.23,138.87,0.254
0.23,-58.11,-72.42,118.30,0.127,0.16,-57.04,-72.74,117.55,0.254
0.37,-58.06,-72.39,133.75,0.127,0.11,-57.21,-75.60,154.93,0.254
0.43,-59.05,-72.79,83.80,0.127,0.18,-56.71,-73.48,163.79,0.254
0.40,-58.25,-73.27,116.80,0.127,0.20,-57.42,-75.21,142.34,0.254
0.24,-59.13,-75.02,123.86,0.127,0.21,-56.49,-75.43,142.97,0.254
0.29,-58.38,-75.35,83.90,0.127,0.22,-56.32,-75.67,142.06,0.254
0.26,-58.02,-71.32,108.32,0.127,0.17,-57.14,-73.75,139.56,0.254
0.30,-57.94,-71.47,91.75,0.127,0.11,-57.26,-74.77,157.96,0.254
0.29,-58.40,-71.55,119.32,0.127,0.14,-57.16,-75.90,132.12,0.254
0.31,-57.93,-71.72,84.52,0.127,0.18,-57.89,-77.45,115.36,0.254
0.34,-59.20,-73.16,129.64,0.127,0.19,-56.42,-75.08,143.66,0.254
0.30,-58.01,-73.73,85.92,0.127,0.22,-56.71,-76.21,139.56,0.254
0.29,-58.73,-72.85,120.18,0.127,0.17,-57.56,-74.73,110.62,0.254
0.25,-59.03,-75.39,113.10,0.127,0.16,-56.97,-74.50,165.36,0.254
0.28,-58.49,-76.37,76.04,0.127,0.19,-57.10,-74.52,102.82,0.254
0.27,-58.43,-70.96,112.07,0.127,0.21,-56.93,-75.99,161.46,0.254
0.29,-55.24,-74.94,76.53,0.127,0.22,-56.79,-76.30,160.50,0.254
0.25,-57.86,-72.04,98.44,0.127,0.17,-57.41,-73.25,116.65,0.254
0.29,-58.15,-77.65,85.92,0.127,0.14,-57.17,-73.85,148.78,0.254
0.22,-58.97,-79.55,91.85,0.127,0.20,-57.30,-75.74,142.16,0.254
0.30,-58.93,-76.14,111.53,0.127,0.18,-57.09,-75.53,95.08,0.254
0.34,-57.87,-72.25,89.31,0.127,0.19,-56.70,-73.10,114.57,0.254
0.25,-58.47,-72.76,87.12,0.127,0.16,-57.40,-73.89,118.53,0.254
0.24,-58.39,-72.82,114.95,0.127,0.19,-57.55,-75.69,98.59,0.254
0.32,-58.52,-73.19,115.75,0.127,0.22,-57.69,-77.10,108.10,0.254
0.25,-57.71,-73.07,91.90,0.127,0.19,-56.55,-72.19,107.55,0.254
0.25,-57.17,-71.48,85.80,0.127,0.15,-56.91,-73.24,105.77,0.254
0.26,-57.78,-70.82,123.75,0.127,0.22,-58.30,-77.03,133.41,0.254
0.21,-58.68,-72.89,130.92,0.127,0.19,-57.98,-78.74,103.55,0.254
0.34,-59.19,-73.48,113.28,0.127,0.16,-56.88,-73.06,98.71,0.254
0.44,-58.87,-74.58,90.58,0.127,0.20,-57.12,-74.52,118.25,0.254
0.23,-58.36,-74.85,88.08,0.127,0.22,-57.57,-76.12,101.02,0.254
0.28,-57.77,-70.72,123.57,0.127,0.18,-90.08,-72.38,103.85,0.254
0.29,-58.84,-73.88,102.77,0.127,0.18,-58.73,-75.36,93.62,0.254
0.23,-58.00,-72.01,131.25,0.127,0.24,-58.52,-79.02,84.87,0.254
0.47,-59.67,-72.98,118.75,0.127,0.17,-57.23,-74.38,94.94,0.254
0.23,-58.14,-74.10,88.40,0.127,0.18,-57.01,-74.95,126.83,0.254
0.27,-58.31,-71.15,86.80,0.127,0.22,-57.96,-75.89,117.53,0.254
0.32,-59.71,-74.95,81.54,0.127,0.16,-58.08,-74.45,143.44,0.254
0.28,-58.95,-72.27,119.97,0.127,0.20,-57.05,-74.21,97.27,0.254
0.31,-58.34,-73.48,113.20,0.127,0.20,-57.33,-72.75,89.63,0.254
0.23,-58.53,-74.18,125.92,0.127,0.20,-56.77,-74.32,146.25,0.254
0.24,-58.70,-70.93,121.90,0.127,0.20,-57.12,-76.24,123.11,0.254
0.32,-58.25,-71.55,133.08,0.127,0.19,-57.76,-75.96,117.11,0.254
0.20,-58.73,-72.00,132.36,0.127,0.20,-57.33,-75.32,126.08,0.254
0.26,-58.45,-73.10,116.12,0.127,0.19,-56.98,-72.76,130.47,0.254
0.21,-55.84,-79.71,64.92,0.127,0.20,-58.10,-77.04,94.07,0.254
0.27,-58.31,-71.15,122.65,0.127,0.19,-57.94,-75.28,120.14,0.254
0.26,-59.18,-72.55,130.56,0.127,0.22,-57.86,-77.51,114.86,0.254
0.32,-58.80,-74.41,119.83,0.127,0.22,-57.18,-76.95,138.62,0.254
0.26,-58.21,-74.49,105.39,0.127,0.16,-57.40,-74.85,128.17,0.254
0.30,-59.26,-83.59,51.15,0.127,0.22,-58.44,-77.78,149.86,0.254
0.27,-58.93,-73.82,87.08,0.127,0.13,-57.31,-73.80,93.90,0.254
0.38,-58.91,-72.35,107.09,0.127,0.20,-56.70,-74.99,143.87,0.254
0.24,-58.79,-74.95,115.78,0.127,0.16,-57.16,-73.25,118.53,0.254
0.28,-58.69,-84.70,57.67,0.127,0.21,-56.69,-74.74,143.41,0.254
0.34,-58.68,-75.06,80.27,0.127,0.16,-56.84,-73.11,146.78,0.254
0.28,-59.00,-74.65,79.11,0.127,0.22,-58.01,-76.91,118.31,0.254
0.31,-59.69,-74.28,105.32,0.127,0.16,-57.86,-75.91,88.96,0.254
0.28,-58.71,-71.49,119.37,0.127,0.21,-57.50,-75.85,112.93,0.254
0.25,-60.16,-73.28,97.90,0.127,0.13,-57.93,-75.68,135.09,0.254
0.24,-58.32,-75.53,97.61,0.127,0.20,-57.70,-72.39,167.64,0.254
0.28,-58.23,-83.97,50.84,0.127,0.19,-57.31,-74.40,118.28,0.254
0.36,-58.55,-73.53,87.90,0.127,0.20,-59.12,-76.32,116.28,0.254
0.27,-58.41,-73.46,117.00,0.127,0.19,-58.84,-77.81,103.87,0.254
0.24,-59.04,-73.01,77.63,0.127,0.17,-58.73,-76.88,102.57,0.254
0.23,-58.71,-71.90,106.45,0.127,0.22,-56.94,-75.38,192.21,0.254
0.26,-58.69,-79.13,91.52,0.127,0.16,-57.30,-73.24,116.75,0.254
0.23,-59.21,-77.60,78.10,0.127,0.21,-58.28,-77.72,107.15,0.254
0.28,-58.45,-72.25,118.50,0.127,0.14,-57.10,-74.05,103.25,0.254
0.27,-58.39,-73.13,82.66,0.127,0.19,-57.80,-73.02,116.80,0.254
0.27,-58.15,-82.65,73.17,0.127,0.22,-58.13,-75.81,158.36,0.254
0.28,-58.67,-71.95,85.54,0.127,0.13,-58.03,-76.49,115.44,0.254
0.42,-58.60,-72.92,116.57,0.127,0.22,-56.98,-76.72,123.50,0.254
0.24,-58.48,-71.19,80.62,0.127,0.16,-57.03,-75.52,134.78,0.254
0.25,-58.94,-72.40,132.47,0.127,0.16,-57.19,-72.78,130.92,0.254
0.28,-58.39,-74.46,89.25,0.127,0.20,-57.54,-76.63,138.31,0.254
0.26,-57.67,-83.01,55.91,0.127,0.18,-58.77,-76.13,120.50,0.254
0.29,-59.54,-73.41,114.40,0.127,0.14,-58.55,-74.77,112.53,0.254
0.26,-59.32,-73.84,90.71,0.127,0.20,-58.95,-78.79,101.10,0.254
0.28,-57.90,-71.30,120.85,0.127,0.16,-58.35,-77.22,107.65,0.254
0.40,-58.93,-73.02,126.81,0.127,0.14,-58.34,-75.86,129.06,0.254
0.24,-58.43,-80.90,61.60,0.127,0.21,-56.97,-76.17,101.25,0.254
0.35,-58.28,-71.95,98.10,0.127,0.19,-57.27,-75.28,114.25,0.254
0.44,-58.60,-73.13,120.45,0.127,0.16,-56.67,-73.79,126.92,0.254
0.24,-58.30,-85.27,58.17,0.127,0.21,-57.76,-78.36,94.73,0.254
0.38,-59.01,-74.77,114.92,0.127,0.21,-57.45,-76.83,94.50,0.254
0.26,-57.27,-71.55,98.58,0.127,0.18,-57.20,-74.77,101.11,0.254
0.31,-58.83,-73.81,93.46,0.127,0.20,-58.18,-74.46,157.29,0.254
0.25,-57.71,-73.94,83.87,0.127,0.22,-57.98,-75.77,110.80,0.254
0.29,-59.62,-74.73,81.33,0.127,0.17,-57.28,-74.10,113.40,0.254
0.16,-58.75,-73.07,118.57,0.127,0.22,-57.38,-76.68,110.62,0.254
0.31,-57.68,-70.68,102.83,0.127,0.18,-57.12,-74.67,167.71,0.254
0.33,-58.05,-71.69,133.42,0.127,0.16,-57.21,-72.96,117.50,0.254
0.24,-58.08,-81.15,67.75,0.127,0.21,-57.72,-77.40,106.72,0.254
0.23,-58.02,-71.74,121.22,0.127,0.16,-57.40,-76.74,102.47,0.254
0.22,-57.48,-81.35,67.57,0.127,0.16,-57.68,-74.43,101.39,0.254
0.24,-58.33,-71.17,123.97,0.127,0.20,-57.60,-76.52,157.64,0.254
0.27,-58.45,-79.99,85.23,0.127,0.18,-57.18,-74.13,106.89,0.254
0.27,-58.19,-71.72,79.18,0.127,0.18,-57.44,-72.80,119.05,0.254
0.29,-59.19,-73.52,96.21,0.127,0.21,-56.92,-75.27,115.05,0.254
0.28,-57.80,-72.73,94.77,0.127,0.16,-58.12,-77.45,144.82,0.254
0.20,-59.08,-72.92,132.33,0.127,0.20,-58.93,-76.51,95.27,0.254
0.27,-58.65,-83.66,63.11,0.127,0.21,-58.01,-77.04,132.19,0.254
0.16,-59.49,-74.45,118.53,0.127,0.16,-57.89,-76.05,97.82,0.254
0.28,-58.05,-83.83,55.19,0.127,0.18,-58.18,-75.69,153.54,0.254
0.36,-58.99,-72.55,90.87,0.127,0.21,-57.10,-76.68,107.82,0.254
0.22,-57.57,-83.12,50.90,0.127,0.17,-57.25,-74.71,146.09,0.254
0.39,-58.86,-73.83,122.47,0.127,0.20,-57.24,-73.08,107.23,0.254
0.20,-60.03,-84.21,71.50,0.127,0.20,-58.80,-78.13,104.03,0.254
0.21,-59.07,-73.86,99.82,0.127,0.18,-57.48,-76.96,95.20,0.254
0.22,-58.70,-84.54,54.06,0.127,0.17,-56.78,-73.29,114.68,0.254
0.22,-58.86,-74.69,115.58,0.127,0.22,-58.63,-75.14,120.08,0.254
0.19,-59.80,-84.19,72.83,0.127,0.18,-57.27,-75.73,112.57,0.254
0.39,-58.70,-73.84,86.00,0.127,0.16,-57.54,-75.30,109.50,0.254
0.22,-57.52,-82.43,55.44,0.127,0.22,-56.50,-76.27,101.86,0.254
0.22,-58.99,-72.10,151.72,0.127,0.20,-56.56,-74.68,101.77,0.254
0.32,-58.11,-72.57,98.37,0.127,0.17,-56.84,-73.64,145.62,0.254
0.19,-58.62,-74.20,92.04,0.127,0.19,-57.03,-73.28,113.53,0.254
0.32,-58.23,-71.49,118.97,0.127,0.21,-56.58,-75.71,108.28,0.254
0.27,-58.26,-78.70,85.04,0.127,0.17,-56.61,-73.51,145.84,0.254
0.27,-57.63,-71.30,110.25,0.127,0.15,-56.55,-72.64,107.52,0.254
0.35,-59.76,-73.99,141.06,0.127,0.21,-56.38,-75.46,113.90,0.254
0.28,-58.23,-71.71,85.50,0.127,0.19,-56.88,-74.98,129.72,0.254
0.26,-59.19,-75.67,103.60,0.127,0.12,-57.49,-75.02,140.56,0.254
0.27,-59.08,-72.40,119.28,0.127,0.19,-56.54,-72.43,99.10,0.254
0.21,-57.44,-79.46,74.35,0.127,0.20,-57.18,-76.57,101.66,0.254
0.23,-58.82,-71.31,122.05,0.127,0.20,-56.45,-74.67,102.36,0.254
0.24,-57.72,-81.08,71.43,0.127,0.13,-56.56,-73.53,166.75,0.254
0.33,-59.36,-73.04,118.45,0.127,0.22,-58.63,-76.43,94.89,0.254
0.29,-60.01,-74.64,108.25,0.127,0.20,-57.92,-77.29,120.39,0.254
0.39,-58.20,-72.71,91.71,0.127,0.18,-57.12,-75.55,163.00,0.254
0.36,-58.67,-73.55,126.81,0.127,0.15,-56.40,-73.61,104.68,0.254
0.27,-57.19,-80.76,73.36,0.127,0.18,-57.08,-73.14,97.98,0.254
0.27,-58.00,-72.45,98.08,0.127,0.22,-56.79,-72.20,97.85,0.254
0.21,-58.78,-82.54,66.53,0.127,0.20,-57.36,-75.05,126.25,0.254
0.38,-58.60,-72.95,129.36,0.127,0.20,-56.49,-74.46,141.34,0.254
0.26,-58.57,-72.30,133.17,0.127,0.15,-57.33,-74.37,128.08,0.254
0.21,-55.49,-81.25,49.05,0.127,0.22,-56.77,-73.43,128.25,0.254
0.15,-58.17,-73.09,94.98,0.127,0.21,-56.53,-75.98,113.65,0.254
0.32,-58.02,-72.49,95.75,0.127,0.20,-57.23,-75.58,158.32,0.254
0.22,-57.48,-81.36,61.52,0.127,0.17,-56.85,-75.00,145.12,0.254
0.28,-58.84,-72.91,108.09,0.127,0.19,-57.51,-76.03,97.43,0.254
0.26,-57.63,-72.02,117.75,0.127,0.18,-57.10,-73.96,161.25,0.254
0.23,-57.55,-83.07,69.87,0.127,0.20,-56.81,-72.66,116.25,0.254
0.15,-57.02,-78.85,78.58,0.127,0.22,-57.48,-78.60,99.85,0.254
0.22,-57.70,-72.99,94.17,0.127,0.22,-56.98,-74.96,92.58,0.254
0.31,-58.91,-74.60,81.48,0.127,0.14,-56.10,-73.71,144.31,0.254
0.25,-57.94,-80.26,78.93,0.127,0.16,-56.93,-73.40,128.53,0.254
0.37,-58.48,-72.25,116.72,0.127,0.19,-56.91,-72.70,116.95,0.254
0.37,-58.27,-72.02,106.11,0.127,0.21,-56.70,-76.21,111.00,0.254
0.22,-59.36,-83.72,56.87,0.127,0.22,-56.30,-75.06,142.50,0.254
0.40,-59.15,-73.29,91.83,0.127,0.21,-56.91,-75.01,165.68,0.254
0.25,-57.69,-71.60,109.66,0.127,0.13,-56.52,-73.74,145.34,0.254
0.27,-59.20,-77.59,93.14,0.127,0.17,-57.05,-74.71,101.27,0.254
0.45,-59.47,-73.67,133.50,0.127,0.20,-56.57,-72.46,149.94,0.254
0.33,-58.89,-73.69,123.61,0.127,0.22,-57.11,-72.79,127.83,0.254
0.22,-58.17,-70.94,111.64,0.127,0.23,-57.70,-78.23,125.75,0.254
0.21,-59.66,-82.62,63.77,0.127,0.20,-57.28,-75.20,142.06,0.254
0.24,-58.50,-72.33,99.21,0.127,0.19,-57.56,-76.98,105.97,0.254
0.26,-58.67,-72.23,91.85,0.127,0.13,-57.27,-75.58,158.00,0.254
0.25,-58.55,-81.96,60.71,0.127,0.14,-56.99,-73.55,119.87,0.254
0.41,-59.37,-73.36,96.69,0.127,0.18,-58.22,-76.85,147.89,0.254
0.27,-58.06,-72.55,90.69,0.127,0.22,-57.40,-73.60,112.93,0.254
0.29,-58.16,-71.95,83.70,0.127,0.22,-56.61,-76.57,110.35,0.254
0.21,-58.17,-72.86,89.87,0.127,0.21,-56.81,-75.96,141.25,0.254
0.33,-59.78,-75.12,86.08,0.127,0.20,-56.97,-74.86,116.85,0.254
0.22,-58.40,-81.01,69.31,0.127,0.17,-57.42,-76.84,152.71,0.254
0.25,-58.20,-71.77,121.00,0.127,0.16,-57.36,-75.79,109.07,0.254
0.31,-58.84,-73.63,126.97,0.127,0.13,-57.14,-74.99,137.66,0.254
0.27,-58.70,-74.12,128.19,0.127,0.15,-57.27,-73.85,127.81,0.254
0.28,-58.86,-71.64,109.68,0.127,0.20,-56.41,-72.16,108.30,0.254
0.32,-58.41,-72.15,98.42,0.127,0.21,-58.21,-80.03,100.70,0.254
0.32,-58.37,-78.50,89.11,0.127,0.20,-57.98,-77.17,108.03,0.254
0.34,-58.85,-73.06,117.10,0.127,0.20,-56.82,-75.65,162.61,0.254
0.21,-58.71,-81.76,82.57,0.127,0.20,-56.91,-75.06,165.57,0.254
0.33,-59.50,-73.31,97.19,0.127,0.18,-57.41,-76.61,105.15,0.254
0.23,-58.01,-71.10,111.61,0.127,0.13,-57.11,-74.61,111.80,0.254
0.42,-59.05,-73.08,120.70,0.127,0.17,-57.10,-74.11,102.95,0.254
0.27,-58.20,-71.33,119.07,0.127,0.18,-57.08,-73.27,116.37,0.254
0.26,-57.86,-81.37,51.43,0.127,0.21,-56.75,-72.41,146.81,0.254
0.25,-58.72,-71.59,120.43,0.127,0.22,-56.82,-76.26,124.06,0.254
0.27,-58.02,-70.67,123.50,0.127,0.20,-57.76,-76.71,155.57,0.254
0.39,-57.90,-78.88,87.73,0.127,0.19,-56.42,-75.62,99.77,0.254
0.29,-58.29,-73.95,90.08,0.127,0.19,-57.19,-75.78,158.04,0.254
0.24,-54.98,-81.61,60.98,0.127,0.15,-56.06,-73.34,114.50,0.254
0.31,-59.26,-75.16,85.79,0.127,0.14,-57.21,-74.53,115.60,0.254
0.24,-58.52,-71.72,121.45,0.127,0.16,-57.16,-74.03,147.41,0.254
0.22,-57.79,-81.04,72.90,0.127,0.19,-57.73,-75.73,108.95,0.254
0.18,-58.11,-72.42,133.47,0.127,0.20,-57.39,-74.02,115.55,0.254
0.26,-57.27,-71.37,110.80,0.127,0.19,-57.19,-73.17,116.70,0.254
0.25,-57.37,-81.08,77.25,0.127,0.21,-57.65,-74.46,124.39,0.254
0.20,-58.16,-78.45,77.58,0.127,0.18,-57.92,-75.02,110.53,0.254
0.26,-58.17,-71.55,85.41,0.127,0.17,-58.30,-76.09,118.83,0.254
0.24,-57.71,-82.29,55.50,0.127,0.18,-56.88,-73.06,131.56,0.254
0.23,-59.53,-75.89,106.10,0.127,0.18,-56.76,-73.71,113.80,0.254
0.22,-58.57,-77.64,110.90,0.127,0.17,-56.89,-73.63,145.66,0.254
0.31,-58.90,-72.16,96.29,0.127,0.15,-56.54,-73.81,165.04,0.254
0.21,-57.28,-80.87,65.10,0.127,0.20,-56.48,-73.43,115.57,0.254
0.23,-58.76,-79.08,111.25,0.127,0.15,-56.77,-74.52,142.59,0.254
0.20,-55.00,-75.87,93.21,0.127,0.16,-57.55,-76.84,97.16,0.254
0.29,-59.84,-74.86,103.85,0.127,0.20,-56.59,-74.47,141.28,0.254
0.23,-59.63,-83.81,60.88,0.127,0.22,-57.04,-75.58,103.89,0.254
0.27,-58.39,-79.05,94.82,0.127,0.21,-56.95,-76.15,125.42,0.254
0.24,-59.21,-72.72,120.80,0.127,0.23,-56.45,-75.74,126.17,0.254
0.26,-59.60,-73.59,115.62,0.127,0.22,-57.19,-72.54,145.44,0.254
0.27,-59.24,-83.81,49.21,0.127,0.20,-57.22,-72.90,106.30,0.254
0.24,-58.09,-81.60,64.95,0.127,0.17,-57.63,-74.67,109.82,0.254
0.23,-59.11,-75.50,78.79,0.127,0.14,-57.93,-76.68,151.89,0.254
0.17,-59.44,-72.12,118.28,0.127,0.18,-57.51,-74.26,115.37,0.254
0.29,-58.99,-74.33,117.39,0.127,0.18,-56.69,-75.00,92.50,0.254
0.22,-58.66,-73.18,87.17,0.127,0.21,-56.91,-75.79,140.37,0.254
0.23,-57.52,-80.74,69.84,0.127,0.21,-58.43,-79.08,101.62,0.254
0.27,-58.56,-73.30,130.31,0.127,0.23,-57.14,-72.57,147.41,0.254
0.21,-58.49,-73.60,93.08,0.127,0.18,-58.31,-75.97,106.68,0.254
0.23,-59.37,-74.54,86.69,0.127,0.17,-57.50,-74.03,114.65,0.254
0.26,-58.84,-73.42,127.86,0.127,0.14,-57.45,-75.93,101.55,0.254
0.28,-59.02,-73.01,115.25,0.127,0.21,-57.67,-74.97,111.53,0.254
0.27,-59.58,-82.73,55.70,0.127,0.20,-57.03,-75.77,162.07,0.254
0.17,-58.25,-79.24,84.95,0.127,0.20,-56.96,-77.34,97.84,0.254
0.24,-59.41,-73.53,112.90,0.127,0.20,-58.27,-75.21,108.18,0.254
0.25,-59.30,-73.27,114.25,0.127,0.16,-57.86,-74.36,113.45,0.254
0.23,-58.61,-73.72,85.88,0.127,0.16,-56.81,-73.79,143.87,0.254
0.23,-57.93,-83.83,58.56,0.127,0.16,-57.35,-75.71,124.72,0.254
0.22,-59.22,-83.00,77.95,0.127,0.20,-56.73,-75.40,112.65,0.254
0.17,-58.10,-78.88,88.66,0.127,0.21,-58.04,-78.22,132.03,0.254
0.26,-58.44,-78.04,80.48,0.127,0.19,-58.42,-76.36,145.11,0.254
0.20,-59.22,-73.51,95.00,0.127,0.16,-58.58,-77.01,101.75,0.254
0.25,-58.98,-73.06,129.06,0.127,0.14,-57.82,-76.17,132.87,0.254
0.22,-58.12,-83.66,58.66,0.127,0.16,-57.72,-77.46,129.41,0.254
0.26,-59.05,-82.66,60.33,0.127,0.20,-58.01,-77.03,131.84,0.254
0.11,-58.42,-79.79,82.82,0.127,0.20,-58.50,-78.89,101.97,0.254
0.22,-59.77,-73.30,143.34,0.127,0.20,-57.64,-73.50,113.32,0.254
0.24,-59.59,-73.29,116.18,0.127,0.20,-56.63,-73.45,142.72,0.254
0.25,-58.16,-73.03,96.21,0.127,0.15,-56.85,-73.47,165.93,0.254
0.32,-58.15,-70.72,110.89,0.127,0.18,-57.45,-74.47,115.72,0.254
0.24,-58.29,-71.12,119.90,0.127,0.21,-57.80,-75.75,126.00,0.254
0.29,-57.42,-78.91,73.75,0.127,0.19,-57.20,-76.42,159.68,0.254
0.18,-58.30,-71.97,98.25,0.127,0.24,-57.44,-72.73,119.00,0.254
0.25,-57.88,-75.41,124.11,0.127,0.22,-56.82,-73.21,115.05,0.254
0.29,-58.15,-72.23,114.12,0.127,0.17,-57.09,-73.86,145.12,0.254
0.28,-58.51,-81.74,60.96,0.127,0.17,-57.65,-74.51,164.07,0.254
0.24,-59.43,-80.81,71.81,0.127,0.23,-58.08,-76.72,135.22,0.254
0.22,-59.08,-79.15,108.61,0.127,0.22,-58.16,-77.63,96.11,0.254
0.21,-59.03,-74.00,107.65,0.127,0.20,-58.78,-76.15,102.25,0.254
0.22,-57.90,-76.41,93.23,0.127,0.17,-57.13,-73.71,166.11,0.254
0.16,-58.77,-83.68,50.52,0.127,0.17,-56.80,-73.87,127.67,0.254
0.24,-56.35,-80.51,79.80,0.127,0.18,-57.45,-76.31,137.06,0.254
0.15,-56.41,-80.64,77.37,0.127,0.19,-58.18,-76.96,99.41,0.254
0.12,-57.91,-79.87,94.83,0.127,0.19,-57.46,-72.61,147.12,0.254
0.18,-57.96,-72.55,118.20,0.127,0.16,-57.74,-73.87,116.57,0.254
0.18,-58.34,-73.10,105.11,0.127,0.16,-58.28,-77.62,129.62,0.254
0.20,-58.40,-71.66,100.37,0.127,0.20,-57.42,-76.24,137.94,0.254
0.24,-59.46,-73.81,82.56,0.127,0.21,-56.73,-76.03,124.94,0.254
0.24,-58.94,-85.17,58.18,0.127,0.21,-57.43,-73.90,141.81,0.254
0.23,-58.04,-82.10,60.02,0.127,0.14,-58.04,-76.55,98.48,0.254
0.09,-58.29,-80.36,67.69,0.127,0.20,-58.30,-77.05,132.66,0.254
0.16,-59.29,-80.69,79.82,0.127,0.21,-57.92,-77.60,118.03,0.254
0.16,-58.28,-73.08,98.37,0.127,0.18,-57.76,-74.28,103.34,0.254
0.15,-59.16,-73.21,105.02,0.127,0.18,-57.37,-75.47,137.31,0.254
0.21,-58.35,-77.17,99.36,0.127,0.23,-58.09,-78.04,83.17,0.254
0.18,-56.83,-76.17,86.85,0.127,0.20,-57.05,-72.35,106.73,0.254
0.22,-58.81,-72.33,126.28,0.127,0.18,-58.04,-77.43,93.43,0.254
0.21,-58.54,-86.33,64.89,0.127,0.20,-57.79,-76.56,133.66,0.254
0.27,-56.54,-74.43,97.40,0.127,0.20,-56.92,-73.04,144.34,0.254
0.18,-59.13,-83.11,53.92,0.127,0.15,-57.19,-74.33,126.50,0.254
0.20,-59.37,-82.99,62.15,0.127,0.20,-57.51,-75.89,156.93,0.254
0.24,-58.73,-82.48,72.78,0.127,0.23,-57.62,-74.11,140.28,0.254
0.16,-58.43,-80.66,87.08,0.127,0.20,-58.19,-77.44,112.75,0.254
0.09,-58.37,-79.46,85.68,0.127,0.22,-57.11,-75.47,103.39,0.254
0.23,-57.40,-78.78,77.15,0.127,0.20,-57.42,-74.55,140.34,0.254
0.09,-57.83,-78.41,98.32,0.127,0.20,-58.43,-77.65,84.48,0.254
0.15,-58.61,-78.74,110.31,0.127,0.22,-57.45,-77.48,119.00,0.254
0.18,-58.39,-78.38,91.61,0.127,0.20,-57.50,-75.73,133.37,0.254
0.18,-56.22,-76.11,81.35,0.127,0.20,-57.50,-76.13,82.87,0.254
0.21,-59.22,-72.93,132.50,0.127,0.22,-56.79,-72.45,130.22,0.254
0.19,-57.97,-77.88,86.96,0.127,0.18,-56.50,-73.58,146.66,0.254
0.23,-56.78,-75.55,79.73,0.127,0.20,-58.07,-77.74,78.21,0.254
0.15,-58.74,-77.81,110.56,0.127,0.23,-58.19,-75.06,90.06,0.254
0.20,-56.64,-75.79,100.18,0.127,0.19,-57.50,-76.10,105.12,0.254
0.26,-58.21,-77.52,100.82,0.127,0.19,-57.51,-78.16,114.78,0.254
0.24,-59.04,-71.52,151.53,0.127,0.19,-56.58,-73.48,145.50,0.254
0.22,-56.98,-75.21,85.63,0.127,0.19,-57.47,-76.50,89.65,0.254
0.24,-57.21,-75.56,104.05,0.127,0.22,-56.89,-72.50,107.11,0.254
0.23,-57.51,-75.60,105.45,0.127,0.18,-57.92,-77.04,114.81,0.254
0.23,-58.12,-71.85,147.12,0.127,0.21,-57.39,-73.58,142.19,0.254
0.21,-57.04,-75.08,88.79,0.127,0.17,-56.64,-73.79,129.97,0.254
0.27,-58.57,-72.36,109.18,0.127,0.20,-57.06,-76.25,123.44,0.254
0.20,-57.83,-76.68,139.37,0.127,0.18,-56.92,-74.00,143.44,0.254
0.17,-58.51,-72.74,107.61,0.127,0.21,-58.32,-79.11,111.56,0.254
0.23,-58.47,-71.65,150.09,0.127,0.21,-57.13,-74.07,96.10,0.254
0.18,-56.68,-76.44,88.27,0.127,0.18,-57.68,-76.83,91.04,0.254
0.18,-58.18,-72.35,117.22,0.127,0.22,-57.47,-75.38,133.28,0.254
0.22,-57.59,-77.66,73.63,0.127,0.19,-57.28,-76.15,122.67,0.254
0.13,-57.89,-78.68,93.78,0.127,0.22,-56.98,-73.13,147.56,0.254
0.23,-56.48,-78.57,90.40,0.127,0.20,-58.17,-77.07,132.41,0.254
0.18,-59.86,-82.93,84.14,0.127,0.22,-57.63,-74.66,138.41,0.254
0.21,-58.41,-82.37,76.33,0.127,0.19,-57.43,-75.06,96.46,0.254
0.19,-57.39,-75.81,97.86,0.127,0.22,-58.08,-76.16,78.44,0.254
0.22,-58.45,-86.51,59.00,0.127,0.18,-57.20,-76.02,88.96,0.254
0.20,-57.85,-76.64,100.91,0.127,0.22,-56.63,-72.86,145.62,0.254
0.22,-58.49,-71.70,132.47,0.127,0.19,-57.14,-74.51,147.25,0.254
0.16,-58.07,-78.66,84.46,0.127,0.22,-56.88,-76.81,139.84,0.254
0.10,-57.89,-78.82,82.80,0.127,0.17,-56.34,-75.42,118.39,0.254
0.23,-56.67,-80.56,66.98,0.127,0.22,-57.03,-73.89,125.81,0.254
