A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance
0.51,-57.64,-72.84,170.93,0.6985,0.51,-54.50,-74.45,135.00,0.3302,2.36,-55.99,-74.65,186.79,2.5019,2.19,-57.48,-77.02,147.96,2.3367999999999998
0.49,-59.69,-77.19,144.71,0.6985,0.45,-55.86,-78.36,138.89,0.3302,2.35,-57.85,-74.86,213.85,2.5019,2.17,-57.61,-79.40,134.00,2.3367999999999998
0.50,-58.65,-74.60,166.21,0.6985,0.44,-56.01,-76.71,135.03,0.3302,2.36,-55.92,-72.47,195.08,2.5019,2.16,-57.94,-75.94,139.54,2.3367999999999998
0.51,-56.85,-72.47,119.05,0.6985,0.47,-56.10,-76.64,139.50,0.3302,2.34,-57.10,-74.95,187.54,2.5019,2.18,-57.89,-76.91,174.42,2.3367999999999998
0.50,-58.64,-74.09,116.78,0.6985,0.48,-54.72,-76.03,157.57,0.3302,2.34,-58.55,-75.79,210.15,2.5019,2.16,-57.64,-78.84,150.64,2.3367999999999998
0.49,-59.22,-75.58,158.96,0.6985,0.47,-55.03,-76.05,143.96,0.3302,2.33,-58.71,-75.43,173.75,2.5019,2.19,-56.39,-79.03,149.93,2.3367999999999998
0.53,-59.52,-76.71,149.25,0.6985,0.49,-55.29,-76.01,161.86,0.3302,2.34,-59.06,-76.59,267.69,2.5019,2.20,-57.27,-75.79,157.87,2.3367999999999998
0.50,-58.94,-75.79,155.50,0.6985,0.51,-54.44,-75.21,147.50,0.3302,2.35,-57.11,-74.27,227.20,2.5019,2.18,-56.97,-76.94,153.36,2.3367999999999998
0.51,-57.87,-74.01,193.29,0.6985,0.42,-55.96,-74.18,186.42,0.3302,2.36,-57.70,-72.88,231.60,2.5019,2.15,-57.92,-77.44,131.84,2.3367999999999998
0.51,-58.09,-74.45,165.96,0.6985,0.48,-54.68,-74.20,175.21,0.3302,2.35,-57.51,-73.07,190.33,2.5019,2.15,-57.45,-77.81,128.34,2.3367999999999998
0.51,-59.58,-78.08,124.44,0.6985,0.49,-56.06,-74.05,161.61,0.3302,2.33,-59.02,-77.43,205.25,2.5019,2.17,-57.40,-76.74,178.67,2.3367999999999998
0.49,-59.99,-77.75,169.17,0.6985,0.48,-55.13,-75.83,159.71,0.3302,2.32,-56.68,-73.65,226.35,2.5019,2.15,-58.06,-77.51,135.37,2.3367999999999998
0.53,-58.97,-78.21,147.57,0.6985,0.48,-55.64,-74.25,161.54,0.3302,2.35,-57.81,-74.77,179.00,2.5019,2.16,-57.77,-78.54,158.83,2.3367999999999998
0.54,-58.62,-72.17,170.82,0.6985,0.47,-55.14,-73.96,161.29,0.3302,2.35,-57.67,-76.55,214.80,2.5019,2.16,-57.54,-77.94,138.93,2.3367999999999998
0.52,-59.82,-74.72,151.79,0.6985,0.47,-55.93,-76.10,140.75,0.3302,2.34,-56.58,-73.34,193.58,2.5019,2.17,-57.20,-75.98,132.19,2.3367999999999998
0.49,-59.27,-72.85,148.22,0.6985,0.46,-55.24,-75.06,125.16,0.3302,2.35,-57.80,-74.22,156.93,2.5019,2.19,-57.28,-75.29,117.81,2.3367999999999998
0.49,-58.63,-72.50,147.50,0.6985,0.44,-55.84,-77.90,157.21,0.3302,2.36,-56.25,-75.20,187.75,2.5019,2.18,-57.06,-75.63,123.94,2.3367999999999998
0.51,-58.86,-73.41,169.11,0.6985,0.45,-56.13,-75.05,142.75,0.3302,2.34,-56.87,-73.91,225.95,2.5019,2.17,-57.77,-80.09,129.59,2.3367999999999998
0.51,-59.71,-76.68,119.67,0.6985,0.46,-55.22,-77.26,180.50,0.3302,2.33,-56.91,-72.94,190.87,2.5019,2.16,-56.92,-77.83,135.81,2.3367999999999998
0.53,-58.12,-74.36,128.81,0.6985,0.45,-55.08,-75.24,161.29,0.3302,2.34,-56.86,-74.10,191.08,2.5019,2.20,-57.27,-77.77,132.91,2.3367999999999998
0.53,-59.42,-73.65,164.25,0.6985,0.45,-55.48,-77.55,157.46,0.3302,2.35,-57.12,-72.60,145.75,2.5019,2.19,-57.09,-75.03,172.50,2.3367999999999998
0.51,-59.55,-73.55,141.81,0.6985,0.46,-55.91,-74.52,187.33,0.3302,2.32,-58.68,-76.75,177.67,2.5019,2.18,-57.41,-79.38,149.96,2.3367999999999998
0.52,-59.32,-75.92,154.64,0.6985,0.48,-55.79,-75.97,157.21,0.3302,2.35,-59.34,-76.28,147.39,2.5019,2.15,-56.89,-78.13,167.08,2.3367999999999998
0.53,-58.81,-76.13,157.07,0.6985,0.44,-55.68,-74.59,162.79,0.3302,2.34,-57.89,-72.97,188.83,2.5019,2.16,-56.87,-77.79,174.79,2.3367999999999998
0.51,-58.71,-72.61,193.75,0.6985,0.44,-55.67,-77.91,174.67,0.3302,2.36,-57.63,-74.16,161.11,2.5019,2.16,-56.36,-76.83,149.89,2.3367999999999998
0.51,-59.28,-75.27,181.04,0.6985,0.45,-55.31,-75.55,168.00,0.3302,2.34,-56.83,-72.48,166.21,2.5019,2.18,-56.89,-81.24,151.21,2.3367999999999998
0.50,-60.45,-76.02,211.05,0.6985,0.48,-55.91,-74.23,154.64,0.3302,2.36,-57.01,-75.93,156.82,2.5019,2.14,-56.80,-78.10,122.78,2.3367999999999998
0.49,-57.71,-72.89,193.62,0.6985,0.46,-55.67,-78.26,152.75,0.3302,2.35,-57.11,-75.42,177.67,2.5019,2.19,-56.99,-76.59,141.96,2.3367999999999998
0.52,-59.41,-75.83,185.46,0.6985,0.46,-55.12,-75.65,161.96,0.3302,2.34,-57.92,-76.34,169.25,2.5019,2.17,-57.40,-79.09,174.37,2.3367999999999998
0.49,-58.78,-74.43,226.75,0.6985,0.47,-54.97,-75.01,188.71,0.3302,2.34,-56.58,-73.88,164.43,2.5019,2.18,-56.91,-77.48,179.67,2.3367999999999998
0.50,-59.65,-76.01,213.25,0.6985,0.49,-55.53,-74.04,161.79,0.3302,2.35,-57.79,-75.90,205.40,2.5019,2.17,-56.86,-79.38,144.11,2.3367999999999998
0.51,-59.63,-75.79,211.05,0.6985,0.51,-54.87,-76.57,142.07,0.3302,2.36,-58.17,-79.29,164.04,2.5019,2.15,-57.63,-75.53,177.08,2.3367999999999998
0.54,-59.63,-74.99,176.75,0.6985,0.47,-54.71,-75.21,133.75,0.3302,2.35,-58.34,-76.40,172.37,2.5019,2.14,-57.12,-79.54,116.12,2.3367999999999998
0.51,-58.80,-79.39,171.83,0.6985,0.43,-54.95,-75.16,160.25,0.3302,2.34,-58.07,-76.15,146.18,2.5019,2.17,-56.72,-76.63,152.25,2.3367999999999998
0.51,-58.79,-73.14,225.45,0.6985,0.46,-55.23,-74.55,143.69,0.3302,2.35,-57.57,-76.50,152.93,2.5019,2.17,-57.25,-77.70,180.08,2.3367999999999998
0.51,-58.83,-78.68,160.67,0.6985,0.46,-55.84,-75.18,141.00,0.3302,2.35,-56.14,-72.94,165.07,2.5019,2.18,-56.95,-74.77,131.81,2.3367999999999998
0.51,-58.54,-76.58,213.30,0.6985,0.46,-55.25,-74.96,146.54,0.3302,2.35,-55.87,-75.78,124.78,2.5019,2.16,-57.43,-75.77,130.37,2.3367999999999998
0.53,-59.05,-78.72,120.81,0.6985,0.44,-55.24,-75.60,159.79,0.3302,2.36,-57.52,-76.20,150.71,2.5019,2.20,-57.44,-76.98,152.71,2.3367999999999998
0.51,-58.79,-77.95,178.29,0.6985,0.44,-55.29,-76.11,152.54,0.3302,2.36,-55.63,-73.04,189.75,2.5019,2.17,-57.27,-78.29,132.91,2.3367999999999998
0.51,-59.44,-74.58,181.67,0.6985,0.44,-55.56,-77.64,149.25,0.3302,2.36,-56.60,-75.00,158.54,2.5019,2.15,-57.73,-74.68,148.50,2.3367999999999998
0.49,-59.72,-74.69,180.75,0.6985,0.47,-55.45,-74.14,146.00,0.3302,2.36,-56.22,-73.89,221.75,2.5019,2.18,-57.69,-75.84,127.47,2.3367999999999998
0.50,-59.24,-74.27,193.00,0.6985,0.49,-55.38,-73.72,143.31,0.3302,2.35,-55.55,-74.46,227.90,2.5019,2.18,-57.50,-76.22,149.32,2.3367999999999998
0.50,-59.98,-76.60,175.83,0.6985,0.45,-55.11,-75.07,142.93,0.3302,2.34,-57.37,-75.11,175.67,2.5019,2.20,-57.62,-77.60,151.04,2.3367999999999998
0.51,-59.46,-77.45,206.00,0.6985,0.45,-55.32,-75.50,130.75,0.3302,2.35,-55.95,-75.07,186.71,2.5019,2.14,-56.98,-77.63,150.82,2.3367999999999998
0.50,-59.48,-77.19,147.57,0.6985,0.48,-55.53,-76.16,158.68,0.3302,2.35,-56.10,-73.00,192.17,2.5019,2.16,-56.80,-78.92,142.79,2.3367999999999998
0.50,-57.91,-75.69,140.34,0.6985,0.47,-55.50,-73.35,143.91,0.3302,2.33,-55.99,-74.59,161.04,2.5019,2.17,-57.06,-79.25,132.62,2.3367999999999998
0.51,-58.71,-73.20,228.60,0.6985,0.48,-55.44,-74.61,147.64,0.3302,2.35,-57.98,-75.65,207.95,2.5019,2.17,-57.01,-76.12,148.46,2.3367999999999998
0.50,-60.15,-77.05,172.96,0.6985,0.44,-55.54,-75.73,156.68,0.3302,2.34,-58.14,-78.38,124.75,2.5019,2.19,-56.62,-75.41,131.91,2.3367999999999998
0.52,-57.59,-74.62,167.25,0.6985,0.47,-55.99,-74.01,145.75,0.3302,2.35,-55.96,-73.12,227.90,2.5019,2.13,-57.13,-76.19,177.04,2.3367999999999998
0.52,-57.48,-72.30,145.75,0.6985,0.45,-55.41,-74.60,138.94,0.3302,2.34,-55.82,-74.92,185.54,2.5019,2.15,-57.13,-79.08,102.75,2.3367999999999998
0.50,-57.96,-75.88,224.05,0.6985,0.45,-55.46,-76.84,138.68,0.3302,2.34,-55.98,-72.95,230.15,2.5019,2.16,-57.43,-79.20,149.14,2.3367999999999998
0.51,-60.26,-76.73,202.90,0.6985,0.47,-55.66,-74.06,165.11,0.3302,2.36,-55.87,-74.26,191.83,2.5019,2.17,-56.69,-76.35,147.25,2.3367999999999998
0.51,-58.72,-77.42,207.00,0.6985,0.46,-55.48,-75.79,162.93,0.3302,2.36,-57.33,-74.67,212.75,2.5019,2.18,-57.17,-76.51,151.32,2.3367999999999998
0.49,-59.45,-75.83,272.37,0.6985,0.47,-55.66,-74.42,192.33,0.3302,2.35,-57.20,-75.90,153.39,2.5019,2.17,-57.04,-78.89,148.57,2.3367999999999998
0.51,-58.00,-72.37,192.54,0.6985,0.46,-55.66,-75.94,161.93,0.3302,2.35,-57.69,-74.95,133.06,2.5019,2.18,-57.23,-74.80,148.93,2.3367999999999998
0.50,-58.91,-75.78,155.79,0.6985,0.48,-55.76,-74.15,189.46,0.3302,2.35,-56.88,-75.05,157.64,2.5019,2.18,-57.08,-77.21,135.46,2.3367999999999998
0.52,-58.28,-72.69,195.83,0.6985,0.45,-55.27,-76.14,147.75,0.3302,-1.00,-56.88,-75.05,157.64,2.5019,2.16,-56.82,-76.15,151.07,2.3367999999999998
0.50,-59.35,-76.56,152.39,0.6985,0.44,-56.24,-75.95,161.68,0.3302,2.35,-55.84,-72.33,194.42,2.5019,2.14,-57.03,-77.18,152.57,2.3367999999999998
0.53,-59.56,-74.92,172.54,0.6985,0.47,-55.33,-76.08,159.64,0.3302,2.35,-56.11,-73.77,192.42,2.5019,2.22,-57.33,-78.81,150.79,2.3367999999999998
0.51,-56.98,-72.55,195.29,0.6985,0.46,-55.42,-73.41,162.32,0.3302,2.35,-56.00,-72.51,232.20,2.5019,2.20,-57.40,-77.44,152.36,2.3367999999999998
0.52,-59.50,-73.78,187.92,0.6985,0.45,-55.62,-74.52,148.64,0.3302,2.35,-58.03,-78.68,163.75,2.5019,2.16,-57.17,-76.46,153.18,2.3367999999999998
0.51,-57.81,-74.59,143.28,0.6985,0.42,-55.19,-74.98,169.00,0.3302,2.34,-56.37,-73.84,161.07,2.5019,2.16,-57.25,-79.69,154.79,2.3367999999999998
0.49,-59.75,-75.34,183.87,0.6985,0.44,-55.19,-75.59,160.04,0.3302,2.35,-57.24,-73.87,184.29,2.5019,2.18,-57.56,-77.23,119.08,2.3367999999999998
0.50,-60.13,-74.75,161.93,0.6985,0.49,-56.02,-75.25,143.22,0.3302,2.35,-58.46,-78.40,164.96,2.5019,2.15,-57.38,-76.82,145.07,2.3367999999999998
0.53,-60.46,-79.90,119.06,0.6985,0.43,-54.75,-76.07,144.61,0.3302,2.35,-58.31,-75.07,155.07,2.5019,2.16,-57.50,-77.85,151.04,2.3367999999999998
0.51,-58.02,-73.55,146.41,0.6985,0.47,-55.49,-78.20,142.39,0.3302,2.34,-57.76,-76.86,178.54,2.5019,2.18,-57.93,-74.61,151.18,2.3367999999999998
0.50,-58.12,-72.43,145.03,0.6985,0.44,-55.09,-75.25,144.96,0.3302,2.36,-57.13,-73.14,189.75,2.5019,2.17,-57.91,-75.75,153.64,2.3367999999999998
0.53,-59.52,-74.75,130.19,0.6985,0.45,-54.95,-76.18,137.56,0.3302,2.35,-59.04,-79.05,198.50,2.5019,2.16,-57.80,-77.45,179.83,2.3367999999999998
0.50,-59.33,-75.13,138.25,0.6985,0.48,-55.61,-74.39,163.46,0.3302,2.35,-58.68,-76.33,148.89,2.5019,2.14,-58.27,-78.95,133.71,2.3367999999999998
1.34,-58.75,-74.40,229.10,1.4223999999999999,1.60,-55.94,-74.67,161.96,1.1811,2.03,-56.51,-74.44,289.50,1.6637,1.36,-54.46,-77.49,178.37,1.4097
1.36,-58.27,-75.51,152.89,1.4223999999999999,1.59,-55.67,-75.59,112.39,1.1811,1.61,-61.98,-88.71,162.31,1.6637,1.35,-54.10,-78.29,163.29,1.4097
1.35,-58.58,-74.48,188.04,1.4223999999999999,1.56,-56.51,-75.70,162.79,1.1811,1.70,-58.29,-77.99,172.04,1.6637,1.38,-54.50,-74.82,151.61,1.4097
1.36,-58.23,-74.72,164.43,1.4223999999999999,1.51,-56.08,-74.70,142.16,1.1811,1.76,-57.12,-77.74,207.50,1.6637,1.36,-54.04,-76.07,135.66,1.4097
1.33,-58.12,-79.81,160.50,1.4223999999999999,1.22,-59.03,-88.67,44.64,1.1811,1.90,-60.00,-89.17,17.97,1.6637,1.35,-55.45,-73.79,162.07,1.4097
1.36,-58.00,-73.50,191.92,1.4223999999999999,1.48,-57.98,-73.44,190.33,1.1811,1.67,-61.38,-82.43,182.55,1.6637,1.34,-55.53,-74.92,152.00,1.4097
1.39,-58.74,-75.11,227.55,1.4223999999999999,1.41,-57.13,-75.13,162.75,1.1811,1.67,-62.37,-87.36,155.12,1.6637,1.35,-55.38,-76.21,121.64,1.4097
1.38,-57.93,-73.79,191.12,1.4223999999999999,1.42,-57.71,-78.46,161.58,1.1811,1.66,-58.36,-86.06,119.42,1.6637,1.33,-56.01,-78.13,108.67,1.4097
1.35,-57.75,-79.04,158.87,1.4223999999999999,1.29,-58.86,-87.64,84.83,1.1811,1.63,-59.19,-83.56,100.70,1.6637,1.30,-56.93,-76.62,148.75,1.4097
1.36,-58.16,-74.59,287.81,1.4223999999999999,1.18,-57.70,-88.69,130.50,1.1811,1.85,-58.60,-90.58,69.29,1.6637,1.30,-56.55,-76.02,183.50,1.4097
1.31,-57.61,-74.30,281.81,1.4223999999999999,1.13,-58.06,-88.39,99.00,1.1811,1.75,-58.95,-80.97,153.71,1.6637,1.29,-56.84,-76.79,183.92,1.4097
1.35,-57.36,-75.61,146.57,1.4223999999999999,1.09,-59.40,-88.02,146.33,1.1811,1.60,-60.34,-85.77,59.43,1.6637,1.32,-58.63,-80.89,160.00,1.4097
1.35,-57.79,-74.43,280.69,1.4223999999999999,1.11,-58.84,-88.66,111.18,1.1811,1.61,-57.87,-92.38,27.62,1.6637,1.32,-56.42,-74.35,158.29,1.4097
1.35,-58.86,-77.63,199.70,1.4223999999999999,1.08,-59.57,-88.15,108.71,1.1811,1.73,-59.54,-80.11,165.90,1.6637,1.31,-57.69,-75.68,178.08,1.4097
1.42,-58.75,-76.00,222.15,1.4223999999999999,1.10,-60.00,-85.99,141.92,1.1811,1.68,-57.70,-89.99,116.37,1.6637,1.35,-54.45,-76.98,150.61,1.4097
1.39,-57.35,-76.55,142.00,1.4223999999999999,1.11,-58.60,-88.81,107.08,1.1811,1.60,-57.73,-89.79,84.65,1.6637,1.34,-56.07,-74.41,159.07,1.4097
1.37,-55.80,-78.68,173.37,1.4223999999999999,1.13,-58.44,-85.47,122.79,1.1811,1.58,-57.57,-93.16,79.40,1.6637,1.36,-54.13,-79.66,129.81,1.4097
1.34,-59.26,-77.93,199.20,1.4223999999999999,1.09,-60.61,-84.84,185.45,1.1811,1.69,-58.04,-88.60,64.58,1.6637,1.32,-58.60,-77.77,138.93,1.4097
1.36,-56.59,-74.03,227.25,1.4223999999999999,1.09,-59.01,-88.62,71.60,1.1811,1.68,-58.43,-90.48,108.29,1.6637,1.36,-56.97,-75.60,157.43,1.4097
1.36,-57.23,-80.10,162.75,1.4223999999999999,1.05,-56.67,-89.27,59.11,1.1811,1.64,-56.62,-83.15,134.65,1.6637,1.33,-56.67,-77.75,148.00,1.4097
1.41,-57.55,-75.39,185.54,1.4223999999999999,1.09,-58.00,-82.60,106.75,1.1811,1.66,-56.55,-87.67,89.50,1.6637,1.35,-56.18,-75.63,181.21,1.4097
1.44,-57.96,-75.49,183.92,1.4223999999999999,1.09,-56.70,-86.22,94.21,1.1811,1.66,-56.85,-89.33,97.87,1.6637,1.35,-57.97,-78.57,139.07,1.4097
1.43,-56.09,-75.34,185.29,1.4223999999999999,1.07,-57.44,-88.68,94.89,1.1811,1.63,-60.24,-83.37,103.40,1.6637,1.34,-55.41,-75.31,121.56,1.4097
1.40,-56.66,-74.32,123.47,1.4223999999999999,1.07,-57.32,-91.61,83.07,1.1811,1.62,-57.77,-87.29,66.50,1.6637,1.33,-55.48,-76.03,147.71,1.4097
1.38,-56.36,-75.70,153.57,1.4223999999999999,1.01,-58.45,-89.24,33.44,1.1811,1.67,-58.21,-86.06,85.07,1.6637,1.36,-55.96,-75.76,155.71,1.4097
1.35,-56.90,-73.09,168.82,1.4223999999999999,1.00,-57.62,-91.04,34.03,1.1811,1.70,-55.78,-89.38,87.61,1.6637,1.38,-56.10,-77.47,141.79,1.4097
1.41,-57.35,-78.56,195.45,1.4223999999999999,1.05,-57.34,-94.13,61.54,1.1811,1.63,-58.95,-83.90,88.58,1.6637,1.35,-56.13,-75.44,136.00,1.4097
1.40,-57.38,-75.04,222.80,1.4223999999999999,1.09,-57.24,-90.44,55.72,1.1811,1.64,-60.09,-83.88,102.79,1.6637,1.34,-56.45,-75.74,126.34,1.4097
1.36,-56.66,-73.95,191.87,1.4223999999999999,1.42,-57.31,-78.10,139.71,1.1811,1.63,-59.35,-87.96,81.29,1.6637,1.33,-55.86,-76.02,168.21,1.4097
1.33,-57.70,-74.42,159.54,1.4223999999999999,1.46,-56.05,-74.86,138.50,1.1811,1.62,-58.75,-89.33,105.33,1.6637,1.33,-55.40,-79.66,116.34,1.4097
1.36,-57.06,-76.98,135.81,1.4223999999999999,1.44,-58.05,-76.81,169.12,1.1811,1.64,-59.06,-82.79,97.67,1.6637,1.35,-55.92,-78.04,164.37,1.4097
1.37,-57.97,-77.00,178.58,1.4223999999999999,1.47,-57.41,-73.93,142.28,1.1811,1.62,-57.94,-86.93,85.96,1.6637,1.36,-55.11,-77.44,130.09,1.4097
1.40,-58.20,-76.95,157.11,1.4223999999999999,1.27,-57.15,-91.58,23.07,1.1811,1.68,-56.89,-89.17,76.86,1.6637,1.35,-54.98,-75.83,181.08,1.4097
1.39,-56.96,-77.37,142.82,1.4223999999999999,1.06,-58.83,-91.39,57.88,1.1811,1.69,-56.51,-82.10,82.44,1.6637,1.35,-55.66,-76.34,121.61,1.4097
1.40,-57.08,-76.56,152.93,1.4223999999999999,1.49,-59.28,-83.15,108.47,1.1811,1.62,-58.09,-85.96,65.06,1.6637,1.36,-55.99,-75.75,119.00,1.4097
1.37,-57.16,-74.72,185.08,1.4223999999999999,1.32,-57.27,-75.79,155.36,1.1811,1.62,-58.51,-85.41,72.36,1.6637,1.34,-55.38,-75.13,151.75,1.4097
1.37,-57.94,-76.64,152.32,1.4223999999999999,1.33,-57.67,-75.02,154.39,1.1811,1.66,-57.79,-85.86,70.47,1.6637,1.36,-55.80,-77.96,171.08,1.4097
1.37,-57.45,-74.99,188.92,1.4223999999999999,1.51,-56.89,-74.37,164.54,1.1811,1.63,-58.32,-86.24,94.33,1.6637,1.36,-55.87,-77.23,149.11,1.4097
1.35,-56.82,-74.26,189.62,1.4223999999999999,1.38,-57.92,-72.29,117.18,1.1811,1.59,-59.84,-86.33,81.62,1.6637,1.37,-55.41,-76.48,152.00,1.4097
1.36,-57.68,-76.02,209.25,1.4223999999999999,0.98,-58.91,-93.25,19.71,1.1811,1.64,-58.73,-87.81,82.04,1.6637,1.34,-55.98,-74.57,156.00,1.4097
1.37,-57.53,-76.16,125.22,1.4223999999999999,1.51,-55.89,-73.37,167.71,1.1811,1.63,-59.18,-91.24,88.71,1.6637,1.32,-56.69,-76.98,179.17,1.4097
1.39,-57.73,-77.34,163.67,1.4223999999999999,1.55,-57.47,-75.69,162.68,1.1811,1.61,-57.89,-90.42,97.37,1.6637,1.32,-56.92,-75.29,156.21,1.4097
1.35,-57.34,-74.88,160.14,1.4223999999999999,1.57,-57.20,-75.89,114.40,1.1811,1.62,-58.15,-89.40,78.57,1.6637,1.33,-56.67,-74.17,187.29,1.4097
1.38,-56.55,-74.77,184.96,1.4223999999999999,1.60,-57.74,-77.42,120.17,1.1811,1.62,-57.10,-88.39,73.89,1.6637,1.32,-57.18,-75.48,149.79,1.4097
1.40,-57.30,-78.39,151.54,1.4223999999999999,1.58,-57.29,-76.42,123.67,1.1811,1.62,-57.33,-88.61,67.79,1.6637,1.33,-55.84,-78.29,169.12,1.4097
1.39,-57.33,-75.84,221.25,1.4223999999999999,1.28,-56.78,-89.02,34.11,1.1811,1.62,-58.77,-87.32,77.92,1.6637,1.33,-55.90,-76.89,211.35,1.4097
1.34,-56.70,-74.40,142.22,1.4223999999999999,1.36,-56.85,-73.28,163.32,1.1811,1.63,-58.45,-85.76,66.96,1.6637,1.33,-56.31,-76.86,136.09,1.4097
1.36,-57.32,-75.18,180.12,1.4223999999999999,1.58,-57.08,-78.23,129.81,1.1811,1.64,-58.72,-87.23,75.21,1.6637,1.32,-56.85,-75.81,155.36,1.4097
1.40,-56.82,-77.15,182.62,1.4223999999999999,1.29,-57.36,-89.21,46.50,1.1811,1.62,-57.24,-87.10,48.38,1.6637,1.35,-56.71,-76.49,167.25,1.4097
1.40,-55.99,-76.91,154.14,1.4223999999999999,1.25,-57.13,-75.20,141.69,1.1811,1.64,-57.56,-88.26,57.75,1.6637,1.34,-56.54,-76.11,147.36,1.4097
1.38,-56.49,-75.50,187.92,1.4223999999999999,1.29,-57.85,-89.26,49.13,1.1811,1.59,-58.04,-89.49,63.91,1.6637,1.33,-56.64,-75.15,136.81,1.4097
1.36,-56.98,-73.66,229.30,1.4223999999999999,1.52,-57.77,-92.22,24.50,1.1811,1.64,-57.54,-85.76,72.04,1.6637,1.36,-55.92,-77.24,141.29,1.4097
1.38,-56.65,-77.05,181.96,1.4223999999999999,1.33,-58.01,-75.17,132.16,1.1811,1.64,-58.33,-88.80,70.25,1.6637,1.35,-56.56,-77.80,135.50,1.4097
1.40,-55.83,-76.54,216.95,1.4223999999999999,1.49,-57.38,-91.23,22.12,1.1811,1.64,-56.70,-89.69,59.00,1.6637,1.35,-56.32,-76.06,136.75,1.4097
1.37,-57.02,-74.30,231.25,1.4223999999999999,1.58,-56.73,-72.55,147.47,1.1811,1.63,-57.80,-85.05,62.28,1.6637,1.37,-55.67,-78.34,130.62,1.4097
1.35,-56.95,-73.88,163.11,1.4223999999999999,1.57,-57.83,-74.60,122.56,1.1811,1.62,-58.84,-87.64,66.04,1.6637,1.31,-56.62,-79.11,149.50,1.4097
1.41,-56.91,-75.92,186.17,1.4223999999999999,1.32,-57.08,-74.06,144.81,1.1811,1.64,-57.55,-88.71,63.29,1.6637,1.32,-55.96,-75.10,170.25,1.4097
1.36,-56.73,-74.64,190.96,1.4223999999999999,1.58,-57.49,-76.74,118.92,1.1811,1.64,-58.85,-89.78,72.96,1.6637,1.33,-55.93,-75.10,139.19,1.4097
1.35,-57.07,-77.31,214.55,1.4223999999999999,1.59,-56.79,-74.10,142.44,1.1811,1.66,-57.79,-90.50,73.32,1.6637,1.32,-56.58,-75.22,123.75,1.4097
1.39,-57.60,-75.24,161.64,1.4223999999999999,1.58,-56.93,-72.98,147.84,1.1811,1.64,-58.14,-91.07,66.47,1.6637,1.34,-56.89,-74.70,184.21,1.4097
1.38,-56.90,-74.41,189.00,1.4223999999999999,1.50,-56.43,-90.55,27.08,1.1811,1.64,-57.90,-86.78,59.81,1.6637,1.32,-56.44,-74.71,159.04,1.4097
1.41,-58.09,-75.85,182.83,1.4223999999999999,1.58,-56.65,-74.21,153.46,1.1811,1.62,-58.91,-86.78,58.71,1.6637,1.35,-55.91,-76.27,129.34,1.4097
1.36,-57.54,-78.80,148.61,1.4223999999999999,1.29,-57.45,-89.40,46.08,1.1811,1.61,-59.35,-88.44,54.59,1.6637,1.32,-56.07,-74.91,218.10,1.4097
1.35,-58.31,-75.14,160.64,1.4223999999999999,1.56,-56.77,-76.21,155.79,1.1811,1.63,-58.95,-88.17,64.46,1.6637,1.33,-56.21,-75.07,120.36,1.4097
1.38,-57.55,-76.65,182.25,1.4223999999999999,1.34,-57.36,-72.86,168.46,1.1811,1.64,-58.63,-88.78,53.03,1.6637,1.32,-56.13,-75.36,180.71,1.4097
1.34,-56.97,-73.99,144.16,1.4223999999999999,1.57,-57.32,-74.48,116.32,1.1811,1.64,-58.84,-87.75,40.55,1.6637,1.32,-56.88,-80.44,153.08,1.4097
1.41,-58.29,-75.08,186.21,1.4223999999999999,1.59,-57.30,-73.16,145.62,1.1811,1.62,-58.46,-86.21,60.43,1.6637,1.32,-55.93,-77.13,108.60,1.4097
1.38,-57.49,-78.26,175.46,1.4223999999999999,1.30,-58.22,-93.80,29.46,1.1811,1.64,-58.95,-84.31,65.19,1.6637,1.36,-56.49,-76.58,122.19,1.4097
1.34,-57.85,-75.57,178.17,1.4223999999999999,1.57,-57.82,-78.07,113.69,1.1811,1.63,-58.89,-89.69,71.53,1.6637,1.31,-56.55,-78.09,130.69,1.4097
1.38,-57.92,-75.33,156.21,1.4223999999999999,1.50,-57.32,-90.54,21.46,1.1811,1.64,-59.15,-88.76,65.46,1.6637,1.36,-57.28,-77.17,124.75,1.4097
1.39,-58.17,-77.31,125.25,1.4223999999999999,1.58,-56.79,-75.63,121.36,1.1811,1.62,-58.37,-85.63,64.09,1.6637,1.33,-56.33,-74.53,150.46,1.4097
1.38,-57.93,-78.15,143.39,1.4223999999999999,1.27,-57.80,-89.82,31.69,1.1811,1.63,-57.50,-89.72,54.03,1.6637,1.35,-56.94,-77.45,136.29,1.4097
1.36,-57.29,-73.85,184.87,1.4223999999999999,1.58,-57.70,-73.11,145.47,1.1811,1.65,-57.18,-86.06,64.19,1.6637,1.36,-56.05,-77.23,153.32,1.4097
1.38,-58.32,-75.47,157.14,1.4223999999999999,1.54,-57.14,-88.69,36.72,1.1811,1.63,-57.92,-89.71,61.72,1.6637,1.35,-55.85,-75.04,159.21,1.4097
