A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance
2.80,-64.40,-81.38,178.60,2.3114,1.56,-63.34,-94.81,87.69,1.6256,2.39,-57.00,-76.81,177.50,1.8796,0.99,-55.71,-76.93,154.82,0.9779
2.68,-64.69,-89.44,129.45,2.3114,1.57,-61.94,-94.63,77.06,1.6256,2.17,-57.44,-74.68,222.55,1.8796,0.93,-55.31,-75.22,189.62,0.9779
2.45,-66.09,-98.32,48.00,2.3114,1.59,-60.91,-81.86,156.87,1.6256,2.13,-58.11,-75.84,214.60,1.8796,0.95,-56.06,-77.98,168.33,0.9779
2.29,-64.79,-100.89,48.06,2.3114,1.56,-60.92,-84.09,115.61,1.6256,2.12,-59.56,-79.34,167.37,1.8796,0.93,-57.55,-75.64,223.95,0.9779
2.28,-63.10,-94.37,75.50,2.3114,1.62,-58.34,-81.05,162.58,1.6256,2.10,-60.12,-77.72,206.35,1.8796,0.90,-56.38,-74.74,227.35,0.9779
2.09,-63.09,-95.61,59.44,2.3114,1.70,-62.71,-88.10,185.56,1.6256,2.02,-57.78,-77.60,175.75,1.8796,0.87,-58.59,-76.43,254.50,0.9779
2.15,-61.03,-78.86,161.75,2.3114,1.66,-59.74,-78.73,200.85,1.6256,1.95,-57.29,-76.82,156.75,1.8796,0.89,-57.00,-74.39,194.79,0.9779
2.21,-61.94,-82.20,176.25,2.3114,1.67,-58.45,-76.27,133.25,1.6256,1.89,-58.05,-77.00,135.41,1.8796,0.90,-56.16,-74.82,190.12,0.9779
2.17,-61.83,-76.60,209.70,2.3114,1.65,-59.61,-77.08,131.91,1.6256,1.85,-55.82,-72.70,194.37,1.8796,0.91,-56.61,-75.69,223.15,0.9779
2.19,-61.44,-81.28,235.81,2.3114,1.73,-61.57,-90.03,72.12,1.6256,1.89,-58.12,-75.10,184.00,1.8796,0.87,-56.64,-73.92,193.04,0.9779
2.18,-63.73,-83.12,212.25,2.3114,2.26,-60.56,-81.44,107.42,1.6256,1.83,-56.65,-74.64,165.36,1.8796,0.89,-55.43,-75.72,192.62,0.9779
2.22,-61.98,-78.82,242.06,2.3114,2.02,-60.27,-81.78,153.58,1.6256,1.82,-57.60,-72.46,168.68,1.8796,0.89,-56.08,-75.07,207.85,0.9779
2.18,-62.37,-83.98,187.20,2.3114,2.12,-60.61,-88.19,160.75,1.6256,1.86,-57.44,-74.32,162.36,1.8796,0.93,-55.95,-74.45,159.54,0.9779
2.25,-63.21,-99.33,60.88,2.3114,2.10,-60.67,-80.18,140.96,1.6256,1.82,-56.74,-75.84,123.22,1.8796,0.92,-55.18,-75.47,141.47,0.9779
3.20,-62.92,-86.05,169.30,2.3114,1.89,-59.76,-74.14,226.25,1.6256,1.84,-56.02,-72.96,166.54,1.8796,0.91,-55.91,-79.46,103.42,0.9779
2.33,-65.95,-90.83,149.06,2.3114,1.80,-60.32,-77.23,169.87,1.6256,1.84,-57.18,-76.39,155.25,1.8796,0.97,-55.27,-75.54,146.21,0.9779
2.31,-65.98,-93.18,145.83,2.3114,1.69,-56.55,-76.24,206.65,1.6256,1.84,-57.30,-73.77,185.92,1.8796,0.98,-56.56,-76.60,158.71,0.9779
2.38,-63.54,-95.31,47.94,2.3114,1.62,-58.87,-76.33,262.94,1.6256,1.84,-55.98,-73.33,196.92,1.8796,0.98,-55.48,-73.95,161.21,0.9779
2.40,-63.98,-92.20,136.50,2.3114,1.61,-57.73,-74.60,227.25,1.6256,1.83,-56.31,-75.34,229.45,1.8796,1.03,-54.81,-78.45,117.47,0.9779
2.42,-65.53,-99.48,36.81,2.3114,1.60,-57.94,-76.37,218.00,1.6256,1.82,-59.51,-75.01,185.00,1.8796,1.05,-54.47,-74.67,226.85,0.9779
2.52,-66.55,-98.44,27.67,2.3114,1.61,-59.68,-74.89,218.40,1.6256,1.85,-58.69,-77.44,117.17,1.8796,1.06,-54.88,-77.77,149.61,0.9779
2.24,-67.37,-97.11,66.94,2.3114,1.67,-59.80,-75.51,185.62,1.6256,1.87,-58.03,-75.55,158.43,1.8796,1.09,-55.26,-79.65,153.25,0.9779
3.24,-66.71,-89.12,170.25,2.3114,1.66,-61.13,-77.00,180.83,1.6256,1.81,-58.13,-75.25,281.87,1.8796,1.09,-55.91,-77.10,203.58,0.9779
2.27,-66.98,-97.67,46.30,2.3114,1.69,-60.60,-73.87,163.96,1.6256,1.84,-59.67,-74.88,217.10,1.8796,1.09,-56.10,-77.72,188.17,0.9779
2.91,-63.98,-83.30,196.56,2.3114,1.68,-60.14,-74.83,185.92,1.6256,1.85,-57.75,-74.77,229.85,1.8796,1.04,-55.97,-77.27,186.83,0.9779
2.82,-65.24,-81.59,297.67,2.3114,1.70,-59.51,-76.36,159.64,1.6256,1.87,-57.94,-73.62,229.60,1.8796,1.01,-56.30,-77.15,133.37,0.9779
2.13,-71.57,-98.74,25.87,2.3114,1.69,-59.68,-75.86,152.07,1.6256,1.92,-56.71,-77.32,214.70,1.8796,1.02,-55.74,-75.95,190.92,0.9779
2.16,-70.27,-96.05,64.31,2.3114,1.71,-60.27,-75.92,186.00,1.6256,1.92,-57.74,-77.62,203.55,1.8796,1.01,-55.68,-76.83,187.25,0.9779
2.11,-66.35,-98.47,30.19,2.3114,1.73,-59.33,-73.72,191.17,1.6256,1.91,-57.89,-77.26,214.65,1.8796,1.01,-55.47,-74.64,193.12,0.9779
2.21,-66.57,-99.87,66.50,2.3114,1.73,-59.81,-75.22,192.37,1.6256,1.96,-60.71,-74.66,125.72,1.8796,0.99,-56.28,-73.76,194.92,0.9779
2.72,-64.82,-86.07,224.44,2.3114,1.74,-61.43,-74.47,165.32,1.6256,1.95,-62.33,-75.58,153.54,1.8796,1.01,-56.55,-76.16,221.80,0.9779
2.51,-63.60,-96.85,6.08,2.3114,1.77,-62.86,-75.99,207.25,1.6256,1.93,-58.68,-76.10,218.00,1.8796,1.05,-56.06,-78.80,183.00,0.9779
2.10,-63.16,-105.46,23.56,2.3114,1.85,-63.99,-77.03,216.85,1.6256,1.92,-60.84,-78.04,203.80,1.8796,1.09,-58.43,-78.04,96.14,0.9779
2.24,-68.80,-94.45,51.38,2.3114,1.81,-58.63,-77.79,174.42,1.6256,1.96,-67.47,-88.87,142.40,1.8796,1.12,-57.39,-81.01,115.81,0.9779
2.31,-70.89,-93.70,104.31,2.3114,1.78,-59.39,-73.40,194.33,1.6256,2.00,-59.36,-82.07,127.25,1.8796,1.14,-57.16,-80.03,153.14,0.9779
2.40,-68.39,-88.07,212.37,2.3114,1.75,-60.24,-75.66,225.75,1.6256,2.14,-59.71,-91.37,47.63,1.8796,1.02,-57.01,-74.11,193.71,0.9779
2.53,-68.51,-90.18,113.62,2.3114,1.62,-60.90,-88.08,179.80,1.6256,2.09,-59.53,-80.33,202.80,1.8796,0.91,-56.21,-75.08,194.96,0.9779
2.41,-61.06,-82.91,252.81,2.3114,1.89,-62.47,-79.61,200.00,1.6256,1.92,-59.57,-77.33,130.66,1.8796,0.90,-54.83,-73.08,237.30,0.9779
2.31,-61.40,-79.15,259.00,2.3114,2.13,-63.77,-90.46,120.45,1.6256,1.90,-58.18,-74.15,105.65,1.8796,0.86,-55.83,-74.45,130.28,0.9779
2.29,-65.23,-91.82,109.50,2.3114,2.00,-60.34,-95.47,49.75,1.6256,2.01,-58.28,-74.37,136.00,1.8796,0.86,-56.35,-75.07,142.28,0.9779
2.41,-66.90,-100.94,29.70,2.3114,1.96,-57.92,-78.50,170.87,1.6256,2.17,-59.10,-77.74,147.89,1.8796,0.85,-56.76,-74.37,191.79,0.9779
2.24,-63.75,-82.36,240.31,2.3114,2.20,-59.20,-81.66,194.50,1.6256,2.12,-60.35,-75.04,88.96,1.8796,0.86,-56.58,-74.51,138.81,0.9779
2.25,-62.70,-88.60,133.17,2.3114,1.90,-57.43,-78.82,172.46,1.6256,2.22,-59.75,-77.51,217.30,1.8796,0.91,-55.54,-73.46,145.22,0.9779
2.33,-62.36,-91.48,100.20,2.3114,1.90,-58.29,-77.42,179.96,1.6256,2.22,-60.61,-75.31,153.14,1.8796,0.92,-56.09,-75.71,146.03,0.9779
2.27,-65.73,-98.07,49.40,2.3114,1.87,-57.08,-78.03,164.08,1.6256,2.09,-60.11,-75.95,116.33,1.8796,0.90,-55.87,-75.44,161.43,0.9779
2.25,-65.22,-95.21,49.17,2.3114,1.83,-56.80,-76.11,146.79,1.6256,2.05,-58.58,-78.02,157.29,1.8796,0.90,-55.56,-75.15,167.07,0.9779
2.22,-63.61,-97.51,33.20,2.3114,1.83,-57.43,-75.50,160.68,1.6256,1.91,-56.99,-73.38,166.68,1.8796,0.90,-56.65,-73.10,146.66,0.9779
3.24,-66.77,-89.92,166.12,2.3114,1.85,-57.85,-77.63,178.04,1.6256,1.96,-60.95,-78.16,162.17,1.8796,0.91,-56.45,-74.27,166.11,0.9779
3.01,-69.25,-92.31,106.50,2.3114,1.87,-58.47,-79.77,145.57,1.6256,1.94,-61.06,-89.84,72.79,1.8796,0.92,-56.06,-76.30,141.06,0.9779
3.30,-68.16,-89.21,125.30,2.3114,1.77,-57.76,-76.70,90.30,1.6256,2.02,-60.09,-75.71,215.80,1.8796,0.89,-55.46,-73.46,117.22,0.9779
3.27,-67.29,-83.98,215.06,2.3114,1.69,-58.54,-78.31,108.25,1.6256,2.13,-60.27,-81.79,171.95,1.8796,0.86,-55.24,-72.44,98.37,0.9779
3.16,-66.09,-82.92,182.10,2.3114,1.69,-58.44,-76.10,161.17,1.6256,1.83,-61.15,-99.76,40.75,1.8796,0.86,-54.87,-72.25,133.75,0.9779
3.01,-65.12,-87.07,152.55,2.3114,1.66,-58.23,-77.61,130.62,1.6256,2.58,-64.88,-79.71,238.75,1.8796,0.88,-55.89,-74.26,112.43,0.9779
3.02,-65.47,-83.69,211.25,2.3114,1.71,-57.58,-77.57,149.68,1.6256,2.62,-62.68,-82.80,183.15,1.8796,0.91,-55.97,-75.69,143.87,0.9779
3.05,-64.72,-83.34,209.44,2.3114,1.91,-58.94,-77.95,214.00,1.6256,2.55,-64.47,-80.54,182.75,1.8796,0.91,-55.45,-76.25,111.65,0.9779
2.34,-67.37,-96.01,59.00,2.3114,1.94,-60.59,-77.84,210.40,1.6256,2.30,-63.27,-88.64,121.17,1.8796,0.93,-56.24,-75.35,123.39,0.9779
2.21,-68.91,-97.89,71.50,2.3114,1.93,-59.44,-86.60,191.87,1.6256,2.13,-60.55,-79.80,205.50,1.8796,0.91,-56.60,-76.05,137.34,0.9779
2.20,-69.32,-99.69,51.25,2.3114,1.99,-59.59,-88.92,131.95,1.6256,2.09,-61.04,-83.41,167.70,1.8796,0.91,-56.12,-74.14,82.87,0.9779
2.24,-67.09,-96.96,60.00,2.3114,1.89,-59.95,-87.10,120.71,1.6256,2.04,-63.19,-78.65,159.00,1.8796,0.96,-56.21,-75.72,145.75,0.9779
2.28,-67.17,-98.89,51.94,2.3114,1.92,-58.65,-82.82,198.10,1.6256,2.08,-61.08,-78.52,190.35,1.8796,0.96,-56.01,-76.81,110.42,0.9779
2.27,-66.39,-97.94,38.50,2.3114,1.88,-58.23,-81.55,167.25,1.6256,2.07,-61.51,-82.99,135.75,1.8796,0.94,-55.27,-78.12,137.69,0.9779
2.19,-67.72,-100.20,70.42,2.3114,1.98,-61.22,-86.71,166.65,1.6256,2.13,-61.36,-80.60,202.05,1.8796,0.93,-55.65,-74.83,166.79,0.9779
2.23,-67.99,-98.63,61.56,2.3114,1.86,-61.45,-80.28,160.17,1.6256,2.06,-57.56,-74.52,186.71,1.8796,0.94,-56.01,-76.52,159.61,0.9779
2.24,-67.66,-97.37,51.25,2.3114,1.82,-60.83,-80.82,157.62,1.6256,2.06,-57.92,-79.24,196.95,1.8796,0.96,-57.03,-74.27,195.46,0.9779
2.16,-69.77,-99.21,57.94,2.3114,1.91,-60.98,-83.85,227.06,1.6256,2.09,-57.51,-79.74,196.00,1.8796,0.99,-56.45,-74.94,157.32,0.9779
2.79,-68.23,-92.20,84.00,2.3114,1.90,-62.16,-86.30,202.69,1.6256,2.12,-57.68,-78.97,135.18,1.8796,0.99,-56.03,-74.73,159.21,0.9779
2.64,-67.97,-91.65,90.50,2.3114,1.86,-61.41,-83.35,180.70,1.6256,2.05,-57.55,-75.19,137.03,1.8796,1.00,-55.89,-73.82,135.16,0.9779
2.12,-68.76,-103.05,47.00,2.3114,1.92,-60.52,-82.01,193.45,1.6256,1.90,-58.54,-75.64,156.71,1.8796,0.98,-56.01,-76.04,162.64,0.9779
2.41,-69.59,-95.89,61.80,2.3114,1.85,-60.83,-80.82,195.85,1.6256,1.85,-57.47,-74.83,179.87,1.8796,0.98,-56.16,-76.57,120.89,0.9779
2.37,-67.81,-93.48,102.62,2.3114,1.87,-59.65,-86.86,152.70,1.6256,1.78,-57.63,-77.08,144.93,1.8796,1.00,-55.90,-76.23,78.02,0.9779
2.33,-65.74,-89.64,141.20,2.3114,1.80,-59.26,-77.10,173.29,1.6256,1.75,-57.23,-77.49,121.53,1.8796,1.04,-56.18,-76.96,120.17,0.9779
2.33,-64.19,-81.89,242.75,2.3114,1.86,-59.15,-82.04,152.04,1.6256,1.80,-57.48,-77.99,179.87,1.8796,1.02,-56.95,-77.33,99.52,0.9779
2.33,-63.87,-78.58,265.56,2.3114,1.97,-61.65,-86.90,156.65,1.6256,1.90,-57.16,-82.55,149.12,1.8796,1.05,-56.23,-79.28,132.84,0.9779
2.30,-61.84,-76.75,215.75,2.3114,2.20,-63.42,-89.38,140.50,1.6256,2.02,-57.07,-76.47,159.54,1.8796,1.05,-55.24,-78.94,149.71,0.9779
2.24,-61.85,-75.64,215.45,2.3114,2.34,-59.71,-88.32,125.33,1.6256,2.03,-57.81,-75.50,139.97,1.8796,1.04,-55.60,-78.96,153.79,0.9779
2.23,-63.39,-77.58,193.50,2.3114,1.64,-61.98,-97.84,60.50,1.6256,1.89,-56.19,-76.43,156.21,1.8796,0.96,-55.03,-74.47,165.50,0.9779
2.23,-63.01,-76.64,216.00,2.3114,1.67,-60.68,-98.84,50.80,1.6256,1.92,-58.85,-77.10,154.71,1.8796,0.91,-55.04,-74.22,168.82,0.9779
2.25,-63.31,-82.96,175.00,2.3114,1.67,-60.90,-99.78,31.79,1.6256,1.99,-56.79,-74.58,190.83,1.8796,0.93,-54.37,-76.92,181.17,0.9779
2.20,-63.05,-79.00,200.70,2.3114,1.70,-62.41,-97.56,35.50,1.6256,1.93,-56.73,-77.08,120.78,1.8796,0.89,-55.12,-72.51,164.64,0.9779
2.18,-62.69,-77.28,215.35,2.3114,1.68,-60.37,-102.04,27.79,1.6256,1.93,-58.37,-74.15,141.62,1.8796,0.90,-54.85,-73.05,169.71,0.9779
2.27,-64.42,-93.10,115.37,2.3114,1.69,-62.48,-97.39,31.33,1.6256,1.90,-57.54,-73.81,125.72,1.8796,0.90,-55.32,-77.26,159.82,0.9779
2.26,-66.94,-92.32,117.62,2.3114,1.89,-64.26,-91.03,78.46,1.6256,1.90,-58.20,-76.84,151.61,1.8796,0.91,-55.86,-75.74,157.61,0.9779
2.21,-66.63,-89.53,129.20,2.3114,1.98,-63.07,-86.77,130.96,1.6256,1.86,-59.42,-79.06,143.46,1.8796,0.90,-54.96,-75.02,145.75,0.9779
2.16,-64.60,-79.53,262.12,2.3114,1.91,-60.65,-79.31,139.79,1.6256,1.80,-57.71,-75.43,162.71,1.8796,0.92,-54.12,-77.09,140.25,0.9779
2.15,-63.79,-79.35,323.17,2.3114,1.93,-59.52,-83.46,182.45,1.6256,1.78,-56.94,-73.22,194.21,1.8796,0.91,-55.79,-74.79,167.43,0.9779
2.15,-64.33,-84.74,173.15,2.3114,1.93,-61.88,-89.97,169.75,1.6256,1.80,-57.32,-75.46,131.16,1.8796,0.93,-55.38,-73.72,165.04,0.9779
2.17,-64.31,-88.06,192.62,2.3114,2.13,-62.36,-90.84,154.19,1.6256,1.82,-57.89,-74.23,157.89,1.8796,0.98,-55.33,-75.04,183.29,0.9779
2.16,-64.26,-80.54,235.75,2.3114,2.18,-61.73,-89.76,164.75,1.6256,1.81,-56.67,-77.45,95.45,1.8796,1.03,-57.89,-76.72,180.46,0.9779
2.11,-62.03,-74.02,280.44,2.3114,1.89,-61.09,-89.23,110.75,1.6256,1.80,-57.17,-74.98,161.96,1.8796,1.04,-75.84,-79.55,129.29,0.9779
2.04,-63.22,-72.83,294.56,2.3114,1.89,-59.69,-83.62,136.21,1.6256,1.80,-58.20,-75.76,149.89,1.8796,1.02,-58.84,-92.50,71.54,0.9779
2.08,-61.82,-73.35,190.08,2.3114,1.76,-63.36,-82.53,182.50,1.6256,1.77,-58.03,-74.17,188.71,1.8796,1.44,-56.93,-77.06,154.04,0.9779
2.16,-66.49,-78.97,333.92,2.3114,1.73,-62.68,-86.95,161.60,1.6256,1.81,-57.27,-72.97,165.36,1.8796,1.00,-59.04,-94.17,54.04,0.9779
2.16,-68.37,-78.38,258.94,2.3114,1.66,-63.72,-90.60,110.80,1.6256,1.76,-60.87,-77.43,200.35,1.8796,1.65,-57.76,-76.61,156.54,0.9779
2.19,-67.99,-81.22,334.83,2.3114,1.59,-64.51,-98.96,45.63,1.6256,1.79,-61.49,-76.55,216.75,1.8796,1.20,-58.58,-92.45,64.37,0.9779
2.14,-63.38,-77.56,178.54,2.3114,2.09,-63.22,-96.78,66.37,1.6256,1.86,-60.27,-78.07,154.71,1.8796,1.06,-59.74,-81.41,174.87,0.9779
2.16,-63.60,-78.01,211.05,2.3114,1.60,-62.92,-93.46,71.95,1.6256,1.94,-58.54,-79.10,170.79,1.8796,1.04,-55.86,-83.86,131.68,0.9779
2.25,-64.42,-88.35,155.20,2.3114,1.59,-62.82,-89.62,161.12,1.6256,1.98,-59.70,-77.42,149.29,1.8796,0.94,-56.60,-78.91,117.86,0.9779
2.19,-61.28,-82.13,155.12,2.3114,1.54,-63.73,-92.07,127.62,1.6256,2.02,-57.76,-79.07,159.29,1.8796,0.95,-55.07,-76.91,138.56,0.9779
2.22,-60.83,-79.49,205.00,2.3114,1.47,-63.26,-95.51,81.94,1.6256,2.10,-56.63,-79.82,188.80,1.8796,0.93,-55.75,-76.50,125.22,0.9779
2.22,-62.86,-88.19,147.75,2.3114,1.58,-63.43,-90.16,116.87,1.6256,2.08,-57.34,-79.34,187.75,1.8796,0.92,-56.09,-76.64,124.36,0.9779
2.23,-62.14,-81.35,202.90,2.3114,1.52,-62.48,-93.94,62.20,1.6256,2.01,-57.85,-77.55,262.56,1.8796,0.94,-56.33,-76.17,115.22,0.9779
2.18,-61.89,-76.01,173.46,2.3114,1.58,-60.52,-92.20,109.25,1.6256,1.89,-57.03,-76.99,180.83,1.8796,0.96,-56.02,-80.61,96.93,0.9779
2.38,-64.94,-84.88,176.95,2.3114,1.67,-61.85,-89.20,119.42,1.6256,1.87,-57.83,-74.55,162.75,1.8796,0.96,-55.20,-75.52,79.71,0.9779
2.30,-66.65,-88.46,186.00,2.3114,1.67,-60.47,-85.87,123.00,1.6256,1.80,-57.35,-76.51,159.25,1.8796,0.99,-54.20,-75.64,82.33,0.9779
2.26,-65.84,-90.98,111.25,2.3114,1.69,-57.14,-79.89,170.67,1.6256,1.81,-56.48,-74.85,162.71,1.8796,0.96,-55.67,-78.58,101.80,0.9779
2.20,-63.23,-77.16,217.35,2.3114,1.65,-58.47,-77.90,176.87,1.6256,1.73,-57.27,-78.42,177.71,1.8796,0.98,-55.18,-75.53,159.18,0.9779
2.22,-63.33,-78.75,208.20,2.3114,1.65,-58.03,-77.08,180.42,1.6256,1.78,-57.85,-76.51,203.30,1.8796,0.95,-55.71,-77.00,110.43,0.9779
2.36,-64.79,-86.22,207.87,2.3114,1.65,-56.98,-77.76,136.21,1.6256,1.80,-57.69,-73.60,161.46,1.8796,0.99,-55.10,-74.65,123.89,0.9779
2.40,-64.15,-93.62,79.81,2.3114,1.66,-57.95,-76.65,133.03,1.6256,1.79,-57.63,-73.98,165.93,1.8796,0.98,-54.78,-78.48,118.03,0.9779
2.47,-63.82,-92.13,108.62,2.3114,1.66,-58.45,-78.98,124.94,1.6256,1.81,-57.86,-76.21,140.28,1.8796,0.99,-55.86,-82.18,142.89,0.9779
2.71,-62.69,-85.36,119.12,2.3114,1.59,-59.00,-81.73,156.67,1.6256,1.89,-57.30,-75.34,157.21,1.8796,0.99,-56.94,-90.19,97.36,0.9779
2.04,-62.18,-99.26,40.20,2.3114,1.63,-59.20,-76.78,172.04,1.6256,1.96,-56.30,-75.80,139.91,1.8796,1.10,-58.10,-91.34,52.86,0.9779
2.04,-61.55,-98.05,34.88,2.3114,1.64,-56.47,-77.62,128.62,1.6256,1.93,-58.22,-75.98,125.67,1.8796,1.52,-57.77,-90.06,90.84,0.9779
2.08,-62.00,-90.93,65.62,2.3114,1.59,-56.25,-74.83,116.47,1.6256,1.98,-57.41,-75.17,127.59,1.8796,1.44,-55.26,-88.31,117.39,0.9779
2.41,-61.37,-90.01,107.40,2.3114,1.61,-57.18,-76.05,156.04,1.6256,2.26,-56.73,-75.63,131.00,1.8796,1.52,-56.47,-80.13,138.86,0.9779
2.82,-60.27,-82.86,171.40,2.3114,1.60,-56.75,-79.03,131.07,1.6256,2.07,-57.52,-78.95,130.36,1.8796,1.47,-56.87,-79.25,208.20,0.9779
2.51,-66.55,-94.39,84.94,2.3114,1.56,-58.99,-80.39,175.20,1.6256,2.04,-57.45,-78.59,124.06,1.8796,1.44,-58.13,-83.03,148.21,0.9779
2.47,-61.45,-90.62,82.29,2.3114,1.59,-56.58,-76.56,176.75,1.6256,1.97,-57.11,-74.87,140.56,1.8796,1.08,-57.41,-93.90,59.58,0.9779
2.43,-63.86,-85.02,156.56,2.3114,1.58,-55.45,-79.36,147.39,1.6256,1.93,-57.46,-75.47,156.04,1.8796,1.08,-56.12,-83.57,152.12,0.9779
2.76,-65.34,-93.45,62.20,2.3114,1.64,-55.16,-77.68,129.03,1.6256,1.90,-55.81,-76.10,142.07,1.8796,1.02,-56.78,-76.10,158.04,0.9779
2.26,-64.49,-95.38,81.69,2.3114,1.64,-58.27,-78.42,161.12,1.6256,1.87,-55.49,-73.81,166.57,1.8796,1.00,-55.96,-75.30,158.61,0.9779
2.31,-62.36,-86.84,182.00,2.3114,1.72,-58.21,-76.20,166.33,1.6256,1.89,-57.07,-76.95,152.04,1.8796,0.97,-57.61,-73.80,195.42,0.9779
2.47,-62.24,-84.20,160.90,2.3114,1.82,-60.90,-76.68,173.33,1.6256,1.91,-57.77,-78.41,151.21,1.8796,0.98,-56.85,-74.34,166.00,0.9779
2.35,-59.31,-79.42,189.90,2.3114,1.80,-58.91,-78.64,261.00,1.6256,1.95,-57.03,-73.52,143.62,1.8796,0.98,-56.63,-74.48,139.16,0.9779
2.27,-59.99,-83.03,94.84,2.3114,1.58,-61.96,-89.32,156.19,1.6256,1.97,-56.30,-77.95,176.75,1.8796,0.98,-57.05,-73.48,166.00,0.9779
2.26,-59.52,-87.36,101.85,2.3114,1.81,-57.75,-79.77,181.95,1.6256,2.03,-57.52,-75.68,158.07,1.8796,0.94,-56.33,-78.29,169.71,0.9779
2.20,-60.57,-90.99,12.95,2.3114,1.84,-62.13,-85.82,239.44,1.6256,2.06,-58.46,-89.24,118.40,1.8796,0.96,-57.97,-77.02,156.21,0.9779
2.21,-61.11,-96.97,53.56,2.3114,1.61,-59.88,-88.84,108.10,1.6256,2.41,-56.37,-77.68,167.87,1.8796,1.07,-57.69,-77.19,177.75,0.9779
2.71,-61.19,-79.74,181.85,2.3114,1.58,-58.27,-81.97,113.16,1.6256,2.32,-57.23,-76.04,200.40,1.8796,1.06,-60.71,-96.47,65.35,0.9779
2.62,-62.19,-79.79,373.00,2.3114,1.53,-57.94,-87.16,115.79,1.6256,2.34,-57.97,-76.85,209.40,1.8796,1.01,-59.74,-75.87,219.20,0.9779
2.73,-62.79,-79.44,312.50,2.3114,1.54,-57.87,-81.15,138.14,1.6256,2.27,-62.37,-85.10,146.29,1.8796,0.91,-57.79,-75.63,202.75,0.9779
2.31,-62.30,-91.05,79.50,2.3114,1.51,-58.65,-80.90,189.20,1.6256,2.28,-62.57,-80.89,188.15,1.8796,0.91,-57.92,-76.51,223.20,0.9779
2.38,-61.57,-82.11,178.44,2.3114,1.48,-57.69,-76.44,218.70,1.6256,2.37,-62.98,-79.85,176.90,1.8796,0.89,-57.07,-73.98,182.96,0.9779
2.34,-63.85,-86.70,250.17,2.3114,1.49,-58.77,-76.57,215.90,1.6256,2.19,-65.06,-83.12,162.80,1.8796,0.94,-58.02,-73.78,143.75,0.9779
2.31,-66.23,-87.60,250.58,2.3114,1.51,-59.75,-79.90,254.50,1.6256,2.29,-64.03,-76.50,276.94,1.8796,0.98,-56.99,-75.63,225.25,0.9779
2.27,-65.19,-88.13,156.81,2.3114,1.49,-60.42,-81.61,254.50,1.6256,2.30,-64.01,-75.25,280.31,1.8796,1.06,-58.69,-76.05,227.60,0.9779
2.25,-71.24,-88.58,170.37,2.3114,1.38,-69.01,-95.28,90.17,1.6256,2.39,-67.10,-80.69,325.67,1.8796,1.10,-60.50,-81.28,248.44,0.9779
2.25,-72.44,-89.44,200.83,2.3114,1.35,-62.65,-93.88,2.94,1.6256,1.97,-58.07,-74.07,228.95,1.8796,0.99,-60.21,-77.50,259.56,0.9779
2.23,-72.14,-90.72,215.92,2.3114,1.90,-60.87,-82.76,169.69,1.6256,1.82,-57.41,-75.15,163.29,1.8796,0.95,-57.53,-74.28,221.65,0.9779
2.19,-72.10,-92.77,126.06,2.3114,1.51,-61.36,-90.34,156.12,1.6256,1.74,-58.32,-73.96,116.05,1.8796,0.93,-56.59,-76.83,211.90,0.9779
2.21,-64.73,-92.59,97.80,2.3114,1.57,-63.49,-89.41,142.85,1.6256,1.74,-55.81,-75.58,190.54,1.8796,0.90,-57.65,-73.73,231.25,0.9779
2.24,-67.62,-95.00,39.25,2.3114,1.64,-57.66,-79.45,194.60,1.6256,1.67,-56.93,-74.79,168.61,1.8796,0.95,-58.81,-75.87,209.25,0.9779
2.15,-77.05,-99.54,28.12,2.3114,1.60,-61.29,-82.28,177.30,1.6256,1.69,-55.93,-75.63,228.80,1.8796,0.97,-56.70,-75.72,183.67,0.9779
2.21,-69.07,-96.56,111.50,2.3114,1.59,-58.47,-75.95,217.25,1.6256,1.71,-57.60,-73.48,192.83,1.8796,0.96,-55.37,-75.66,180.50,0.9779
2.17,-65.13,-97.91,59.56,2.3114,1.61,-61.64,-85.72,173.55,1.6256,1.70,-57.72,-76.32,284.00,1.8796,0.96,-59.26,-75.92,224.60,0.9779
2.25,-61.97,-86.10,318.33,2.3114,1.79,-61.45,-92.91,85.80,1.6256,1.76,-55.42,-74.10,208.45,1.8796,0.99,-54.15,-76.80,185.33,0.9779
2.56,-67.92,-88.59,207.50,2.3114,1.47,-61.55,-102.44,40.63,1.6256,1.77,-56.66,-73.26,296.25,1.8796,0.97,-57.67,-74.94,223.45,0.9779
2.41,-69.96,-94.52,107.67,2.3114,1.60,-61.77,-88.57,160.56,1.6256,1.78,-57.08,-74.08,212.00,1.8796,1.08,-59.47,-79.71,260.37,0.9779
2.35,-72.51,-95.20,96.17,2.3114,1.53,-62.33,-89.14,152.81,1.6256,1.82,-58.73,-74.29,285.06,1.8796,1.11,-55.71,-75.32,187.54,0.9779
2.08,-78.25,-105.00,39.33,2.3114,1.60,-60.83,-79.21,201.00,1.6256,1.83,-59.61,-76.82,212.55,1.8796,1.09,-56.98,-75.19,189.37,0.9779
