A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
-1.00,-72.81,-79.33,111.75,2.1463,-1.00,0.00,0.00,0.00,2.0827999999999998,-1.00,-60.17,-76.73,67.53,0.7111999999999999,-1.00,-60.99,-75.78,146.46,0.635
